k	lambda_k	c_k_sq	E_k	S_cumulative
909	1.159545017269431e-5	5.498735798249532e-12	4.742149477903236e-7	1.098337435370051e-4
910	1.159994194604622e-5	1.315659385213898e-12	1.134194801433756e-7	1.099471630171485e-4
911	1.161035345023450e-5	7.849484346581802e-13	6.760762607466753e-8	1.100147706432232e-4
912	1.161359860390359e-5	1.879962081602152e-12	1.618759305983121e-7	1.101766465738215e-4
913	1.161837943283387e-5	1.313223431374372e-12	1.130298282102206e-7	1.102896764020317e-4
914	1.162528283321758e-5	3.803560935309920e-13	3.271800772400813e-8	1.103223944097557e-4
915	1.163147346288659e-5	6.990664538311949e-13	6.010128089633343e-8	1.103824956906521e-4
916	1.164966468128457e-5	1.932723933491689e-12	1.659038252488632e-7	1.105483995159009e-4
917	1.165522292688722e-5	1.966098836801539e-13	1.686882223647548e-8	1.105652683381374e-4
918	1.165896183818501e-5	1.209735389062842e-12	1.037601294054125e-7	1.106690284675428e-4
919	1.166109838635055e-5	6.365981569589649e-13	5.459161185914616e-8	1.107236200794020e-4
920	1.167285363398385e-5	4.502919109220782e-13	3.857599221591517e-8	1.107621960716179e-4
921	1.167607091755607e-5	3.119858276797786e-14	2.672010386736163e-9	1.107648680820046e-4
922	1.168526530732242e-5	5.129557781992208e-13	4.389765783732643e-8	1.108087657398420e-4
923	1.168978672056759e-5	1.150397827388106e-13	9.841050610136787e-9	1.108186067904521e-4
924	1.169445765155260e-5	5.931315701945380e-13	5.071903185829156e-8	1.108693258223104e-4
925	1.170238338119044e-5	6.848240445362734e-12	5.852004862847083e-7	1.114545263085951e-4
926	1.170539677552358e-5	1.320192701617524e-14	1.127849595306411e-9	1.114556541581904e-4
927	1.171470394399378e-5	5.867858579084572e-13	5.008968734624375e-8	1.115057438455367e-4
928	1.173339905488949e-5	2.094475201414972e-16	1.785054093546891e-11	1.115057616960776e-4
929	1.174110377166628e-5	3.428080700961986e-13	2.919726090177873e-8	1.115349589569794e-4
930	1.174687108435928e-5	3.232975046649482e-13	2.752201010321908e-8	1.115624809670826e-4
931	1.175193553136302e-5	2.627919602629796e-14	2.236158967700704e-9	1.115647171260503e-4
932	1.175658440644494e-5	1.890040927055346e-12	1.607644585972801e-7	1.117254815846476e-4
933	1.177260678196678e-5	5.298596498118042e-13	4.500784402511774e-8	1.117704894286727e-4
934	1.177634036331861e-5	3.851455212651207e-13	3.270502629703082e-8	1.118031944549697e-4
935	1.177872209143108e-5	7.625033475246159e-13	6.473565991333904e-8	1.118679301148831e-4
936	1.178620259242835e-5	2.709314023869217e-13	2.298716658416957e-8	1.118909172814672e-4
937	1.178880097874703e-5	1.070314659823288e-15	9.079079897547364e-11	1.118910080722662e-4
938	1.179618537067535e-5	1.642108784333661e-12	1.392067632656782e-7	1.120302148355319e-4
939	1.181266981867221e-5	8.455268107702364e-13	7.157796025363526e-8	1.121017927957855e-4
940	1.182107369450047e-5	6.446565739953522e-15	5.453451950775557e-10	1.121023381409806e-4
941	1.183063553478679e-5	3.891331414963929e-14	3.289198964435902e-9	1.121056273399451e-4
942	1.183218414898324e-5	2.779826923893245e-12	2.349377671012770e-7	1.123405651070463e-4
943	1.184034137033944e-5	5.878474153462198e-15	4.964784350042498e-10	1.123410615854813e-4
944	1.184868326637218e-5	5.087360629808409e-12	4.293608425036457e-7	1.127704224279850e-4
945	1.185543789157883e-5	4.579731751214380e-13	3.862979835158567e-8	1.128090522263366e-4
946	1.187295857883824e-5	6.225732559732728e-13	5.243623582439815e-8	1.128614884621610e-4
947	1.187802467970306e-5	4.627733145569438e-12	3.896046076985526e-7	1.132510930698595e-4
948	1.188735757036274e-5	4.188436933216486e-13	3.523438163969252e-8	1.132863274514992e-4
949	1.189760881664563e-5	7.995380863526042e-13	6.720157795354573e-8	1.133535290294528e-4
950	1.190105836584528e-5	1.514466559157911e-12	1.272547795836597e-7	1.134807838090364e-4
951	1.191605094896052e-5	2.252291912961206e-12	1.890132832268295e-7	1.136697970922632e-4
952	1.192103766380738e-5	4.284717790625562e-12	3.594249017125491e-7	1.140292219939758e-4
953	1.192580750450838e-5	5.222920186307892e-12	4.379510724396180e-7	1.144671730664154e-4
954	1.193208361350222e-5	2.511812885854513e-13	2.105091589378549e-8	1.144882239823092e-4
955	1.193454673434642e-5	1.019167420232118e-13	8.539640783332455e-9	1.144967636230925e-4
956	1.193763552910356e-5	2.124929477431053e-12	1.780025426518128e-7	1.146747661657443e-4
957	1.194835348547033e-5	7.146980830810089e-13	5.981561258211099e-8	1.147345817783264e-4
958	1.195474823137138e-5	1.652588369567381e-12	1.382369864746039e-7	1.148728187648010e-4
959	1.196860687948993e-5	2.671054569193237e-12	2.231717188213863e-7	1.150959904836224e-4
960	1.197657161337393e-5	6.976967638181258e-13	5.825513229838041e-8	1.151542456159208e-4
961	1.198636491673362e-5	3.872152590889644e-12	3.230464463403668e-7	1.154772920622612e-4
962	1.199077243148536e-5	6.269946310007970e-12	5.228976152982731e-7	1.160001896775594e-4
963	1.200321977340071e-5	1.019413926185400e-12	8.492837300575255e-8	1.160851180505652e-4
964	1.201065714655794e-5	3.611469334447342e-12	3.006887375419197e-7	1.163858067881071e-4
965	1.201559079282482e-5	9.666224709276640e-14	8.044735274314502e-9	1.163938515233814e-4
966	1.202758984781020e-5	5.078128584282546e-13	4.222066638901138e-8	1.164360721897704e-4
967	1.202915396643866e-5	3.896762831075248e-13	3.239432167837585e-8	1.164684665114488e-4
968	1.204655911559273e-5	1.168471341463956e-16	9.699627339656842e-12	1.164684762110761e-4
969	1.205336105912241e-5	2.399045095479534e-13	1.990353631416237e-8	1.164883797473903e-4
970	1.205911710642826e-5	3.719790149506940e-16	3.084628929860928e-11	1.164884105936796e-4
971	1.207064789204136e-5	1.541913271586057e-13	1.277407215732554e-8	1.165011846658369e-4
972	1.207472164910688e-5	5.777766803328643e-14	4.785010347427761e-9	1.165059696761844e-4
973	1.208825833553127e-5	1.257875495264834e-12	1.040576285144018e-7	1.166100273046988e-4
974	1.209448200923772e-5	9.092650440419479e-13	7.518015598745402e-8	1.166852074606862e-4
975	1.210642872850441e-5	2.188984456154330e-12	1.808117410380814e-7	1.168660192017243e-4
976	1.210989688159061e-5	9.545758476196436e-13	7.882609215861975e-8	1.169448452938829e-4
977	1.211383625349874e-5	2.771053889055627e-16	2.287511429961161e-11	1.169448681689972e-4
978	1.212391642630620e-5	4.129009007626160e-13	3.405672608124491e-8	1.169789248950785e-4
979	1.213202723600758e-5	1.429275038333351e-12	1.178100749799914e-7	1.170967349700585e-4
980	1.215072827099425e-5	1.821981982879171e-12	1.499483769403794e-7	1.172466833469988e-4
981	1.215413691213593e-5	1.150409092671142e-12	9.465164832251121e-8	1.173413349953213e-4
982	1.215697609355838e-5	2.759161270104113e-14	2.269611496205961e-9	1.173436046068176e-4
983	1.216746703354364e-5	4.102889684921051e-14	3.372016273896679e-9	1.173469766230915e-4
984	1.218188523104576e-5	6.114152115576920e-12	5.019052469805651e-7	1.178488818700720e-4
985	1.218848072624721e-5	1.184284069996323e-13	9.716420746730428e-9	1.178585982908188e-4
986	1.220614604488665e-5	5.032981635029172e-13	4.123317561924117e-8	1.178998314664380e-4
987	1.221241814203042e-5	1.713171602150401e-13	1.402811124075687e-8	1.179138595776788e-4
988	1.221978007593221e-5	7.392794734916336e-12	6.049859071913257e-7	1.185188454848701e-4
989	1.223202915447303e-5	3.317769095276894e-13	2.712361991112200e-8	1.185459691047812e-4
990	1.223425165638157e-5	1.856362887412839e-12	1.517348947489184e-7	1.186977039995301e-4
991	1.225034968705315e-5	1.199921691688369e-12	9.794999508924333e-8	1.187956539946194e-4
992	1.225350560670367e-5	2.791314584587104e-12	2.277972258861193e-7	1.190234512205055e-4
993	1.226521280844264e-5	1.799718641997733e-12	1.467335846597716e-7	1.191701848051653e-4
994	1.227071671597471e-5	6.463251504062836e-13	5.267215969258430e-8	1.192228569648578e-4
995	1.228440304113878e-5	3.232920742345760e-14	2.631727998112039e-9	1.192254886928560e-4
996	1.229128975024925e-5	2.176996465948190e-13	1.771170080750920e-8	1.192432003936635e-4
997	1.230675574494418e-5	1.459433460452804e-13	1.185879927008679e-8	1.192550591929336e-4
998	1.231547251305127e-5	3.088030052874237e-14	2.507439361016566e-9	1.192575666322946e-4
999	1.231731182366058e-5	4.772645056009920e-14	3.874745662314114e-9	1.192614413779569e-4
1000	1.232667623909449e-5	3.277535679624641e-12	2.658896539547149e-7	1.195273310319116e-4
1001	1.233010900373331e-5	2.378307475409160e-13	1.928861678910589e-8	1.195466196487007e-4
1002	1.234761304909353e-5	4.329057251781602e-14	3.505987136598365e-9	1.195501256358373e-4
1003	1.235893289954265e-5	1.831294471925765e-15	1.481757759194189e-10	1.195502738116132e-4
1004	1.236728638377664e-5	7.073934046106647e-13	5.719875667621157e-8	1.196074725682894e-4
1005	1.238500916398828e-5	4.990128769028447e-13	4.029168410741411e-8	1.196477642523968e-4
1006	1.239272688868083e-5	4.418104952089589e-12	3.565078930388568e-7	1.200042721454357e-4
1007	1.240652538137311e-5	8.255764805142116e-13	6.654373042703111e-8	1.200708158758627e-4
1008	1.241078740483022e-5	8.927161679538996e-13	7.193066312669724e-8	1.201427465389894e-4
1009	1.242216372320792e-5	1.039946303719263e-13	8.371700187595860e-9	1.201511182391770e-4
1010	1.243856844868216e-5	8.778734406949724e-13	7.057672627817402e-8	1.202216949654552e-4
1011	1.244629817128806e-5	1.044714345354826e-12	8.393775651019204e-8	1.203056327219654e-4
1012	1.245346269015110e-5	2.444637020635295e-13	1.963017902296887e-8	1.203252629009884e-4
1013	1.246349674321245e-5	5.378435205703840e-15	4.315350111222123e-10	1.203256944359995e-4
1014	1.246934575338072e-5	1.650510063686733e-13	1.323654100488185e-8	1.203389309770044e-4
1015	1.248339635870285e-5	4.061175541529538e-15	3.253261712465193e-10	1.203392563031756e-4
1016	1.248702181479296e-5	3.984957354495747e-14	3.191279244643347e-9	1.203424475824203e-4
1017	1.250102248146059e-5	4.511143729926900e-12	3.608619804193673e-7	1.207033095628396e-4
1018	1.251514133428091e-5	3.813547400162482e-13	3.047146890556151e-8	1.207337810317452e-4
1019	1.252473511007730e-5	6.849597608325739e-13	5.468856265722227e-8	1.207884695944024e-4
1020	1.253245191635478e-5	1.472082955027251e-12	1.174616878526532e-7	1.209059312822551e-4
1021	1.254155690214861e-5	1.362050891362526e-12	1.086030149198765e-7	1.210145342971749e-4
1022	1.254977286182786e-5	4.071479682898039e-13	3.244265635501735e-8	1.210469769535299e-4
1023	1.255800286088063e-5	1.049411143077351e-11	8.356513011685688e-7	1.218826282546985e-4
1024	1.257557714755341e-5	3.792316002845407e-13	3.015619846587484e-8	1.219127844531644e-4
1025	1.258695553268149e-5	1.819264871155972e-12	1.445357351451929e-7	1.220573201883096e-4
1026	1.260500450330685e-5	1.142511357680418e-12	9.063950412557856e-8	1.221479596924352e-4
1027	1.261256318974246e-5	1.090629651762788e-13	8.647168980289230e-9	1.221566068614154e-4
1028	1.262371706383389e-5	5.181307574526572e-12	4.104423085788790e-7	1.225670491699943e-4
1029	1.263870814388745e-5	9.025290037543817e-13	7.140990942107312e-8	1.226384590794154e-4
1030	1.264629914370356e-5	1.936745654317669e-12	1.531472276837569e-7	1.227916063070992e-4
1031	1.265860408503398e-5	5.363353777549893e-14	4.236923551381847e-9	1.227958432306505e-4
1032	1.266943569472191e-5	5.442808642416028e-14	4.296015050365269e-9	1.228001392457009e-4
1033	1.268032032484658e-5	8.265404828804500e-16	6.518293400371575e-11	1.228002044286349e-4
1034	1.268528627049143e-5	1.146504453284669e-15	9.038065273715365e-11	1.228002948092877e-4
1035	1.269437869308121e-5	5.937369312420527e-12	4.677164165314019e-7	1.232680112258191e-4
1036	1.270747785517936e-5	1.161231145951910e-11	9.138171706343840e-7	1.241818283964535e-4
1037	1.272011199272622e-5	3.742808512109987e-15	2.942433615561127e-10	1.241821226398150e-4
1038	1.272589897142351e-5	5.330343250592608e-13	4.188578946416358e-8	1.242240084292792e-4
1039	1.274655604793210e-5	3.926616310883920e-12	3.080531161608113e-7	1.245320615454400e-4
1040	1.275677007960476e-5	2.634711661058380e-12	2.065343848495551e-7	1.247385959302895e-4
1041	1.276615087902476e-5	7.988054942349897e-13	6.257214894330096e-8	1.248011680792328e-4
1042	1.277770351619525e-5	2.962939342095812e-12	2.318835570367084e-7	1.250330516362695e-4
1043	1.278644634372723e-5	7.546558049748289e-12	5.901997980424387e-7	1.256232514343120e-4
1044	1.278995419690826e-5	1.668259629789575e-12	1.304351527852107e-7	1.257536865870972e-4
1045	1.280363484490302e-5	1.229469758002109e-13	9.602505639182195e-9	1.257632890927364e-4
1046	1.282213692039696e-5	4.402043075548589e-12	3.433158687103075e-7	1.261066049614467e-4
1047	1.282818431526048e-5	3.186742796273497e-13	2.484172910177577e-8	1.261314466905485e-4
1048	1.284676924006912e-5	2.195649767167264e-12	1.709106566901681e-7	1.263023573472386e-4
1049	1.286193277696170e-5	1.252011468167248e-12	9.734240489966262e-8	1.263996997521383e-4
1050	1.287202734583742e-5	3.987459683371907e-18	3.097771296035491e-13	1.263997000619154e-4
1051	1.288319302414027e-5	5.744018295513771e-13	4.458536237678614e-8	1.264442854242922e-4
1052	1.289586831577795e-5	2.289453395741117e-13	1.775338689632862e-8	1.264620388111885e-4
1053	1.290586917770634e-5	3.012637764199694e-15	2.334316056297656e-10	1.264622722427942e-4
1054	1.291938435258186e-5	4.788587242068066e-12	3.706513492735507e-7	1.268329235920677e-4
1055	1.293817402436577e-5	2.126951882482110e-12	1.643935132172852e-7	1.269973171052850e-4
1056	1.295173162471572e-5	3.004536804670689e-12	2.319795446453776e-7	1.272292966499304e-4
1057	1.296329835006755e-5	1.640220099105324e-13	1.265279911649011e-8	1.272419494490469e-4
1058	1.297249058625571e-5	3.654723565929483e-13	2.817287506688688e-8	1.272701223241138e-4
1059	1.298127971112189e-5	4.783757544744258e-14	3.685120150862866e-9	1.272738074442646e-4
1060	1.298924037355361e-5	1.212226429918979e-12	9.332542897482293e-8	1.273671328732395e-4
1061	1.300286286887398e-5	6.904651845646455e-12	5.310101256373844e-7	1.278981429988768e-4
1062	1.302220013165547e-5	5.643809082696549e-12	4.333990436053195e-7	1.283315420424822e-4
1063	1.303431308074399e-5	9.011898088258339e-12	6.913980071241276e-7	1.290229400496063e-4
1064	1.304571697527641e-5	1.379952089806088e-12	1.057781716728413e-7	1.291287182212791e-4
1065	1.307952576839198e-5	7.027318697885671e-15	5.372762608005185e-10	1.291292554975399e-4
1066	1.310364925816930e-5	7.192741411855997e-12	5.489113200562640e-7	1.296781668175962e-4
1067	1.311022244638558e-5	9.107933329730161e-13	6.947199688622499e-8	1.297476388144824e-4
1068	1.312115798004330e-5	4.012403169075403e-12	3.057964224787241e-7	1.300534352369611e-4
1069	1.313714245914447e-5	5.609890069556504e-13	4.270251378488772e-8	1.300961377507460e-4
1070	1.314897056795392e-5	9.273383348474467e-13	7.052554647186707e-8	1.301666632972179e-4
1071	1.315442437954681e-5	6.055276186121812e-12	4.603223988680852e-7	1.306269856960860e-4
1072	1.317214917067447e-5	1.436629020963497e-12	1.090656507414831e-7	1.307360513468275e-4
1073	1.318517202305430e-5	1.440206114096405e-12	1.092292244331891e-7	1.308452805712607e-4
1074	1.318976554336661e-5	4.753393843659860e-12	3.603850142772579e-7	1.312056655855379e-4
1075	1.319628345194962e-5	1.502150087922004e-12	1.138312990465566e-7	1.313194968845844e-4
1076	1.321287838183131e-5	2.170156274370993e-12	1.642455346713188e-7	1.314837424192558e-4
1077	1.322727148414376e-5	1.189506607390955e-14	8.992834303105370e-10	1.314846417026861e-4
1078	1.324544727917454e-5	4.371566158424377e-13	3.300429246581709e-8	1.315176459951519e-4
1079	1.325196368108124e-5	4.261267774093249e-12	3.215574594561195e-7	1.318392034546080e-4
1080	1.326702348484697e-5	2.093403259633281e-13	1.577899716559842e-8	1.318549824517736e-4
1081	1.328882812560169e-5	1.615738704660861e-12	1.215862444294879e-7	1.319765686962031e-4
1082	1.330095909710128e-5	2.010447208251586e-12	1.511505443761367e-7	1.321277192405793e-4
1083	1.330631479813459e-5	1.084069856053346e-13	8.147032987715887e-9	1.321358662735670e-4
1084	1.333487740841300e-5	4.014326137709186e-13	3.010395982475654e-8	1.321659702333917e-4
1085	1.334345142029663e-5	3.378679617750698e-13	2.532088221651118e-8	1.321912911156082e-4
1086	1.335822176425957e-5	5.704316961619683e-12	4.270266703373497e-7	1.326183177859456e-4
1087	1.338186163575173e-5	7.869979978058980e-12	5.881080071126353e-7	1.332064257930582e-4
1088	1.340043601610867e-5	9.054324427551029e-13	6.756738673776601e-8	1.332739931797960e-4
1089	1.341462794837783e-5	7.976459454421810e-13	5.946090704205006e-8	1.333334540868381e-4
1090	1.342412990466985e-5	5.084530480000312e-14	3.787605242282077e-9	1.333372416920803e-4
1091	1.343998843124502e-5	7.140963661203818e-12	5.313221583288454e-7	1.338685638504092e-4
1092	1.346719717827753e-5	3.564230260407947e-12	2.646601377573218e-7	1.341332239881665e-4
1093	1.347563647917960e-5	8.578322377660286e-14	6.365801267282728e-9	1.341395897894338e-4
1094	1.349453509614953e-5	2.811689734386064e-12	2.083576584411818e-7	1.343479474478749e-4
1095	1.349985902986372e-5	6.538727352140673e-13	4.843552319824989e-8	1.343963829710732e-4
1096	1.350381952740495e-5	1.045939542928608e-12	7.745508896989892e-8	1.344738380600431e-4
1097	1.352797365099469e-5	7.490789073583703e-13	5.537258769744070e-8	1.345292106477405e-4
1098	1.354378312657302e-5	2.111535052295387e-12	1.559043756505918e-7	1.346851150233911e-4
1099	1.355647904824884e-5	1.255554808199827e-12	9.261658604208247e-8	1.347777316094332e-4
1100	1.357445594033868e-5	1.388331023948858e-12	1.022752609792050e-7	1.348800068704124e-4
1101	1.359190428863956e-5	1.623719745522375e-13	1.194622704104471e-8	1.348919530974534e-4
1102	1.362017726688007e-5	7.314187140027354e-12	5.370111560745339e-7	1.354289642535280e-4
1103	1.363409604296000e-5	9.837203847834036e-14	7.215149296908101e-9	1.354361794028249e-4
1104	1.364346201891488e-5	2.584301423846021e-13	1.894168371827638e-8	1.354551210865431e-4
1105	1.366284885440739e-5	1.229694541681555e-13	9.000279186173371e-9	1.354641213657293e-4
1106	1.367223183023333e-5	1.285453566149476e-11	9.401929268833486e-7	1.364043142926127e-4
1107	1.369899732208130e-5	2.781777624291301e-14	2.030643235331813e-9	1.364063449358480e-4
1108	1.372275253812516e-5	5.005599996062113e-13	3.647664695661699e-8	1.364428215828046e-4
1109	1.374170305677269e-5	3.275629421334090e-12	2.383714309500870e-7	1.366811930137547e-4
1110	1.376179498807908e-5	7.196767207012784e-12	5.229526535780298e-7	1.372041456673327e-4
1111	1.377877991500167e-5	2.205923787425583e-11	1.600957269826104e-6	1.388051029371588e-4
1112	1.380653589360878e-5	1.762818089580735e-12	1.276799700637989e-7	1.389327829072226e-4
1113	1.381780014858489e-5	2.507012490967170e-12	1.814335468749647e-7	1.391142164540976e-4
1114	1.382416168214994e-5	9.809741066713844e-12	7.096083865526832e-7	1.398238248406503e-4
1115	1.385230980417576e-5	8.604906706267371e-13	6.211893054596161e-8	1.398859437711963e-4
1116	1.386505866259326e-5	6.215046575055987e-13	4.482524543385922e-8	1.399307690166301e-4
1117	1.389211280778500e-5	3.401344951714351e-12	2.448400037327851e-7	1.401756090203629e-4
1118	1.390746285537498e-5	1.127474830604619e-12	8.106977112427599e-8	1.402566787914872e-4
1119	1.392075827177419e-5	3.017241805700423e-12	2.167440700280099e-7	1.404734228615152e-4
1120	1.393527881883657e-5	6.781869602423566e-12	4.866691001012761e-7	1.409600919616165e-4
1121	1.395077010957049e-5	1.894754513578551e-13	1.358171985271777e-8	1.409736736814692e-4
1122	1.397437023746609e-5	3.465405096900122e-15	2.479829171556635e-10	1.409739216643864e-4
1123	1.398801465250353e-5	1.680048820275411e-12	1.201063097238550e-7	1.410940279741102e-4
1124	1.401351858810200e-5	3.887393915370248e-13	2.774031297657671e-8	1.411217682870868e-4
1125	1.403441176829009e-5	2.054711555872736e-13	1.464052494537201e-8	1.411364088120322e-4
1126	1.404254875514855e-5	3.079279874725689e-12	2.192821209608907e-7	1.413556909329931e-4
1127	1.405801255100071e-5	1.149900918291616e-12	8.179683394931673e-8	1.414374877669424e-4
1128	1.406071767630659e-5	1.013636737997862e-11	7.208997160265293e-7	1.421583874829689e-4
1129	1.411753310479500e-5	1.004635644122606e-14	7.116226586225482e-10	1.421590991056276e-4
1130	1.413236564073733e-5	3.098544896539282e-13	2.192516791107890e-8	1.421810242735387e-4
1131	1.413458273763893e-5	3.106541805932824e-13	2.197830571722803e-8	1.422030025792559e-4
1132	1.414062489682320e-5	6.518313971983010e-13	4.609636433710507e-8	1.422490989435930e-4
1133	1.419206034061435e-5	3.238012667607393e-11	2.281566305310131e-6	1.445306652489031e-4
1134	1.420707982453921e-5	2.792976898091542e-12	1.965904980182744e-7	1.447272557469214e-4
1135	1.422830823183054e-5	1.241393015627110e-12	8.724811097709813e-8	1.448145038578985e-4
1136	1.425789580215806e-5	2.959509332249909e-12	2.075698527549880e-7	1.450220737106535e-4
1137	1.427818681668998e-5	5.942044594896873e-15	4.161624071167869e-10	1.450224898730606e-4
1138	1.428611090143643e-5	6.809567615710067e-12	4.766564996373775e-7	1.454991463726979e-4
1139	1.429298329924033e-5	9.835284751522069e-14	6.881197959592392e-9	1.455060275706575e-4
1140	1.430673272710299e-5	2.637072310877725e-11	1.843238677327072e-6	1.473492662479846e-4
1141	1.431773615474370e-5	4.140192726645437e-14	2.891653178895690e-9	1.473521579011635e-4
1142	1.434118880339255e-5	2.571943357178008e-12	1.793396204762042e-7	1.475314975216397e-4
1143	1.436114281466076e-5	2.854913408900156e-14	1.987943052822844e-9	1.475334854646925e-4
1144	1.439064933240634e-5	1.330891542705697e-12	9.248307786283547e-8	1.476259685425553e-4
1145	1.440528586038678e-5	6.716863536698656e-12	4.662776984641046e-7	1.480922462410194e-4
1146	1.443455517147452e-5	7.924568799321305e-14	5.489998621489765e-9	1.480977362396409e-4
1147	1.445559656734772e-5	6.125241514865526e-13	4.237280340751354e-8	1.481401090430484e-4
1148	1.447084045947679e-5	5.789482436266954e-12	4.000792111888350e-7	1.485401882542373e-4
1149	1.448126202933325e-5	3.243370144214092e-12	2.239701303411485e-7	1.487641583845784e-4
1150	1.448704810952285e-5	2.538377218776740e-12	1.752170076047567e-7	1.489393753921832e-4
1151	1.450825611401558e-5	5.995100352904459e-12	4.132199146328097e-7	1.493525953068160e-4
1152	1.455161344576156e-5	1.613935596476319e-11	1.109111097880633e-6	1.504617064046966e-4
1153	1.458116482356640e-5	5.647964650805999e-14	3.873466022191612e-9	1.504655798707188e-4
1154	1.459764711397114e-5	1.174842076251682e-11	8.048160549978374e-7	1.512703959257166e-4
1155	1.460515514118653e-5	2.616147021616383e-12	1.791249046193868e-7	1.514495208303360e-4
1156	1.461149739059254e-5	2.008658186100692e-12	1.374710703773555e-7	1.515869919007134e-4
1157	1.463871197572201e-5	6.955616602735183e-14	4.751522274822352e-9	1.515917434229882e-4
1158	1.468572914301615e-5	4.917555980005496e-12	3.348526948928551e-7	1.519265961178810e-4
1159	1.469232245819905e-5	1.233413239774579e-15	8.394950786601291e-11	1.519266800673889e-4
1160	1.470422611665755e-5	3.659343270710471e-12	2.488633704132867e-7	1.521755434378022e-4
1161	1.474995732353616e-5	6.633907472799473e-12	4.497577401267395e-7	1.526253011779289e-4
1162	1.475669347454463e-5	1.213656000566508e-11	8.224444064383873e-7	1.534477455843673e-4
1163	1.477510242621816e-5	5.639679665279720e-12	3.817015613558257e-7	1.538294471457231e-4
1164	1.478529933774118e-5	9.565283067883641e-13	6.469455132008830e-8	1.538941416970432e-4
1165	1.480249826910511e-5	1.054198073724072e-13	7.121757790874604e-9	1.539012634548341e-4
1166	1.483923761760219e-5	1.074479580526983e-12	7.240800425302470e-8	1.539736714590871e-4
1167	1.484860023238643e-5	6.134708836358029e-14	4.131506499163170e-9	1.539778029655863e-4
1168	1.487882844488371e-5	1.218652722691185e-13	8.190515316481360e-9	1.539859934809028e-4
1169	1.488573226584167e-5	2.665991907231349e-12	1.790971286880530e-7	1.541650906095908e-4
1170	1.492019978692722e-5	5.132743469199328e-14	3.440130522713600e-9	1.541685307401135e-4
1171	1.494632527099241e-5	1.471308503588574e-12	9.843948107057904e-8	1.542669702211841e-4
1172	1.495607409702807e-5	1.268650086997184e-12	8.482507366350097e-8	1.543517952948476e-4
1173	1.497969900140302e-5	4.192020151320227e-12	2.798467546595960e-7	1.546316420495072e-4
1174	1.500670682306750e-5	1.973008208345592e-12	1.314750952096158e-7	1.547631171447168e-4
1175	1.501045125301921e-5	4.642787319792476e-13	3.093036472743365e-8	1.547940475094442e-4
1176	1.506302650322305e-5	1.049693436665840e-11	6.968675494537805e-7	1.554909150588980e-4
1177	1.509335423683500e-5	1.659303840651052e-13	1.099360562678346e-8	1.555019086645248e-4
1178	1.511658458613580e-5	3.445568601750450e-12	2.279330084198092e-7	1.557298416729446e-4
1179	1.512619201114061e-5	1.109485898487831e-13	7.334865891366988e-9	1.557371765388360e-4
1180	1.514363260546926e-5	4.311581612709290e-12	2.847125075625595e-7	1.560218890463985e-4
1181	1.515790669040985e-5	4.733520981431304e-12	3.122806518149450e-7	1.563341696982135e-4
1182	1.516618115084866e-5	2.593008804249786e-11	1.709730866629328e-6	1.580439005648428e-4
1183	1.519853550845850e-5	8.948655048879314e-13	5.887840340866450e-8	1.581027789682515e-4
1184	1.522712722407537e-5	1.846236775970632e-12	1.212465587764694e-7	1.582240255270279e-4
1185	1.524100718325012e-5	1.616114205911902e-13	1.060372314296927e-8	1.582346292501709e-4
1186	1.525523667433652e-5	7.047891751307970e-12	4.619981912941705e-7	1.586966274414651e-4
1187	1.526877919931801e-5	5.030321886286510e-13	3.294514787738361e-8	1.587295725893425e-4
1188	1.527974156573341e-5	1.669755359139120e-12	1.092790314519284e-7	1.588388516207944e-4
1189	1.530964300165756e-5	1.198875293827420e-12	7.830850750063990e-8	1.589171601282950e-4
1190	1.532945517761355e-5	2.766109058091159e-13	1.804440553197651e-8	1.589352045338270e-4
1191	1.535418536023765e-5	1.936744782009705e-12	1.261379055006881e-7	1.590613424393277e-4
1192	1.537686832301421e-5	6.674002719831231e-13	4.340287358670038e-8	1.591047453129144e-4
1193	1.538705180437884e-5	5.676676530531703e-12	3.689255487471770e-7	1.594736708616616e-4
1194	1.542061502607819e-5	3.643655861796052e-14	2.362847302545439e-9	1.594760337089641e-4
1195	1.542175201423333e-5	4.398436183263209e-12	2.852098892008977e-7	1.597612435981650e-4
1196	1.544373808604565e-5	8.259240891443354e-13	5.347954520742667e-8	1.598147231433725e-4
1197	1.545976910307704e-5	3.236254140271445e-12	2.093339246332804e-7	1.600240570680058e-4
1198	1.550751454372825e-5	5.407246828625648e-12	3.486855880984820e-7	1.603727426561042e-4
1199	1.552172955822292e-5	1.315649789237581e-12	8.476180339971141e-8	1.604575044595040e-4
1200	1.553527778919871e-5	7.177237153199349e-12	4.619960615180955e-7	1.609195005210220e-4
1201	1.556568040551480e-5	5.865007935376969e-12	3.767909774955319e-7	1.612962914985176e-4
1202	1.558316904896722e-5	2.160843067615631e-13	1.386651881158179e-8	1.613101580173292e-4
1203	1.559305430503597e-5	3.949109823764492e-12	2.532608266803174e-7	1.615634188440095e-4
1204	1.562588312482501e-5	2.501837726935268e-13	1.601085651895457e-8	1.615794297005284e-4
1205	1.564384114328054e-5	5.345187250268318e-13	3.416799749698445e-8	1.616135976980254e-4
1206	1.564830479600077e-5	2.482264401164783e-13	1.586283264241615e-8	1.616294605306678e-4
1207	1.567656601707451e-5	8.333270625661427e-12	5.315750028791412e-7	1.621610355335470e-4
