k	lambda_k	c_k_sq	E_k	S_cumulative
35054	1.743754171392629e-6	1.117726750399806e-13	6.409887177543764e-8	1.141219899604784e-4
35055	1.743865595787507e-6	1.668842284505692e-13	9.569787307788849e-8	1.142176878335563e-4
35056	1.744171576048220e-6	1.547142793869891e-18	8.870358943557958e-13	1.142176887205922e-4
35057	1.744272680456110e-6	1.287053809995987e-14	7.378742007582414e-9	1.142250674625998e-4
35058	1.744414440460897e-6	3.107996651904084e-15	1.781684776172176e-9	1.142268491473759e-4
35059	1.744573441906932e-6	1.082543998383794e-15	6.205207372642926e-10	1.142274696681132e-4
35060	1.744894047520210e-6	8.453142847340788e-17	4.844502082721948e-11	1.142275181131340e-4
35061	1.744943598500831e-6	1.538961568259162e-15	8.819549064974718e-10	1.142284000680405e-4
35062	1.745343935874304e-6	5.240451616826365e-15	3.002532342830893e-9	1.142314026003833e-4
35063	1.745468171040508e-6	1.621673130937138e-14	9.290763119274909e-9	1.142406933635026e-4
35064	1.745690546656448e-6	2.838622622321370e-14	1.626074350782407e-8	1.142569541070104e-4
35065	1.745886383363680e-6	4.842713190877157e-15	2.773784844777260e-9	1.142597278918552e-4
35066	1.746052675759874e-6	1.307469968741583e-13	7.488147333084199e-8	1.143346093651861e-4
35067	1.746221659684336e-6	4.817153750297094e-16	2.758615278639878e-10	1.143348852267139e-4
35068	1.746426057565168e-6	4.304218904521648e-15	2.464586969414842e-9	1.143373498136833e-4
35069	1.746592550031813e-6	3.701012081498367e-15	2.118989962158578e-9	1.143394688036455e-4
35070	1.746875223232749e-6	1.625908906474483e-14	9.307527434418548e-9	1.143487763310799e-4
35071	1.747230704826121e-6	1.680964048831330e-14	9.620733221939424e-9	1.143583970643019e-4
35072	1.747282715701366e-6	3.561879473793458e-15	2.038524986131798e-9	1.143604355892880e-4
35073	1.747384499024055e-6	2.386535187087952e-16	1.365775642636680e-10	1.143605721668523e-4
35074	1.747571430183474e-6	2.403928328357374e-14	1.375582300578689e-8	1.143743279898580e-4
35075	1.747752171474334e-6	3.948892416037906e-14	2.259412106870265e-8	1.143969221109267e-4
35076	1.747835397908322e-6	9.471213057510201e-15	5.418824374906607e-9	1.144023409353016e-4
35077	1.748047250445251e-6	1.735951875973952e-14	9.930806364254638e-9	1.144122717416659e-4
35078	1.748460673097295e-6	1.202690522628505e-13	6.878567766114005e-8	1.144810574193270e-4
35079	1.748688273836319e-6	5.859753515014809e-14	3.350942304976704e-8	1.145145668423768e-4
35080	1.748846704727729e-6	8.431965012522681e-15	4.821443177225427e-9	1.145193882855540e-4
35081	1.749131005626405e-6	2.790002673524420e-14	1.595079307696141e-8	1.145353390786310e-4
35082	1.749226684040749e-6	1.242998706717555e-13	7.105989852877174e-8	1.146063989771598e-4
35083	1.749546421790950e-6	2.962020820501404e-15	1.693022136257057e-9	1.146080919992960e-4
35084	1.749651409857880e-6	5.645756790245893e-14	3.226789495574141e-8	1.146403598942518e-4
35085	1.750006699863323e-6	1.955373456373742e-15	1.117351983010384e-9	1.146414772462348e-4
35086	1.750198904935603e-6	3.736513436300010e-14	2.134907881477329e-8	1.146628263250496e-4
35087	1.750249076251700e-6	9.179746728595637e-14	5.244823067271548e-8	1.147152745557223e-4
35088	1.750485772597050e-6	7.634710516656947e-16	4.361481044961572e-10	1.147157107038268e-4
35089	1.750529009337820e-6	7.821769339958036e-15	4.468231773500750e-9	1.147201789356003e-4
35090	1.750807672341605e-6	4.143670780039755e-16	2.366719569201928e-10	1.147204156075572e-4
35091	1.751040017691111e-6	3.671266487504534e-16	2.096620551451130e-10	1.147206252696123e-4
35092	1.751312194207952e-6	4.917188621363722e-17	2.807716772387102e-11	1.147206533467801e-4
35093	1.751365610107066e-6	5.023028144840457e-14	2.868063707459337e-8	1.147493339838546e-4
35094	1.751725457449198e-6	7.580562975263640e-15	4.327483478091479e-9	1.147536614673327e-4
35095	1.751782693381864e-6	2.050493903658576e-14	1.170518416128454e-8	1.147653666514940e-4
35096	1.751947491130370e-6	2.101390831719882e-14	1.199459939500840e-8	1.147773612508890e-4
35097	1.752086179250402e-6	7.516810364368878e-14	4.290205843404808e-8	1.148202633093231e-4
35098	1.752282616765543e-6	2.300322670859140e-15	1.312757798799145e-9	1.148215760671219e-4
35099	1.752559327596178e-6	6.563870181472314e-17	3.745305552922629e-11	1.148216135201774e-4
35100	1.752730664330323e-6	5.500388284335839e-14	3.138182263980305e-8	1.148529953428172e-4
35101	1.753046151587896e-6	6.858575510987632e-14	3.912375897676845e-8	1.148921191017940e-4
35102	1.753151754283321e-6	2.687351469096606e-14	1.532868710612665e-8	1.149074477889001e-4
35103	1.753462526571363e-6	2.927013083032757e-14	1.669276097252046e-8	1.149241405498726e-4
35104	1.753658176545491e-6	3.907571621156922e-15	2.228240185812265e-9	1.149263687900585e-4
35105	1.753890608136354e-6	3.787410675801651e-17	2.159433808603417e-11	1.149263903843965e-4
35106	1.754046270710660e-6	1.245250556601031e-16	7.099302780060137e-11	1.149264613774243e-4
35107	1.754235485993152e-6	6.367360828602628e-15	3.629707003103848e-9	1.149300910844274e-4
35108	1.754560310313514e-6	1.998760463392846e-14	1.139180255955805e-8	1.149414828869870e-4
35109	1.754674366439330e-6	1.956158223554206e-14	1.114826922287431e-8	1.149526311562099e-4
35110	1.755106882778976e-6	9.483180917020109e-14	5.403192825501752e-8	1.150066630844649e-4
35111	1.755306761892813e-6	6.709891150578828e-14	3.822631631261592e-8	1.150448894007775e-4
35112	1.755598953622296e-6	8.262821469659968e-16	4.706554109417436e-10	1.150453600561884e-4
35113	1.755725134454962e-6	7.090882541170815e-15	4.038720185760781e-9	1.150493987763742e-4
35114	1.755947195699756e-6	1.121556715688369e-15	6.387189309764074e-10	1.150500374953052e-4
35115	1.756174115452679e-6	1.788101125884307e-14	1.018179866193620e-8	1.150602192939671e-4
35116	1.756351143754834e-6	4.346735173248134e-14	2.474866821879035e-8	1.150849679621859e-4
35117	1.756641421556664e-6	3.253891741204016e-14	1.852336909100407e-8	1.151034913312769e-4
35118	1.756811826843270e-6	2.723349312608428e-15	1.550165630147130e-9	1.151050414969071e-4
35119	1.756970775156445e-6	3.700763417607573e-15	2.106331801266329e-9	1.151071478287083e-4
35120	1.757330340989574e-6	1.823085896799483e-14	1.037417868613639e-8	1.151175220073945e-4
35121	1.757460874874767e-6	7.166759314792139e-14	4.077905469902894e-8	1.151583010620935e-4
35122	1.757714406242315e-6	7.601512794297729e-16	4.324657502550957e-10	1.151587335278437e-4
35123	1.757914067291463e-6	8.149198497827418e-15	4.635720624491865e-9	1.151633692484682e-4
35124	1.758168133603494e-6	4.744919112245508e-14	2.698785754079417e-8	1.151903571060090e-4
35125	1.758315483377101e-6	9.139233555823550e-15	5.197721138342206e-9	1.151955548271474e-4
35126	1.758623584640473e-6	6.927688289963235e-14	3.939267248812376e-8	1.152349474996355e-4
35127	1.758824480487800e-6	6.038390583308139e-15	3.433196802919996e-9	1.152383806964384e-4
35128	1.758997241151741e-6	5.482122385571915e-14	3.116617955570175e-8	1.152695468759941e-4
35129	1.759201762337238e-6	1.051101338268967e-17	5.974876564883023e-12	1.152695528508707e-4
35130	1.759258343982285e-6	1.104642724560084e-15	6.279025069505122e-10	1.152701807533776e-4
35131	1.759787438854835e-6	1.301068078754427e-13	7.393325182506614e-8	1.153441140052027e-4
35132	1.760057828230776e-6	4.326488177610201e-14	2.458151151748929e-8	1.153686955167202e-4
35133	1.760148363938689e-6	1.726206527071246e-14	9.807164909715393e-9	1.153785026816299e-4
35134	1.760485003160750e-6	2.231902282670265e-14	1.267776935709841e-8	1.153911804509870e-4
35135	1.760724979624801e-6	9.076967837982959e-15	5.155244540187761e-9	1.153963356955272e-4
35136	1.760900027617819e-6	2.326982252568252e-14	1.321473233046762e-8	1.154095504278576e-4
35137	1.761019290211525e-6	1.196768136063138e-14	6.795883172406296e-9	1.154163463110301e-4
35138	1.761085991153002e-6	1.052153774170937e-13	5.974459960822701e-8	1.154760909106383e-4
35139	1.761519077754057e-6	4.514913110083192e-14	2.563079314383425e-8	1.155017217037821e-4
35140	1.761600565720840e-6	3.497316418129979e-14	1.985306139305701e-8	1.155215747651752e-4
35141	1.761787181007213e-6	1.628300063308708e-15	9.242319849198864e-10	1.155224989971601e-4
35142	1.762017305083833e-6	2.482489431366915e-15	1.408890493983431e-9	1.155239078876541e-4
35143	1.762154988553910e-6	1.223121118173725e-16	6.941053006792912e-11	1.155239772981842e-4
35144	1.762402743934918e-6	1.993584058988835e-14	1.131173941852677e-8	1.155352890376027e-4
35145	1.762458853535447e-6	6.896345206891493e-14	3.912911324458783e-8	1.155744181508473e-4
35146	1.762780697504067e-6	1.085506802700957e-16	6.157923128145965e-11	1.155744797300785e-4
35147	1.763141082598178e-6	2.036932672572342e-14	1.155286263065632e-8	1.155860325927092e-4
35148	1.763318383516275e-6	2.034743266020627e-16	1.153928459568996e-10	1.155861479855552e-4
35149	1.763561738713895e-6	1.022917973888408e-16	5.800295795906680e-11	1.155862059885131e-4
35150	1.763637210649686e-6	1.162244301566184e-13	6.590041843912096e-8	1.156521064069522e-4
35151	1.763867668283984e-6	1.243884201211120e-14	7.052026768092295e-9	1.156591584337203e-4
35152	1.764253054553842e-6	2.007259939959158e-14	1.137739245953449e-8	1.156705358261799e-4
35153	1.764659082050761e-6	2.352114460370332e-16	1.332900209618320e-10	1.156706691162008e-4
35154	1.764855704721745e-6	1.160084578322463e-13	6.573254545506125e-8	1.157364016616559e-4
35155	1.764965642169897e-6	3.810104676565851e-15	2.158741555944174e-9	1.157385604032118e-4
35156	1.765259727543086e-6	4.650972487092528e-14	2.634724179407762e-8	1.157649076450059e-4
35157	1.765300706965319e-6	1.111814326786638e-14	6.298158282040956e-9	1.157712058032879e-4
35158	1.765503066113623e-6	1.778130167547701e-14	1.007152126595777e-8	1.157812773245539e-4
35159	1.765739815556486e-6	2.529893246057628e-14	1.432766721217255e-8	1.157956049917661e-4
35160	1.765773104377835e-6	3.807397539047391e-16	2.156221277585331e-10	1.157958206138938e-4
35161	1.766228199660529e-6	5.904154340689713e-14	3.342803801810263e-8	1.158292486519119e-4
35162	1.766561710499162e-6	1.354876607661935e-14	7.669568516115404e-9	1.158369182204281e-4
35163	1.766927743817681e-6	6.088819838283934e-15	3.445992548132293e-9	1.158403642129762e-4
35164	1.767151239283617e-6	5.255399464454109e-16	2.973938702940099e-10	1.158406616068465e-4
35165	1.767290028767308e-6	7.271726284378806e-16	4.114619652695526e-10	1.158410730688118e-4
35166	1.767646774024414e-6	6.560850910532371e-15	3.711630064865976e-9	1.158447846988766e-4
35167	1.767682624294778e-6	9.343530726142375e-15	5.285751298183407e-9	1.158500704501748e-4
35168	1.767809136581833e-6	1.778889315026879e-14	1.006267745887133e-8	1.158601331276337e-4
35169	1.768149686628820e-6	1.997394539581069e-15	1.129652401426109e-9	1.158612627800351e-4
35170	1.768342376832923e-6	3.283365554444747e-15	1.856747651054548e-9	1.158631195276861e-4
35171	1.768700291559400e-6	8.737518828010395e-16	4.940078807985515e-10	1.158636135355669e-4
35172	1.769013298942722e-6	2.738747459092312e-15	1.548177993194944e-9	1.158651617135601e-4
35173	1.769075236411660e-6	9.822984470093083e-15	5.552609786126300e-9	1.158707143233463e-4
35174	1.769602333767262e-6	2.554647264818300e-14	1.443627879592459e-8	1.158851506021422e-4
35175	1.769748911495911e-6	2.441304524513257e-14	1.379463780796849e-8	1.158989452399501e-4
35176	1.770065766430077e-6	1.283712942169661e-15	7.252346023044630e-10	1.158996704745524e-4
35177	1.770119943865401e-6	5.402673164138386e-14	3.052150891165374e-8	1.159301919834641e-4
35178	1.770400042048294e-6	1.636687176689732e-13	9.244730782971173e-8	1.160226392912938e-4
35179	1.770575198538714e-6	1.032725244541208e-14	5.832710440050971e-9	1.160284720017339e-4
35180	1.771034384722982e-6	2.498944899636287e-14	1.411008685767082e-8	1.160425820885915e-4
35181	1.771205218580251e-6	1.105873151704599e-14	6.243619542805075e-9	1.160488257081344e-4
35182	1.771473287242545e-6	1.308082050534975e-13	7.384147759693966e-8	1.161226671857313e-4
35183	1.771646880191604e-6	7.045357797879771e-18	3.976728024445714e-12	1.161226711624593e-4
35184	1.771856767633066e-6	8.821364852797223e-15	4.978599294220175e-9	1.161276497617535e-4
35185	1.771998408667231e-6	2.858234056964279e-14	1.613000352022909e-8	1.161437797652738e-4
35186	1.772049772673467e-6	1.121516831545856e-14	6.328923988708509e-9	1.161501086892625e-4
35187	1.772424831642413e-6	1.387224761514325e-14	7.826705746549806e-9	1.161579353950090e-4
35188	1.772880862596134e-6	7.452190659214809e-14	4.203435671533014e-8	1.161999697517243e-4
35189	1.772934196925283e-6	1.643213725450165e-14	9.268328899628164e-9	1.162092380806240e-4
35190	1.773130390627326e-6	2.093683938373472e-15	1.180783967970193e-9	1.162104188645920e-4
35191	1.773520520928666e-6	1.728060547914169e-14	9.743673825715346e-9	1.162201625384177e-4
35192	1.773973710082308e-6	6.781547801048435e-14	3.822800621286428e-8	1.162583905446305e-4
35193	1.774029743383265e-6	4.239136062304931e-14	2.389551853973116e-8	1.162822860631703e-4
35194	1.774351415830236e-6	4.584307881289405e-15	2.583652731014596e-9	1.162848697159013e-4
35195	1.774458352325138e-6	9.759525509581811e-14	5.500002576444550e-8	1.163398697416657e-4
35196	1.774791168190167e-6	9.708457706770887e-14	5.470197215749633e-8	1.163945717138232e-4
35197	1.774885604715895e-6	2.641286665737851e-14	1.488144733790119e-8	1.164094531611611e-4
35198	1.774929722532619e-6	1.629099526903616e-13	9.178388903077695e-8	1.165012370501919e-4
35199	1.775184861779975e-6	1.498579394084386e-13	8.441821617280821e-8	1.165856552663647e-4
35200	1.775583022341805e-6	4.361952100504882e-14	2.456630890034041e-8	1.166102215752651e-4
35201	1.775690658538730e-6	6.799563265140518e-16	3.829249893523732e-10	1.166106045002544e-4
35202	1.775866495024320e-6	3.107313584551212e-15	1.749745036159747e-9	1.166123542452906e-4
35203	1.776282730956382e-6	2.654735999511535e-14	1.494545858745234e-8	1.166272997038780e-4
35204	1.776503137014610e-6	1.041022208804469e-14	5.859951424312670e-9	1.166331596553023e-4
35205	1.776709571335392e-6	3.138821850384059e-14	1.766648810263846e-8	1.166508261434050e-4
35206	1.777054994394115e-6	6.328380392995110e-14	3.561161817140479e-8	1.166864377615764e-4
35207	1.777264284582611e-6	4.496577544105026e-14	2.530055649636285e-8	1.167117383180727e-4
35208	1.777531733590439e-6	9.296274607647690e-14	5.229878281199587e-8	1.167640371008847e-4
35209	1.777694609368275e-6	9.363133795682928e-15	5.267009162507517e-9	1.167693041100473e-4
35210	1.777964629476086e-6	4.651937513716284e-15	2.616439852961008e-9	1.167719205499002e-4
35211	1.778009497408563e-6	1.667045176977199e-13	9.375907043280177e-8	1.168656796203330e-4
35212	1.778338069621492e-6	2.473494827260294e-14	1.390902477719977e-8	1.168795886451102e-4
35213	1.778664020326222e-6	4.357499013513408e-16	2.449871905945567e-10	1.168798336323008e-4
35214	1.778997237976517e-6	1.434844326296047e-14	8.065466857768030e-9	1.168878990991586e-4
35215	1.779132594365740e-6	5.853751081293102e-15	3.290227552365181e-9	1.168911893267109e-4
35216	1.779272465359285e-6	4.324836770647790e-14	2.430677063152598e-8	1.169154960973425e-4
35217	1.779438361087137e-6	3.409068816602004e-16	1.915811691571747e-10	1.169156876785116e-4
35218	1.779566763137773e-6	2.539923899988943e-14	1.427270924924722e-8	1.169299603877609e-4
35219	1.780046035168222e-6	1.434463864331463e-14	8.058577340084915e-9	1.169380189651009e-4
35220	1.780512421410784e-6	1.778557626520377e-14	9.989021166789396e-9	1.169480079862677e-4
35221	1.780852251603144e-6	5.823225557680864e-14	3.269909422546834e-8	1.169807070804932e-4
35222	1.780939566589105e-6	2.450517714393024e-14	1.375969044860017e-8	1.169944667709418e-4
35223	1.781217838642517e-6	3.036219266665729e-15	1.704574926657854e-9	1.169961713458685e-4
35224	1.781398735740867e-6	8.554430905190867e-15	4.802086547812193e-9	1.170009734324163e-4
35225	1.781497696929838e-6	1.200358791724611e-14	6.737919413498321e-9	1.170077113518298e-4
35226	1.781871169712236e-6	2.236316461858914e-14	1.255038242871435e-8	1.170202617342585e-4
35227	1.782155946023373e-6	2.577783641497219e-15	1.446441119392035e-9	1.170217081753779e-4
35228	1.782300868278182e-6	3.884088453140986e-14	2.179255210088781e-8	1.170435007274788e-4
35229	1.782762579531144e-6	1.680256997978198e-14	9.425018324201621e-9	1.170529257458029e-4
35230	1.782905428574375e-6	5.583140040772522e-15	3.131484122092132e-9	1.170560572299250e-4
35231	1.783158720558853e-6	1.416399955010280e-14	7.943207403132183e-9	1.170640004373282e-4
35232	1.783614047487968e-6	1.331015469910847e-13	7.462463484100954e-8	1.171386250721692e-4
35233	1.783807966120000e-6	3.283110675430619e-15	1.840506790970211e-9	1.171404655789602e-4
35234	1.783969360988282e-6	1.193758626813960e-16	6.691587046947050e-11	1.171405324948306e-4
35235	1.784123781532136e-6	5.535090454222347e-14	3.102413919660343e-8	1.171715566340272e-4
35236	1.784455964664945e-6	9.843313992070154e-16	5.516142839601182e-10	1.171721082483112e-4
35237	1.784577034013299e-6	1.351348582369244e-15	7.572374610975597e-10	1.171728654857723e-4
35238	1.784717516968595e-6	5.774177239183439e-14	3.235345192885809e-8	1.172052189377012e-4
35239	1.785065238176808e-6	6.528353777527759e-18	3.657207388227195e-12	1.172052225949085e-4
35240	1.785268891540581e-6	3.436926951907921e-15	1.925159267712360e-9	1.172071477541762e-4
35241	1.785668980868882e-6	4.805419455660447e-16	2.691103170377187e-10	1.172074168644933e-4
35242	1.785730264674194e-6	2.581731956675324e-14	1.445756958790392e-8	1.172218744340812e-4
35243	1.785841841057304e-6	3.476982684744212e-17	1.946971229370273e-11	1.172218939037935e-4
35244	1.786320892761414e-6	2.717524791864926e-14	1.521297098901416e-8	1.172371068747825e-4
35245	1.786573139519794e-6	1.668577251916097e-15	9.339540682698202e-10	1.172380408288508e-4
35246	1.786981306591959e-6	1.389359391027019e-13	7.774896054602468e-8	1.173157897893968e-4
35247	1.787045842186188e-6	3.941927289392846e-15	2.205834453899893e-9	1.173179956238507e-4
35248	1.787602649831116e-6	4.008753022992947e-15	2.242530253225835e-9	1.173202381541039e-4
35249	1.787754775658978e-6	1.232612262832172e-16	6.894750217505774e-11	1.173203071016061e-4
35250	1.788085978367098e-6	8.941301429935894e-15	5.000487413978382e-9	1.173253075890201e-4
35251	1.788173343799206e-6	5.193201327520749e-14	2.904193458385370e-8	1.173543495236039e-4
35252	1.788317741309470e-6	1.016058753364251e-13	5.681645548180138e-8	1.174111659790857e-4
35253	1.788570855266211e-6	3.197752325369330e-14	1.787881266181862e-8	1.174290447917475e-4
35254	1.788749687452611e-6	2.322730332364464e-14	1.298521726464871e-8	1.174420300090122e-4
35255	1.789092969760079e-6	1.750619685077390e-15	9.784956481675471e-10	1.174430085046603e-4
35256	1.789368497258524e-6	1.415904908348449e-16	7.912874908202221e-11	1.174430876334094e-4
35257	1.789458757393304e-6	8.131677459904535e-15	4.544210603517854e-9	1.174476318440130e-4
35258	1.789641710214430e-6	1.760981667537693e-14	9.839855975007965e-9	1.174574716999880e-4
35259	1.789953965524221e-6	6.244393764354151e-15	3.488577854305524e-9	1.174609602778423e-4
35260	1.790016770294612e-6	4.043943583525846e-14	2.259165193664788e-8	1.174835519297789e-4
35261	1.790364615747015e-6	5.110145537153806e-16	2.854248510168216e-10	1.174838373546299e-4
35262	1.790727996108487e-6	1.981552200007131e-15	1.106562361404598e-9	1.174849439169914e-4
35263	1.791020034729360e-6	9.047969186058077e-15	5.051852581551557e-9	1.174899957695729e-4
35264	1.791342680790478e-6	7.230776207557789e-15	4.036511989077944e-9	1.174940322815620e-4
35265	1.791510477292371e-6	2.408633912529374e-16	1.344471016529975e-10	1.174941667286636e-4
35266	1.791813679079907e-6	7.155407515035843e-15	3.993388151110740e-9	1.174981601168148e-4
35267	1.792196553533307e-6	3.402560503870478e-14	1.898542041698689e-8	1.175171455372317e-4
35268	1.792780671073540e-6	1.429722520367094e-14	7.974888079928695e-9	1.175251204253117e-4
35269	1.793010880073722e-6	1.369623604529917e-13	7.638679830395690e-8	1.176015072236156e-4
35270	1.793303146840148e-6	1.009300326008346e-14	5.628163469108737e-9	1.176071353870847e-4
35271	1.793531488515700e-6	4.258831187503747e-14	2.374550552791405e-8	1.176308808926127e-4
35272	1.793694806934178e-6	5.296085173871132e-15	2.952612202141185e-9	1.176338335048148e-4
35273	1.794065725579944e-6	2.765833087729743e-14	1.541656500257630e-8	1.176492500698174e-4
35274	1.794372203266008e-6	5.668637532835502e-14	3.159120232980533e-8	1.176808412721472e-4
35275	1.794456502514225e-6	7.770294864477796e-14	4.330166183237533e-8	1.177241429339796e-4
35276	1.794783151439497e-6	1.728494911721249e-15	9.630661566746482e-10	1.177251060001362e-4
35277	1.794895284074837e-6	1.505146348047253e-14	8.385705625289820e-9	1.177334917057615e-4
35278	1.795175398490897e-6	4.196270783598326e-14	2.337526899670023e-8	1.177568669747582e-4
35279	1.795559484842971e-6	9.517770457807066e-14	5.300726897744316e-8	1.178098742437357e-4
35280	1.795645747648364e-6	1.836922865367135e-14	1.022987339107855e-8	1.178201041171268e-4
35281	1.796172769962112e-6	1.845678364217104e-15	1.027561710701157e-9	1.178211316788375e-4
35282	1.796558501895833e-6	1.591520232140192e-14	8.858716431781808e-9	1.178299903952693e-4
35283	1.796824265120917e-6	7.324373763457362e-15	4.076288319138693e-9	1.178340666835884e-4
35284	1.796967581536946e-6	3.379017018364361e-14	1.880399542586232e-8	1.178528706790142e-4
35285	1.797086555743783e-6	1.247078645047648e-13	6.939446745410122e-8	1.179222651464684e-4
35286	1.797483135815706e-6	4.984760344660775e-14	2.773188935872085e-8	1.179499970358271e-4
35287	1.797782327325202e-6	8.966311892531678e-14	4.987429098756380e-8	1.179998713268146e-4
35288	1.797820436590993e-6	1.315369012040855e-14	7.316464899770760e-9	1.180071877917144e-4
35289	1.798139859466167e-6	3.653289778171054e-14	2.031705019461415e-8	1.180275048419090e-4
35290	1.798430537745918e-6	7.058295433973463e-15	3.924697276782262e-9	1.180314295391858e-4
35291	1.798705419228882e-6	3.865709687935371e-15	2.149162195548746e-9	1.180335787013813e-4
35292	1.798899340229958e-6	1.501448709252814e-14	8.346485407354034e-9	1.180419251867887e-4
35293	1.799186987336978e-6	1.122198398678073e-15	6.237252751249978e-10	1.180425489120638e-4
35294	1.799432441424614e-6	2.497914260014115e-16	1.388167848100211e-10	1.180426877288486e-4
35295	1.799687224162101e-6	3.723806592097489e-14	2.069140983001210e-8	1.180633791386786e-4
35296	1.799855550523113e-6	1.789969024336207e-15	9.945070446436482e-10	1.180643736457233e-4
35297	1.800257392894162e-6	3.427911535461554e-15	1.904123015404321e-9	1.180662777687387e-4
35298	1.800517804813613e-6	2.213305255369655e-14	1.229260410228919e-8	1.180785703728410e-4
35299	1.800926107337517e-6	3.459135092978626e-16	1.920753482824789e-10	1.180787624481893e-4
35300	1.801152394318313e-6	1.467031174979360e-16	8.144958636521099e-11	1.180788438977756e-4
35301	1.801575230974466e-6	1.089550431229073e-13	6.047765380520569e-8	1.181393215515808e-4
35302	1.801905981453726e-6	1.673034242871569e-19	9.284803203338129e-14	1.181393216444289e-4
35303	1.802022610647467e-6	1.658575936841942e-14	9.203968513169853e-9	1.181485256129420e-4
35304	1.802383474170036e-6	6.645140052498637e-15	3.686862506081621e-9	1.181522124754481e-4
35305	1.802456995171174e-6	1.277064029143736e-14	7.085128979859278e-9	1.181592976044280e-4
35306	1.802907534697953e-6	1.014389292458244e-14	5.626407749347990e-9	1.181649240121773e-4
35307	1.803110971123961e-6	4.454196733781008e-14	2.470284305909638e-8	1.181896268552364e-4
35308	1.803254733906327e-6	3.309954958599653e-16	1.835544860281284e-10	1.181898104097225e-4
35309	1.803328586959894e-6	3.769997736231908e-14	2.090577260014208e-8	1.182107161823226e-4
35310	1.803565301304034e-6	2.020567242596301e-14	1.120318316800266e-8	1.182219193654906e-4
35311	1.803906751018960e-6	2.985981778354243e-15	1.655286104266516e-9	1.182235746515949e-4
35312	1.804078235062568e-6	2.001410724571700e-15	1.109381337058416e-9	1.182246840329319e-4
35313	1.804527782653541e-6	8.826148343462129e-14	4.891112471808754e-8	1.182735951576500e-4
35314	1.804762764504952e-6	1.360296924386497e-13	7.537261689680460e-8	1.183489677745468e-4
35315	1.804945358525746e-6	1.070661553664478e-17	5.931822526411434e-12	1.183489737063693e-4
35316	1.805310275296199e-6	4.217176425229006e-14	2.335984280894369e-8	1.183723335491783e-4
35317	1.805834522974749e-6	1.108128145120750e-14	6.136377010310624e-9	1.183784699261886e-4
35318	1.806119228405696e-6	1.560487342636124e-14	8.640001823210771e-9	1.183871099280118e-4
35319	1.806217433040399e-6	5.603948653359902e-15	3.102588066557854e-9	1.183902125160784e-4
35320	1.806503849666980e-6	3.566289511342961e-15	1.974138893753472e-9	1.183921866549721e-4
35321	1.806820607163569e-6	5.252471251143768e-17	2.907024211656155e-11	1.183922157252142e-4
35322	1.807027216869437e-6	2.407692614420115e-14	1.332405285290220e-8	1.184055397780671e-4
35323	1.807247612414790e-6	1.768374333710092e-14	9.784903416456825e-9	1.184153246814836e-4
35324	1.807486639254782e-6	1.143600409301535e-13	6.327019987118884e-8	1.184785948813548e-4
35325	1.808022085771380e-6	1.177126252332696e-14	6.510574520058938e-9	1.184851054558748e-4
35326	1.808514963961524e-6	2.208192628705203e-15	1.220997709561768e-9	1.184863264535844e-4
35327	1.808933829306647e-6	6.499377111422901e-14	3.592932481070394e-8	1.185222557783951e-4
35328	1.808980170237484e-6	1.775150206111845e-13	9.812988750887203e-8	1.186203856659040e-4
35329	1.809390030391958e-6	1.359159311229491e-14	7.511698906261044e-9	1.186278973648102e-4
35330	1.809711917933403e-6	2.561525836615355e-15	1.415432926772391e-9	1.186293127977370e-4
35331	1.809799452387099e-6	1.435893046919117e-13	7.933989840836758e-8	1.187086526961454e-4
35332	1.810282548981026e-6	1.807872765529472e-14	9.986688357279310e-9	1.187186393845026e-4
35333	1.810458424365536e-6	5.344928412147246e-14	2.952251396781091e-8	1.187481618984705e-4
35334	1.810791405516661e-6	2.296734302017207e-15	1.268359400768138e-9	1.187494302578712e-4
35335	1.810824584110192e-6	1.841552390776741e-15	1.016968958195168e-9	1.187504472268294e-4
35336	1.811335783801224e-6	2.839038792705140e-14	1.567372995164488e-8	1.187661209567811e-4
35337	1.811554752840336e-6	3.802246624676515e-14	2.098885843066557e-8	1.187871098152117e-4
35338	1.811642416802280e-6	1.515675226112479e-13	8.366304586684324e-8	1.188707728610786e-4
35339	1.812194441094394e-6	3.608592299296199e-15	1.991283174402053e-9	1.188727641442530e-4
35340	1.812380978724420e-6	1.042697565253968e-13	5.753191947466992e-8	1.189302960637277e-4
35341	1.812518980457706e-6	2.347450818700133e-14	1.295131716693716e-8	1.189432473808946e-4
35342	1.812993333982749e-6	7.617883283750832e-15	4.201826416546172e-9	1.189474492073111e-4
35343	1.813251456824617e-6	1.649236905580284e-17	9.095467147554061e-12	1.189474583027783e-4
35344	1.813578076498519e-6	2.928176281218892e-14	1.614585177866911e-8	1.189636041545570e-4
35345	1.813693330779830e-6	1.119184617898370e-13	6.170748929297525e-8	1.190253116438499e-4
35346	1.814039646306886e-6	1.315294582620502e-14	7.250638569549709e-9	1.190325622824195e-4
35347	1.814339349958667e-6	8.852077618500323e-14	4.878953663603219e-8	1.190813518190555e-4
35348	1.814485855755252e-6	3.668960057375354e-13	2.022038389408224e-7	1.192835556579964e-4
35349	1.814668099149996e-6	2.675220511150760e-14	1.474220278850912e-8	1.192982978607849e-4
35350	1.814982487995344e-6	7.698412813906251e-15	4.241590684662297e-9	1.193025394514695e-4
