k	lambda_k	c_k_sq	E_k	S_cumulative
1243	8.155176055540576e-6	2.888485960209083e-12	3.541905092590446e-7	7.961449994432551e-5
1244	8.183440991501399e-6	1.656977718327726e-12	2.024793384651416e-7	7.981697928279065e-5
1245	8.219132042624831e-6	1.563189261279910e-12	1.901890921295743e-7	8.000716837492023e-5
1246	8.243992857497376e-6	4.315646406822034e-13	5.234898284630650e-8	8.005951735776653e-5
1247	8.269687612175433e-6	3.702960421519185e-13	4.477751270879119e-8	8.010429487047532e-5
1248	8.305171543723233e-6	4.341513741793782e-14	5.227482321030383e-9	8.010952235279635e-5
1249	8.340948816843527e-6	9.083446978989682e-14	1.089018429251930e-8	8.012041253708888e-5
1250	8.378326637516878e-6	1.384215954218627e-14	1.652138922371823e-9	8.012206467601125e-5
1251	8.410054334894534e-6	2.731221783760328e-14	3.247567346180028e-9	8.012531224335743e-5
1252	8.459925708755629e-6	1.603882407270045e-12	1.895858737400142e-7	8.031489811709745e-5
1253	8.477376607278378e-6	5.448099607599111e-12	6.426633922246138e-7	8.095756150932206e-5
1254	8.496858902892622e-6	6.858864784957512e-13	8.072235708918880e-8	8.103828386641124e-5
1255	8.532542013201203e-6	2.880536579186635e-12	3.375941864370530e-7	8.137587805284830e-5
1256	8.570574212074739e-6	6.193103061010494e-12	7.226007158639709e-7	8.209847876871227e-5
1257	8.621039427137014e-6	1.407541830098277e-13	1.632682279201351e-8	8.211480559150428e-5
1258	8.626851683815197e-6	5.663241969279176e-12	6.564668290175851e-7	8.277127242052186e-5
1259	8.649144076528826e-6	2.729373778286474e-13	3.155657662927796e-8	8.280282899715114e-5
1260	8.712014753874538e-6	2.990295189680021e-13	3.432380768581840e-8	8.283715280483696e-5
1261	8.726311365125275e-6	1.460954882551594e-12	1.674195225705908e-7	8.300457232740755e-5
1262	8.782607480434474e-6	1.355429884652248e-14	1.543311468344473e-9	8.300611563887589e-5
1263	8.806770697446630e-6	2.982596809289439e-12	3.386708830915957e-7	8.334478652196748e-5
1264	8.844775550711580e-6	2.862741927976298e-12	3.236647342335312e-7	8.366845125620101e-5
1265	8.869089754889069e-6	1.400566180533497e-13	1.579154365600413e-8	8.368424279985701e-5
1266	8.902846684538709e-6	2.607237382438959e-12	2.928543503918657e-7	8.397709715024888e-5
1267	8.908904198552610e-6	4.414238347913520e-12	4.954861169829037e-7	8.447258326723178e-5
1268	8.985085871948451e-6	6.045209614998519e-15	6.728048792356830e-10	8.447325607211101e-5
1269	8.993794705763522e-6	2.835454438611680e-12	3.152678631628791e-7	8.478852393527390e-5
1270	9.029176431421338e-6	3.663883665038505e-12	4.057827081867920e-7	8.519430664346069e-5
1271	9.045051108562761e-6	2.298081360746427e-14	2.540705777296140e-9	8.519684734923799e-5
1272	9.104036540562957e-6	2.091206556442355e-12	2.297010284531485e-7	8.542654837769113e-5
1273	9.139080338039435e-6	1.267486676797292e-12	1.386886458937946e-7	8.556523702358493e-5
1274	9.191439680933086e-6	2.718816608649224e-12	2.957987761470267e-7	8.586103579973196e-5
1275	9.217075569302708e-6	2.333606555749677e-13	2.531829687413769e-8	8.588635409660611e-5
1276	9.237101482686102e-6	1.847925539157554e-12	2.000546970953259e-7	8.608640879370143e-5
1277	9.276194259685707e-6	7.958238801117340e-12	8.579206707328032e-7	8.694432946443424e-5
1278	9.339686230716042e-6	4.307253704631186e-14	4.611775597413151e-9	8.694894124003164e-5
1279	9.378937274690949e-6	2.336516654944384e-14	2.491238171780369e-9	8.695143247820342e-5
1280	9.383847632163652e-6	8.101537274131208e-12	8.633491923251978e-7	8.781478167052862e-5
1281	9.405192754515974e-6	3.993649285468775e-12	4.246217371303947e-7	8.823940340765901e-5
1282	9.453749502523615e-6	1.472546889818029e-11	1.557632650859791e-6	8.979703605851880e-5
1283	9.484630378561588e-6	1.895750993922964e-12	1.998761067387497e-7	8.999691216525755e-5
1284	9.535719569944870e-6	8.467211731036307e-13	8.879468055796926e-8	9.008570684581552e-5
1285	9.586559453421111e-6	1.102726462902367e-12	1.150283861754847e-7	9.020073523199101e-5
1286	9.609258586586752e-6	5.032240490967822e-13	5.236866554920441e-8	9.025310389754021e-5
1287	9.643929783099277e-6	2.435307912742154e-12	2.525223604396171e-7	9.050562625797983e-5
1288	9.676251986705184e-6	5.372993821466306e-13	5.552763434487447e-8	9.056115389232471e-5
1289	9.703159407993031e-6	5.526123997254234e-13	5.695180059292913e-8	9.061810569291764e-5
1290	9.729622551405180e-6	2.241539879234505e-13	2.303830253837314e-8	9.064114399545601e-5
1291	9.778087831110222e-6	4.969648300626982e-12	5.082433688942145e-7	9.114938736435022e-5
1292	9.848757772242908e-6	4.033618253383220e-14	4.095560421590735e-9	9.115348292477181e-5
1293	9.882691569665503e-6	5.724354957005695e-12	5.792303560880476e-7	9.173271328085985e-5
1294	9.926870985532639e-6	1.019536178402613e-12	1.027046870951057e-7	9.183541796795496e-5
1295	9.993816177760207e-6	4.117655559037697e-12	4.120203419591551e-7	9.224743830991411e-5
1296	1.000367712272129e-5	1.783223940817585e-12	1.782568468515800e-7	9.242569515676568e-5
1297	1.004380711312232e-5	2.436271198347557e-12	2.425645147211706e-7	9.266825967148686e-5
1298	1.010774633142067e-5	8.100240019125247e-13	8.013893259217497e-8	9.274839860407902e-5
1299	1.012938876446633e-5	5.147104473637399e-16	5.081357417826954e-11	9.274844941765320e-5
1300	1.015169843306704e-5	1.968921510144722e-11	1.939499605042808e-6	9.468794902269601e-5
1301	1.016890455190373e-5	8.885342611278135e-13	8.737757902953968e-8	9.477532660172555e-5
1302	1.023134526578946e-5	8.111422692187197e-12	7.928011890390752e-7	9.556812779076463e-5
1303	1.027560251432502e-5	2.019661927571198e-12	1.965492461153131e-7	9.576467703687994e-5
1304	1.027991923654745e-5	5.023895908807286e-12	4.887096671874809e-7	9.625338670406742e-5
1305	1.032007810361162e-5	2.209914436080699e-12	2.141373751141784e-7	9.646752407918161e-5
1306	1.034086332608834e-5	1.149029511611777e-11	1.111154335357049e-6	9.757867841453865e-5
1307	1.039569488891867e-5	6.862404184436115e-13	6.601198147659298e-8	9.764469039601525e-5
1308	1.045385920636368e-5	7.558027756256946e-12	7.229892432123130e-7	9.836767963922756e-5
1309	1.049335011708879e-5	9.497195361128953e-13	9.050679959360585e-8	9.845818643882117e-5
1310	1.058123196702428e-5	1.034295644396202e-11	9.774813061650261e-7	9.943566774498619e-5
1311	1.061185766491105e-5	1.316682723908021e-13	1.240765533693254e-8	9.944807540032312e-5
1312	1.065302612743856e-5	3.612394371093114e-13	3.390956079408101e-8	9.948198496111720e-5
1313	1.067752598074263e-5	6.442297082067730e-13	6.033511034004211e-8	9.954232007145724e-5
1314	1.071862765014157e-5	1.579154787342341e-13	1.473280758401459e-8	9.955705287904126e-5
1315	1.074438844134945e-5	4.758429381155623e-12	4.428757771678239e-7	9.999992865620908e-5
1316	1.077647272725073e-5	3.469827271064925e-12	3.219817243438743e-7	1.003219103805530e-4
1317	1.081123386666256e-5	9.239403713045454e-13	8.546114002339742e-8	1.004073715205764e-4
1318	1.089698019698249e-5	5.767068410394387e-13	5.292354676382141e-8	1.004602950673402e-4
1319	1.096225485918732e-5	4.843389791934961e-12	4.418242281491734e-7	1.009021192954893e-4
1320	1.098220154502315e-5	5.803993148947766e-12	5.284908608855375e-7	1.014306101563749e-4
1321	1.108653926267282e-5	1.780316634302981e-13	1.605836223660088e-8	1.014466685186115e-4
1322	1.111224794578907e-5	1.059430959611451e-14	9.533903174046047e-10	1.014476219089289e-4
1323	1.113819726105509e-5	5.936994730054773e-13	5.330301296434730e-8	1.015009249218932e-4
1324	1.118475468960517e-5	6.731080283110452e-13	6.018084857387305e-8	1.015611057704671e-4
1325	1.122768775597554e-5	1.895822839444250e-12	1.688524726237835e-7	1.017299582430909e-4
1326	1.128935525171240e-5	1.292646990729842e-11	1.145014008247965e-6	1.028749722513389e-4
1327	1.133564210388781e-5	4.235715709347892e-12	3.736635005347566e-7	1.032486357518736e-4
1328	1.137062022197428e-5	3.806037219078498e-12	3.347255598004359e-7	1.035833613116740e-4
1329	1.143591925789185e-5	2.199622441296001e-12	1.923432993616195e-7	1.037757046110357e-4
1330	1.146676954520300e-5	3.627958491539330e-12	3.163888902831440e-7	1.040920935013188e-4
1331	1.149746072014974e-5	6.104740682961268e-14	5.309642565042621e-9	1.040974031438839e-4
1332	1.154251609291976e-5	1.210080313011607e-12	1.048367880339259e-7	1.042022399319178e-4
1333	1.160539635786319e-5	1.695721600984240e-14	1.461149234972325e-9	1.042037010811528e-4
1334	1.165829453500377e-5	1.434102244274624e-12	1.230113238234601e-7	1.043267124049762e-4
1335	1.168590582846418e-5	8.691036372057678e-13	7.437195284329876e-8	1.044010843578195e-4
1336	1.173510928357769e-5	9.370826810687485e-12	7.985291473852037e-7	1.051996135052047e-4
1337	1.178240248496626e-5	6.751045323973913e-14	5.729769741432531e-9	1.052053432749461e-4
1338	1.179737183904718e-5	1.343768669123620e-14	1.139040701146663e-9	1.052064823156473e-4
1339	1.191519036067339e-5	1.779356465552518e-13	1.493351269842371e-8	1.052214158283457e-4
1340	1.193460991471670e-5	3.200822533993120e-12	2.681966613794516e-7	1.054896124897251e-4
1341	1.196462010376663e-5	6.387447449204406e-12	5.338612838357943e-7	1.060234737735609e-4
1342	1.201489486058982e-5	1.002435667025704e-12	8.343274565920701e-8	1.061069065192202e-4
1343	1.205736705106785e-5	3.503391926433457e-11	2.905602783422922e-6	1.090125093026431e-4
1344	1.210177858778767e-5	7.294295468964721e-12	6.027457382442650e-7	1.096152550408873e-4
1345	1.214147437618441e-5	1.056902019177874e-11	8.704890249992995e-7	1.104857440658866e-4
1346	1.220951675735946e-5	6.254338450864409e-12	5.122511050320251e-7	1.109979951709187e-4
1347	1.230310628508427e-5	8.381018518434791e-13	6.812115838254245e-8	1.110661163293012e-4
1348	1.233541822246714e-5	5.811058363788518e-13	4.710872593848933e-8	1.111132250552397e-4
1349	1.236038142112328e-5	6.646770884656772e-12	5.377480401452476e-7	1.116509730953849e-4
1350	1.241749495699801e-5	2.452284661262492e-12	1.974862619034510e-7	1.118484593572884e-4
1351	1.251769832019795e-5	3.153422635861397e-11	2.519171300664107e-6	1.143676306579525e-4
1352	1.252951042272436e-5	9.047720954875896e-14	7.221128878640256e-9	1.143748517868311e-4
1353	1.260678609551863e-5	1.583657561810152e-12	1.256194520801062e-7	1.145004712389112e-4
1354	1.264145516717090e-5	3.608815523337471e-12	2.854746922418670e-7	1.147859459311531e-4
1355	1.266837406878807e-5	1.488413838401992e-13	1.174905185401099e-8	1.147976949830071e-4
1356	1.271596266040204e-5	5.589793925456986e-14	4.395887338411115e-9	1.148020908703455e-4
1357	1.281384311561027e-5	6.763215552686903e-12	5.278053969966059e-7	1.153298962673421e-4
1358	1.284790580140690e-5	2.227526309585458e-12	1.733766065860736e-7	1.155032728739282e-4
1359	1.287284476944754e-5	4.926311404182737e-13	3.826901894967975e-8	1.155415418928779e-4
1360	1.290083102377676e-5	8.572839972109247e-14	6.645184295731920e-9	1.155481870771736e-4
1361	1.292590703525452e-5	8.846034084440151e-12	6.843646685925565e-7	1.162325517457662e-4
1362	1.300159363122369e-5	3.826805755687093e-12	2.943335920372800e-7	1.165268853378035e-4
1363	1.305740682789508e-5	1.310817302732650e-11	1.003887923544127e-6	1.175307732613476e-4
1364	1.312588215889281e-5	1.752641282320288e-12	1.335255993543162e-7	1.176642988607019e-4
1365	1.316834229037591e-5	1.416720135677723e-12	1.075853060649201e-7	1.177718841667668e-4
1366	1.322008948443676e-5	3.668580980205086e-12	2.775004650705196e-7	1.180493846318373e-4
1367	1.331875302785766e-5	6.688626711662403e-12	5.021961663882792e-7	1.185515807982256e-4
1368	1.336353363629122e-5	4.745813575411603e-14	3.551316369289814e-9	1.185551321145949e-4
1369	1.340884440812161e-5	2.100723546927222e-11	1.566670089523027e-6	1.201218022041179e-4
1370	1.343755099247689e-5	1.441733765467879e-12	1.072914079563340e-7	1.202290936120743e-4
1371	1.352249456923145e-5	7.188682541991973e-12	5.316092016297658e-7	1.207607028137040e-4
1372	1.360576813155932e-5	1.062636461648580e-11	7.810190879144387e-7	1.215417219016185e-4
1373	1.365511704226712e-5	3.802168490546984e-12	2.784427609648463e-7	1.218201646625833e-4
1374	1.369435691897431e-5	3.550032627830719e-14	2.592332483252242e-9	1.218227569950666e-4
1375	1.376771143434033e-5	1.486747013147133e-11	1.079879557497690e-6	1.229026365525643e-4
1376	1.388494619781123e-5	8.934463307586519e-13	6.434640206956589e-8	1.229669829546338e-4
1377	1.397132115738873e-5	3.087882706916810e-11	2.210157988733789e-6	1.251771409433676e-4
1378	1.401626480140728e-5	1.261200667788120e-11	8.998122436025121e-7	1.260769531869701e-4
1379	1.404691005602664e-5	1.077505692799536e-12	7.670766656167534e-8	1.261536608535318e-4
1380	1.412154889193284e-5	1.239362608352862e-12	8.776392857732956e-8	1.262414247821091e-4
1381	1.419845094943373e-5	1.070251051837790e-13	7.537801522499709e-9	1.262489625836316e-4
1382	1.421569164356325e-5	7.078365601768907e-12	4.979262197892378e-7	1.267468888034209e-4
1383	1.435459086190226e-5	9.333492211155364e-13	6.502095601990915e-8	1.268119097594408e-4
1384	1.439588251906656e-5	8.171577095952895e-13	5.676329384551510e-8	1.268686730532863e-4
1385	1.443992421150235e-5	8.562758744509361e-12	5.929919450469526e-7	1.274616649983332e-4
1386	1.447869020880170e-5	1.120647325842086e-11	7.739977233305516e-7	1.282356627216638e-4
1387	1.455704600931164e-5	2.851139264365975e-13	1.958597412237482e-8	1.282552486957862e-4
1388	1.457405271723805e-5	7.435084920579621e-12	5.101590521753412e-7	1.287654077479615e-4
1389	1.469433414195723e-5	1.496239739480200e-11	1.018242626733209e-6	1.297836503746947e-4
1390	1.474486750373592e-5	9.160308756710307e-13	6.212540570058938e-8	1.298457757803953e-4
1391	1.482106918440405e-5	1.097669759121548e-11	7.406144222554513e-7	1.305863902026508e-4
1392	1.488245915970797e-5	3.327490233718209e-12	2.235847045175767e-7	1.308099749071683e-4
1393	1.491770415212528e-5	4.044714539785765e-12	2.711351893387379e-7	1.310811100965071e-4
1394	1.496295142072089e-5	2.606313930532304e-12	1.741844812062309e-7	1.312552945777133e-4
1395	1.506764929059925e-5	9.214839535610649e-13	6.115645086961118e-8	1.313164510285829e-4
1396	1.514379753443392e-5	6.132932869743460e-13	4.049798510445228e-8	1.313569490136873e-4
1397	1.517201363232317e-5	3.935723693350944e-13	2.594068123539049e-8	1.313828896949227e-4
1398	1.525449050412783e-5	3.148457247074734e-12	2.063954378694436e-7	1.315892851327922e-4
1399	1.532070546841828e-5	1.817506862640491e-12	1.186307553778809e-7	1.317079158881701e-4
1400	1.538453104704696e-5	1.307783782089844e-11	8.500641183605469e-7	1.325579800065306e-4
1401	1.544599810467453e-5	2.661475468613560e-11	1.723084161073475e-6	1.342810641676041e-4
1402	1.549032898353525e-5	2.933437179863642e-12	1.893721678204257e-7	1.344704363354245e-4
1403	1.550314187809550e-5	5.351379507052730e-12	3.451803221006274e-7	1.348156166575251e-4
1404	1.560833553556727e-5	8.284354658581585e-14	5.307647724322515e-9	1.348209243052495e-4
1405	1.573592309226682e-5	1.861683256012185e-12	1.183078517285764e-7	1.349392321569780e-4
1406	1.575100008572721e-5	2.120120362335304e-11	1.346022697477130e-6	1.362852548544552e-4
1407	1.584730805964910e-5	1.202388108440020e-12	7.587333469597759e-8	1.363611281891512e-4
1408	1.590990112838456e-5	3.138232242377374e-12	1.972502668026334e-7	1.365583784559538e-4
1409	1.597700982615179e-5	2.924603297298144e-11	1.830507290864301e-6	1.383888857468181e-4
1410	1.599201299650441e-5	1.687900186287925e-13	1.055464491341317e-8	1.383994403917315e-4
1411	1.603551837671128e-5	4.780791833633481e-13	2.981376542573594e-8	1.384292541571572e-4
1412	1.612683972625911e-5	3.198590588163521e-13	1.983395781478067e-8	1.384490881149720e-4
1413	1.622895765962213e-5	4.867217704789498e-13	2.999094462424536e-8	1.384790790595962e-4
1414	1.629003788418434e-5	3.188729524157672e-12	1.957472135318693e-7	1.386748262731281e-4
1415	1.633352215893074e-5	7.800347133242767e-12	4.775667524335983e-7	1.391523930255617e-4
1416	1.651462822082526e-5	1.230081183329129e-11	7.448433999731062e-7	1.398972364255348e-4
1417	1.656588520249571e-5	2.305841870014800e-13	1.391921917741780e-8	1.399111556447122e-4
1418	1.661520917318581e-5	6.777564907859252e-12	4.079133062493801e-7	1.403190689509616e-4
1419	1.667207189458704e-5	1.260732298681111e-11	7.561941351095278e-7	1.410752630860711e-4
1420	1.681198946366792e-5	4.709286311419078e-11	2.801147551035664e-6	1.438764106371067e-4
1421	1.683682963616072e-5	7.786490239663064e-12	4.624677215323185e-7	1.443388783586391e-4
1422	1.689153542407082e-5	1.480806159353430e-11	8.766557463114025e-7	1.452155341049505e-4
1423	1.697211526969691e-5	3.288823019747992e-11	1.937780275167035e-6	1.471533143801175e-4
1424	1.699673964070649e-5	1.998385671842921e-11	1.175746474963275e-6	1.483290608550808e-4
1425	1.707195284647266e-5	2.424683936524138e-11	1.420273332716660e-6	1.497493341877975e-4
1426	1.717601302668783e-5	4.229582350353060e-13	2.462493678702501e-8	1.497739591245845e-4
1427	1.724857757530498e-5	1.495911956382046e-11	8.672668513395348e-7	1.506412259759240e-4
1428	1.727331861246376e-5	1.583384170016289e-12	9.166647159937063e-8	1.507328924475234e-4
1429	1.737886019745841e-5	1.663432037667723e-14	9.571583054169417e-10	1.507338496058288e-4
1430	1.751359935348166e-5	4.410872393173982e-12	2.518541337019402e-7	1.509857037395308e-4
1431	1.755194952210153e-5	7.817954037866324e-12	4.454179877865935e-7	1.514311217273173e-4
1432	1.761027756626064e-5	1.618364818912106e-11	9.189888193543953e-7	1.523501105466717e-4
1433	1.770404459059483e-5	2.271993385973377e-14	1.283318833923611e-9	1.523513938655057e-4
1434	1.774445578292112e-5	4.728210831975627e-15	2.664613042980157e-10	1.523516603268100e-4
1435	1.780267181115733e-5	1.084543718756118e-12	6.092027816164148e-8	1.524125806049716e-4
1436	1.786733643442929e-5	5.496841554799588e-14	3.076475094635540e-9	1.524156570800663e-4
1437	1.791577615844760e-5	3.772057421458731e-13	2.105439020949221e-8	1.524367114702757e-4
1438	1.800433020310057e-5	1.256708487472071e-12	6.980034654416914e-8	1.525065118168199e-4
1439	1.807508933411563e-5	5.385078923998768e-11	2.979282051920352e-6	1.554857938687403e-4
1440	1.814131563974229e-5	1.862042321213984e-11	1.026409747887742e-6	1.565122036166280e-4
1441	1.821866491522397e-5	3.738810386882930e-11	2.052186811866049e-6	1.585643904284941e-4
1442	1.825763738294359e-5	4.605783815738471e-13	2.522661458947162e-8	1.585896170430835e-4
1443	1.840242394947592e-5	7.542886125382188e-12	4.098854665065468e-7	1.589995025095901e-4
1444	1.845824074569336e-5	1.402745030764258e-12	7.599559731019026e-8	1.590754981069003e-4
1445	1.854045788330035e-5	3.013251953177276e-12	1.625230602255704e-7	1.592380211671259e-4
1446	1.862618502972937e-5	1.038201758601450e-12	5.573882987548817e-8	1.592937599970013e-4
1447	1.874833766654118e-5	1.173969226904393e-11	6.261724360765552e-7	1.599199324330779e-4
1448	1.881339241232825e-5	9.030502300161606e-13	4.800039302982910e-8	1.599679328261077e-4
1449	1.889555082494946e-5	1.153693743163340e-11	6.105637003394559e-7	1.605784965264472e-4
1450	1.895047982540675e-5	3.599836256325748e-12	1.899601640428903e-7	1.607684566904900e-4
1451	1.908406439035331e-5	2.478810217471799e-12	1.298890093205092e-7	1.608983456998106e-4
1452	1.919571716463928e-5	4.636266920996075e-14	2.415261113315741e-9	1.609007609609239e-4
1453	1.921896557763025e-5	8.249741018391197e-12	4.292500022994689e-7	1.613300109632233e-4
1454	1.930221087503400e-5	1.014340032091684e-11	5.255045852823308e-7	1.618555155485057e-4
1455	1.937950545282886e-5	6.798700535667692e-12	3.508190935117631e-7	1.622063346420174e-4
1456	1.953176515031966e-5	2.766747836622429e-11	1.416537530186896e-6	1.636228721722043e-4
1457	1.957021319088668e-5	1.137423661462022e-11	5.812014669271409e-7	1.642040736391315e-4
1458	1.968912293001470e-5	1.042396987967240e-11	5.294278428107014e-7	1.647335014819422e-4
1459	1.979833929439020e-5	4.947868804120375e-12	2.499133250798635e-7	1.649834148070220e-4
1460	1.987329824803904e-5	4.213687644575968e-12	2.120275956202562e-7	1.651954424026423e-4
1461	1.995478114156326e-5	2.793016227638748e-11	1.399672693889512e-6	1.665951150965318e-4
1462	2.002574727528750e-5	4.733439964160121e-13	2.363677069869627e-8	1.666187518672305e-4
1463	2.009961962669380e-5	1.074932996591275e-14	5.348026562471277e-10	1.666192866698868e-4
1464	2.014492523174661e-5	2.247381909139761e-12	1.115606974603255e-7	1.667308473673471e-4
1465	2.029634244286205e-5	8.634823299661885e-13	4.254374069599242e-8	1.667733911080431e-4
1466	2.033274449486941e-5	1.074563505565376e-12	5.284891598556808e-8	1.668262400240286e-4
1467	2.037195811401092e-5	3.050034554023173e-11	1.497172994836218e-6	1.683234130188649e-4
1468	2.056412355395077e-5	1.390665338752179e-12	6.762580156181786e-8	1.683910388204267e-4
1469	2.063497309977596e-5	1.276460455704659e-12	6.185908019034531e-8	1.684528979006170e-4
1470	2.068643084557736e-5	5.646805218909498e-12	2.729714594587376e-7	1.687258693600758e-4
1471	2.082914085487716e-5	1.397710069239311e-11	6.710358717997895e-7	1.693969052318756e-4
1472	2.086126705559656e-5	8.551446335669804e-12	4.099197959970349e-7	1.698068250278726e-4
1473	2.093039404584667e-5	3.939450613844155e-12	1.882167438040127e-7	1.699950417716766e-4
1474	2.102271159776677e-5	6.681217148136956e-11	3.178094850926222e-6	1.731731366226028e-4
1475	2.120584051293803e-5	9.090892192182420e-12	4.286975650239338e-7	1.736018341876268e-4
1476	2.130651107872380e-5	2.570971741932110e-13	1.206660129588004e-8	1.736139007889227e-4
1477	2.138136417641699e-5	5.284473482550970e-12	2.471532423726072e-7	1.738610540312953e-4
1478	2.142584099008210e-5	1.979479638826189e-12	9.238748853510481e-8	1.739534415198304e-4
1479	2.150830732763780e-5	8.575239892558324e-11	3.986943166624410e-6	1.779403846864548e-4
1480	2.175298363464519e-5	1.116097543607623e-13	5.130779125995642e-9	1.779455154655808e-4
1481	2.179694990305321e-5	2.298880319938885e-12	1.054679819958144e-7	1.780509834475766e-4
1482	2.183385852807004e-5	3.375339365451975e-12	1.545919774607211e-7	1.782055754250373e-4
1483	2.193429563675869e-5	3.721185909373993e-12	1.696514887461363e-7	1.783752269137835e-4
1484	2.198165478435259e-5	2.806916164899572e-11	1.276935786880633e-6	1.796521627006641e-4
1485	2.225518085808754e-5	2.368484292051179e-11	1.064239516701330e-6	1.807164022173654e-4
1486	2.236067242177521e-5	4.366540844316390e-12	1.952777073047311e-7	1.809116799246702e-4
1487	2.266828003235401e-5	7.414387339924830e-13	3.270820428079420e-8	1.809443881289510e-4
1488	2.267573080858889e-5	4.425896126409675e-11	1.951820721356102e-6	1.828962088503070e-4
1489	2.272972354735605e-5	1.824342176605556e-13	8.026240058769942e-9	1.829042350903658e-4
1490	2.290168259734752e-5	4.019486082869410e-13	1.755105139451609e-8	1.829217861417603e-4
1491	2.306311404697098e-5	3.518460568561742e-11	1.525579139658221e-6	1.844473652814185e-4
1492	2.322472698985719e-5	1.060945105419469e-11	4.568170406837549e-7	1.849041823221023e-4
1493	2.324807459881874e-5	7.657552805637714e-14	3.293843872140192e-9	1.849074761659744e-4
1494	2.345046934698950e-5	8.305374220186507e-13	3.541666521592552e-8	1.849428928311904e-4
1495	2.349755823499435e-5	3.425981134149806e-11	1.458015807381881e-6	1.864009086385722e-4
1496	2.358338739683550e-5	7.492712465397405e-13	3.177114610093206e-8	1.864326797846732e-4
1497	2.362941886800684e-5	8.019532884523332e-13	3.393876476319702e-8	1.864666185494364e-4
1498	2.372055381364703e-5	4.348253460300861e-11	1.833116332131842e-6	1.882997348815682e-4
1499	2.377040304645232e-5	8.264488729188044e-12	3.476797895701436e-7	1.886474146711383e-4
1500	2.388599858586117e-5	4.563285690147801e-11	1.910443757980019e-6	1.905578584291184e-4
1501	2.399541785749814e-5	5.696051068102002e-12	2.373807825281146e-7	1.907952392116465e-4
1502	2.408356358124764e-5	2.048466383046328e-12	8.505661448878521e-8	1.908802958261353e-4
1503	2.423173217001290e-5	2.772814807766286e-11	1.144290795355390e-6	1.920245866214907e-4
1504	2.441389031869641e-5	2.205062072993998e-11	9.031997949566189e-7	1.929277864164473e-4
1505	2.445963836401700e-5	1.093789303009010e-11	4.471813060891784e-7	1.933749677225364e-4
1506	2.467964752758514e-5	2.155626857998709e-13	8.734431298458795e-9	1.933837021538349e-4
1507	2.472211590752769e-5	4.077492251287074e-11	1.649329801113629e-6	1.950330319549485e-4
1508	2.482007496980994e-5	4.765826718631685e-12	1.920150009389024e-7	1.952250469558874e-4
1509	2.496280534253474e-5	1.946400238430923e-12	7.797201523317586e-8	1.953030189711206e-4
1510	2.503735090405194e-5	2.732231610799058e-11	1.091262259042303e-6	1.963942812301629e-4
1511	2.513628340495539e-5	2.825077903050336e-12	1.123904380586908e-7	1.965066716682216e-4
1512	2.540462732711337e-5	9.186126854567608e-12	3.615926632690106e-7	1.968682643314906e-4
1513	2.546637577350028e-5	5.447321829834678e-11	2.139025151550239e-6	1.990072894830409e-4
1514	2.561574573875234e-5	3.276740756658705e-13	1.279190069294584e-8	1.990200813837338e-4
1515	2.569322657727098e-5	1.713840400439252e-13	6.670397722469655e-9	1.990267517814563e-4
1516	2.589436671701531e-5	4.304173116904612e-14	1.662204433861022e-9	1.990284139858902e-4
1517	2.594537229593769e-5	7.743836298907043e-12	2.984669562872107e-7	1.993268809421774e-4
1518	2.618667496851821e-5	3.240757510806617e-16	1.237559756900285e-11	1.993268933177749e-4
1519	2.626905027060245e-5	4.542053916982672e-12	1.729051438934456e-7	1.994997984616684e-4
1520	2.631440902449865e-5	7.571086414509276e-13	2.877163765091823e-8	1.995285700993193e-4
1521	2.648894748014454e-5	2.448547844691779e-11	9.243658497670205e-7	2.004529359490863e-4
1522	2.664010280168419e-5	7.607886938655625e-12	2.855802395092354e-7	2.007385161885956e-4
1523	2.672490719159931e-5	3.283644583658240e-13	1.228683250466224e-8	2.007508030211002e-4
1524	2.687788195215698e-5	2.054382180903455e-11	7.643393123611022e-7	2.015151423334613e-4
1525	2.699340909389448e-5	9.217104217722515e-11	3.414575826884828e-6	2.049297181603461e-4
1526	2.714671695501490e-5	2.583680149904188e-13	9.517468186615826e-9	2.049392356285328e-4
1527	2.728883810636349e-5	1.247524640250265e-11	4.571556456115129e-7	2.053963912741443e-4
1528	2.739686329024745e-5	4.939599106809147e-11	1.802979798993088e-6	2.071993710731374e-4
1529	2.754436377883962e-5	9.345206541177727e-14	3.392783589489544e-9	2.072027638567269e-4
1530	2.770755453035370e-5	3.828083508802818e-11	1.381602806053902e-6	2.085843666627808e-4
1531	2.797574247980913e-5	1.919590674359284e-11	6.861625480520153e-7	2.092705292108328e-4
1532	2.811182755173744e-5	8.001007024998650e-12	2.846135495913054e-7	2.095551427604241e-4
1533	2.831119637682942e-5	7.815052545165861e-13	2.760410560241068e-8	2.095827468660265e-4
1534	2.842908846718532e-5	1.614011215454740e-11	5.677323130911268e-7	2.101504791791176e-4
1535	2.863461618270689e-5	2.247729588655172e-14	7.849693442067606e-10	2.101512641484619e-4
1536	2.871561876959077e-5	3.067401664808881e-11	1.068199745031159e-6	2.112194638934930e-4
1537	2.882957238994010e-5	2.686549767115414e-13	9.318729153446859e-9	2.112287826226465e-4
1538	2.890127311870662e-5	5.529333400537925e-14	1.913179871982529e-9	2.112306958025185e-4
1539	2.902317490030868e-5	2.613032004122469e-11	9.003260370713881e-7	2.121310218395898e-4
