k	lambda_k	c_k_sq	E_k	S_cumulative
28849	7.494907028084207e-6	4.381973145048463e-15	5.846601070071647e-10	3.311632561259509e-4
28850	7.512239467658344e-6	1.851541252855563e-11	2.464699455903675e-6	3.336279555818546e-4
28851	7.520737136184536e-6	3.131589556697725e-12	4.163939651115717e-7	3.340443495469661e-4
28852	7.523165973547082e-6	1.625793546627582e-12	2.161049686188221e-7	3.342604545155849e-4
28853	7.544932102403682e-6	7.250457089297018e-13	9.609704886525290e-8	3.343565515644502e-4
28854	7.560849118679094e-6	2.128387769280253e-12	2.815011562685554e-7	3.346380527207187e-4
28855	7.583036889101541e-6	2.418428379931181e-15	3.189260998330345e-10	3.346383716468185e-4
28856	7.594732443555813e-6	5.583798256308308e-14	7.352198774357354e-9	3.346457238455929e-4
28857	7.601982533782431e-6	1.863445584362402e-12	2.451262649027988e-7	3.348908501104957e-4
28858	7.620885672864740e-6	1.563125491687016e-12	2.051107389332383e-7	3.350959608494289e-4
28859	7.630076812536241e-6	2.945409942920457e-13	3.860262504934602e-8	3.351345634744783e-4
28860	7.640165063391596e-6	4.495667916866516e-12	5.884254959893255e-7	3.357229889704676e-4
28861	7.668652582043301e-6	1.623063791520974e-12	2.116491488115519e-7	3.359346381192792e-4
28862	7.694874127961003e-6	4.356766995484712e-12	5.661908074172973e-7	3.365008289266965e-4
28863	7.716892110788801e-6	5.354329842729555e-12	6.938453675209214e-7	3.371946742942174e-4
28864	7.724870199841512e-6	5.177437857446734e-12	6.702297544822121e-7	3.378649040486996e-4
28865	7.732107480211527e-6	2.348081614178454e-12	3.036793810985951e-7	3.381685834297982e-4
28866	7.744115707376110e-6	9.952629150164492e-12	1.285186007833640e-6	3.394537694376319e-4
28867	7.746617515887413e-6	3.035053236992739e-12	3.917907694252617e-7	3.398455602070571e-4
28868	7.772875571715301e-6	7.541848435223772e-14	9.702777775920904e-9	3.398552629848330e-4
28869	7.796229033752433e-6	4.165773112921896e-12	5.343318025787721e-7	3.403895947874118e-4
28870	7.801955091510923e-6	1.702739789233514e-12	2.182452692000515e-7	3.406078400566119e-4
28871	7.813316247839481e-6	9.869025522079695e-14	1.263103298142918e-8	3.406204710895933e-4
28872	7.822058509745928e-6	1.341354209926539e-11	1.714835306147701e-6	3.423353063957410e-4
28873	7.836245030799586e-6	1.021594088879013e-13	1.303678081611459e-8	3.423483431765571e-4
28874	7.864856703347282e-6	5.242200307080962e-13	6.665347513388111e-8	3.424149966516910e-4
28875	7.880105739785755e-6	1.264575188100616e-11	1.604769313837909e-6	3.440197659655289e-4
28876	7.890956117539956e-6	2.337810999374428e-12	2.962646052710849e-7	3.443160305708000e-4
28877	7.898866789484931e-6	1.039880799601154e-12	1.316493653223088e-7	3.444476799361223e-4
28878	7.917683161793721e-6	1.287494247877722e-12	1.626099733430158e-7	3.446102899094653e-4
28879	7.931841919215206e-6	2.225769370605975e-12	2.806119175438884e-7	3.448909018270092e-4
28880	7.963533412151307e-6	1.136193884663565e-12	1.426745925282215e-7	3.450335764195374e-4
28881	7.996639532004175e-6	3.939232200621832e-13	4.926109504944202e-8	3.450828375145868e-4
28882	8.012838571394916e-6	1.906611766708976e-13	2.379446122271079e-8	3.451066319758095e-4
28883	8.029732079947223e-6	2.412279456197206e-13	3.004184239498389e-8	3.451366738182045e-4
28884	8.053460140775792e-6	1.015371398474613e-13	1.260789003392028e-8	3.451492817082384e-4
28885	8.064875554427057e-6	7.025110936669656e-12	8.710749334270085e-7	3.460203566416655e-4
28886	8.079066081218593e-6	6.940406838226840e-12	8.590605360143303e-7	3.468794171776798e-4
28887	8.092601689856887e-6	1.461509241199913e-14	1.805981929188163e-9	3.468812231596090e-4
28888	8.122855057954465e-6	1.714054280884905e-12	2.110162336586794e-7	3.470922393932677e-4
28889	8.127006581094561e-6	4.857934790325514e-13	5.977520433693605e-8	3.471520145976046e-4
28890	8.146922025838073e-6	2.631678004475588e-11	3.230272728926563e-6	3.503822873265312e-4
28891	8.165957610005260e-6	9.462889156684168e-12	1.158821733912732e-6	3.515411090604439e-4
28892	8.176000738526146e-6	4.550693606316562e-13	5.565916334710235e-8	3.515967682237910e-4
28893	8.187382959719288e-6	2.961084266950818e-15	3.616643170985057e-10	3.515971298881081e-4
28894	8.207683508258335e-6	5.997273676273601e-12	7.306901722318261e-7	3.523278200603399e-4
28895	8.235522952601755e-6	1.540834278617493e-13	1.870961064021703e-8	3.523465296709802e-4
28896	8.241913213061502e-6	5.239037547533269e-15	6.356579367070526e-10	3.523471653289169e-4
28897	8.247182232765843e-6	3.198640962198999e-13	3.878465240516791e-8	3.523859499813220e-4
28898	8.274753023758294e-6	7.899067896674932e-12	9.545986295899463e-7	3.533405486109120e-4
28899	8.304051534652610e-6	4.442192310798455e-14	5.349427676672395e-9	3.533458980385887e-4
28900	8.311283529554034e-6	9.712103851013985e-12	1.168544403097161e-6	3.545144424416858e-4
28901	8.345130645876437e-6	3.883261073086793e-12	4.653325679215844e-7	3.549797750096074e-4
28902	8.355887723201936e-6	1.331723183402454e-11	1.593754281432762e-6	3.565735292910402e-4
28903	8.381262066075658e-6	4.941439872560277e-12	5.895818354805362e-7	3.571631111265207e-4
28904	8.403115106904210e-6	1.151678074464274e-12	1.370537068471222e-7	3.573001648333678e-4
28905	8.403542043254549e-6	1.128952141180438e-11	1.343424160157131e-6	3.586435889935250e-4
28906	8.409629450181636e-6	3.933172750927411e-12	4.676986987628165e-7	3.591112876922878e-4
28907	8.446039955448452e-6	4.842824835096878e-12	5.733840782949200e-7	3.596846717705827e-4
28908	8.450348950440436e-6	6.351028451074493e-12	7.515699633615100e-7	3.604362417339442e-4
28909	8.481689733424371e-6	2.331290819443224e-12	2.748616010152020e-7	3.607111033349594e-4
28910	8.494239361529912e-6	6.847470581410981e-12	8.061311072093066e-7	3.615172344421687e-4
28911	8.499630696782978e-6	1.057444670243649e-11	1.244106606471598e-6	3.627613410486403e-4
28912	8.512191693487746e-6	1.020145155009111e-12	1.198451810935570e-7	3.628811862297338e-4
28913	8.546149706281610e-6	1.364343990862608e-11	1.596442886859078e-6	3.644776291165929e-4
28914	8.573499220053975e-6	9.629590084036753e-12	1.123180843302874e-6	3.656008099598958e-4
28915	8.583315597466806e-6	4.168426324031202e-12	4.856429053198778e-7	3.660864528652157e-4
28916	8.601442797070033e-6	1.347648917551674e-12	1.566770772469396e-7	3.662431299424626e-4
28917	8.606746937189428e-6	2.831066683698102e-13	3.289357412688841e-8	3.662760235165895e-4
28918	8.646876406124679e-6	3.035303802188085e-13	3.510289334120868e-8	3.663111264099307e-4
28919	8.659252869608448e-6	3.285991223858331e-13	3.794774530018912e-8	3.663490741552309e-4
28920	8.696264641822748e-6	1.099185679101870e-13	1.263974504427547e-8	3.663617139002752e-4
28921	8.701951933200342e-6	2.391912045486436e-13	2.748707489822638e-8	3.663892009751734e-4
28922	8.734548138514417e-6	2.119944603900297e-12	2.427079878983711e-7	3.666319089630717e-4
28923	8.748691403970491e-6	5.785005434495583e-13	6.612423695582778e-8	3.666980332000275e-4
28924	8.769709482295102e-6	9.770627709657911e-14	1.114133567295876e-8	3.667091745357005e-4
28925	8.785934432300608e-6	3.416313792646001e-12	3.888389810975900e-7	3.670980135167980e-4
28926	8.812714872683759e-6	4.099091167469892e-12	4.651337557936429e-7	3.675631472725917e-4
28927	8.821795270821894e-6	1.069612613957538e-13	1.212465922322278e-8	3.675752719318149e-4
28928	8.845629733598925e-6	2.369843233053526e-13	2.679111950675482e-8	3.676020630513217e-4
28929	8.864872553957310e-6	4.620569710275286e-12	5.212223505923554e-7	3.681232854019140e-4
28930	8.886280045541323e-6	2.715229137517682e-13	3.055529561979136e-8	3.681538406975338e-4
28931	8.902878433359085e-6	6.813712977867295e-12	7.653382025678698e-7	3.689191789001017e-4
28932	8.938235184888616e-6	6.106145730950084e-12	6.831489219788499e-7	3.696023278220805e-4
28933	8.949928745372733e-6	1.237669847719568e-11	1.382882347928708e-6	3.709852101700092e-4
28934	8.967222870544754e-6	2.070898525282058e-12	2.309409005640396e-7	3.712161510705732e-4
28935	8.992790142090321e-6	1.356356065441717e-11	1.508270563429872e-6	3.727244216340031e-4
28936	9.012936759368693e-6	2.502917931324200e-12	2.777028174221335e-7	3.730021244514252e-4
28937	9.046354576935070e-6	8.332248006321743e-14	9.210613994244666e-9	3.730113350654195e-4
28938	9.065104897924342e-6	2.613606817621130e-12	2.883151212314789e-7	3.732996501866510e-4
28939	9.082768647661288e-6	9.746377366284149e-12	1.073062382668277e-6	3.743727125693193e-4
28940	9.103573472425955e-6	1.840938351826321e-12	2.022215075653957e-7	3.745749340768847e-4
28941	9.114408140259910e-6	7.142058470477945e-12	7.836009053544840e-7	3.753585349822392e-4
28942	9.141592476336029e-6	2.897424962489716e-13	3.169496966737474e-8	3.753902299519066e-4
28943	9.155560929973188e-6	2.811711019400806e-12	3.071041786414107e-7	3.756973341305480e-4
28944	9.175046549866617e-6	2.462074822041907e-12	2.683446681889260e-7	3.759656787987369e-4
28945	9.197364195145980e-6	1.664870185422970e-11	1.810160117723321e-6	3.777758389164602e-4
28946	9.204192171183735e-6	1.010999649172734e-13	1.098412147823192e-8	3.777868230379384e-4
28947	9.225373153873458e-6	1.468207230456844e-15	1.591488177191389e-10	3.777869821867562e-4
28948	9.246491132406385e-6	3.099947402358300e-12	3.352566241580922e-7	3.781222388109142e-4
28949	9.261186361871695e-6	6.507854019949437e-13	7.027019828412343e-8	3.781925090091984e-4
28950	9.299867890885131e-6	9.109523336418453e-12	9.795325528598922e-7	3.791720415620583e-4
28951	9.328956289632491e-6	2.572878478483343e-11	2.757948905112407e-6	3.819299904671707e-4
28952	9.347270250746005e-6	7.044342916977468e-13	7.536256819380245e-8	3.820053530353645e-4
28953	9.365096649692008e-6	2.123927433393413e-11	2.267918327851175e-6	3.842732713632157e-4
28954	9.390223055186322e-6	6.580134112631720e-12	7.007431105693959e-7	3.849740144737851e-4
28955	9.415673490981748e-6	2.016940826784656e-14	2.142109992149223e-9	3.849761565837772e-4
28956	9.428829663617342e-6	9.331267406586123e-12	9.896527712863794e-7	3.859658093550636e-4
28957	9.438466008697434e-6	2.672426505746196e-13	2.831420384714620e-8	3.859941235589107e-4
28958	9.447309609576581e-6	8.765655369756548e-14	9.278467343624419e-9	3.860034020262544e-4
28959	9.475981158962131e-6	7.116661642185661e-14	7.510210840230419e-9	3.860109122370946e-4
28960	9.525732022939648e-6	2.046588945928371e-12	2.148484694929295e-7	3.862257607065875e-4
28961	9.541701918060263e-6	5.837104925205322e-12	6.117467277150018e-7	3.868375074343025e-4
28962	9.556237637463265e-6	9.253055485171568e-14	9.682738998554059e-9	3.868471901733010e-4
28963	9.580161261422416e-6	2.475505040402436e-13	2.583990992271549e-8	3.868730300832238e-4
28964	9.615374610700265e-6	2.666251279483104e-12	2.772904215833695e-7	3.871503205048071e-4
28965	9.620737466795196e-6	8.522847786792996e-12	8.858830018185787e-7	3.880362035066257e-4
28966	9.655299491476749e-6	1.968854877814640e-12	2.039144285014312e-7	3.882401179351271e-4
28967	9.667951501197200e-6	1.937953623447549e-12	2.004513182764279e-7	3.884405692534036e-4
28968	9.698057472281933e-6	4.843164251547250e-13	4.993952928604025e-8	3.884905087826896e-4
28969	9.717152613114359e-6	7.266062488247632e-12	7.477563415481698e-7	3.892382651242378e-4
28970	9.727493859133455e-6	2.479060239279916e-12	2.548508665417709e-7	3.894931159907795e-4
28971	9.757261216409180e-6	5.158180098753486e-12	5.286504055132568e-7	3.900217663962928e-4
28972	9.778020208847222e-6	4.909920541603066e-14	5.021385144162962e-9	3.900267877814369e-4
28973	9.794417060671717e-6	2.234692299240981e-11	2.281598062853699e-6	3.923083858442907e-4
28974	9.820856985999216e-6	3.695688114591742e-11	3.763101448132662e-6	3.960714872924233e-4
28975	9.860658415965877e-6	7.110813342259903e-12	7.211296692669564e-7	3.967926169616903e-4
28976	9.870350845000871e-6	1.600433553780439e-12	1.621455588471838e-7	3.969547625205375e-4
28977	9.872776900594295e-6	2.069920830811745e-12	2.096594354003022e-7	3.971644219559378e-4
28978	9.918259036292391e-6	1.022645853261866e-11	1.031073951103568e-6	3.981954959070413e-4
28979	9.942176857199242e-6	1.059130528153075e-14	1.065290371882840e-9	3.981965611974132e-4
28980	9.961338936413398e-6	1.002161471047192e-12	1.006050971103712e-7	3.982971662945236e-4
28981	9.990885730550503e-6	1.884788159497876e-11	1.886507573332062e-6	4.001836738678556e-4
28982	1.000646806210073e-5	1.297261959576374e-11	1.296423424854293e-6	4.014800972927099e-4
28983	1.003050289351034e-5	1.258110629548178e-12	1.254284698289820e-7	4.016055257625389e-4
28984	1.006635192309424e-5	3.764427121195092e-13	3.739614062725879e-8	4.016429219031661e-4
28985	1.008337427796374e-5	3.048046796313439e-12	3.022844052287790e-7	4.019452063083949e-4
28986	1.011665370994216e-5	4.601460587729510e-12	4.548401793378986e-7	4.024000464877328e-4
28987	1.013118504456217e-5	8.134586102180036e-12	8.029254293944821e-7	4.032029719171273e-4
28988	1.013743040462276e-5	6.022968662033476e-13	5.941316903430424e-8	4.032623850861616e-4
28989	1.016242332594111e-5	2.530889001105633e-12	2.490438471152013e-7	4.035114289332768e-4
28990	1.017352772685580e-5	1.172793341025470e-11	1.152789251195102e-6	4.046642181844718e-4
28991	1.019908723644859e-5	7.734207144395671e-13	7.583234621972692e-8	4.047400505306916e-4
28992	1.021728567504994e-5	1.158269180606732e-12	1.133636875236995e-7	4.048534142182153e-4
28993	1.024828572403666e-5	6.987380406254379e-12	6.818096796292428e-7	4.055352238978445e-4
28994	1.025893162445140e-5	5.972055860002239e-12	5.821323387874316e-7	4.061173562366320e-4
28995	1.028281138499050e-5	1.423530490828719e-13	1.384378685489265e-8	4.061312000234869e-4
28996	1.031514118934238e-5	1.013094249560734e-11	9.821428819679794e-7	4.071133429054549e-4
28997	1.033832247997847e-5	5.979097452646908e-12	5.783430981405565e-7	4.076916860035954e-4
28998	1.035195105149023e-5	6.880936915850971e-12	6.646995220152647e-7	4.083563855256107e-4
28999	1.039291836634044e-5	5.909631171181974e-13	5.686209554307197e-8	4.084132476211538e-4
29000	1.040151872747668e-5	2.735123686929053e-12	2.629542626024354e-7	4.086762018837562e-4
29001	1.042907021461132e-5	1.787445331642391e-11	1.713906700079693e-6	4.103901085838359e-4
29002	1.047106047028605e-5	1.943489324759241e-11	1.856057779700846e-6	4.122461663635367e-4
29003	1.047968158933548e-5	7.030968123004428e-12	6.709142890523892e-7	4.129170806525891e-4
29004	1.052491344913610e-5	3.722866094082977e-13	3.537194022615506e-8	4.129524525928152e-4
29005	1.055196554249211e-5	8.688247695639848e-12	8.233771860467906e-7	4.137758297788620e-4
29006	1.055928858890672e-5	3.130242436083488e-12	2.964444441240132e-7	4.140722742229860e-4
29007	1.060049824876249e-5	2.282074257033681e-11	2.152799051025825e-6	4.162250732740119e-4
29008	1.061601781993728e-5	1.062730082868713e-11	1.001062828731189e-6	4.172261361027430e-4
29009	1.066721847657589e-5	7.683239816013068e-13	7.202664717971861e-8	4.172981627499228e-4
29010	1.068916810604992e-5	2.764357640335590e-11	2.586129821244932e-6	4.198842925711677e-4
29011	1.070883037307199e-5	2.962791892080042e-13	2.766681130303608e-8	4.199119593824707e-4
29012	1.073287549835704e-5	1.891953110029393e-12	1.762764424425689e-7	4.200882358249133e-4
29013	1.075276405798567e-5	1.333777958542294e-11	1.240404747420965e-6	4.213286405723343e-4
29014	1.076466307979266e-5	3.734114035841416e-13	3.468862897205825e-8	4.213633292013063e-4
29015	1.078063528597116e-5	6.253835677688221e-12	5.800989934077759e-7	4.219434281947141e-4
29016	1.081173335058385e-5	1.223818763568133e-12	1.131935762642578e-7	4.220566217709784e-4
29017	1.082210720941492e-5	1.916415245166092e-11	1.770833727740995e-6	4.238274554987194e-4
29018	1.084837412341013e-5	7.831743634309831e-14	7.219278709617327e-9	4.238346747774290e-4
29019	1.086476370819925e-5	2.111309095225892e-11	1.943262782266090e-6	4.257779375596950e-4
29020	1.088761449274964e-5	2.533881396347667e-12	2.327306314927891e-7	4.260106681911878e-4
29021	1.089584113677011e-5	1.344415883609902e-11	1.233879850792715e-6	4.272445480419805e-4
29022	1.094313216190083e-5	3.595719231154211e-12	3.285822722376434e-7	4.275731303142182e-4
29023	1.098043885525428e-5	1.100095679633230e-13	1.001868590258413e-8	4.275831490001208e-4
29024	1.101270209899106e-5	1.056893273881785e-11	9.597038623051594e-7	4.285428528624259e-4
29025	1.103474056469850e-5	1.644231557425083e-14	1.490050035870515e-9	4.285443429124618e-4
29026	1.104251049458437e-5	4.313680457020277e-11	3.906430932654177e-6	4.324507738451160e-4
29027	1.108344399724163e-5	5.600682537268033e-13	5.053196947322412e-8	4.325013058145892e-4
29028	1.110918952104557e-5	2.049031352429712e-13	1.844447201614455e-8	4.325197502866054e-4
29029	1.113973773208734e-5	1.240507406444469e-12	1.113587623226769e-7	4.326311090489280e-4
29030	1.117104606061511e-5	2.755911254413810e-13	2.467012703608942e-8	4.326557791759641e-4
29031	1.120417317550415e-5	3.549058807944186e-12	3.167622235350260e-7	4.329725413994992e-4
29032	1.121803629049511e-5	9.277394442220070e-13	8.270069914179793e-8	4.330552420986410e-4
29033	1.125042794242236e-5	8.528739208268799e-12	7.580813149435146e-7	4.338133234135845e-4
29034	1.126219822215760e-5	1.554343680752453e-11	1.380142357727632e-6	4.351934657713121e-4
29035	1.132005547810860e-5	7.360559096147972e-13	6.502228818915472e-8	4.352584880595013e-4
29036	1.137613317149482e-5	8.635853864118120e-12	7.591203209326861e-7	4.360176083804340e-4
29037	1.138784448627914e-5	3.144279763861677e-13	2.761084213654413e-8	4.360452192225705e-4
29038	1.140188998063381e-5	3.044408887556457e-11	2.670091443372465e-6	4.387153106659430e-4
29039	1.142858725411818e-5	5.810843670627331e-13	5.084481171138146e-8	4.387661554776544e-4
29040	1.146379433147432e-5	2.509077641628553e-12	2.188697362390546e-7	4.389850252138934e-4
29041	1.148871388923082e-5	9.675205601271419e-12	8.421487117318388e-7	4.398271739256253e-4
29042	1.150042410487205e-5	9.380593591637154e-13	8.156737096037314e-8	4.399087412965856e-4
29043	1.155360565138191e-5	2.213387385496400e-13	1.915754659006957e-8	4.399278988431757e-4
29044	1.156485920120717e-5	6.171057658913987e-11	5.336042187413607e-6	4.452639410305893e-4
29045	1.159171209616336e-5	2.548564285137517e-11	2.198609026858979e-6	4.474625500574482e-4
29046	1.159843052034080e-5	9.796603254874855e-12	8.446490443421651e-7	4.483071991017904e-4
29047	1.164725241366541e-5	5.573301872679685e-13	4.785078638924903e-8	4.483550498881796e-4
29048	1.168185751431350e-5	1.401082855933263e-12	1.199366499905131e-7	4.484749865381701e-4
29049	1.171445306908825e-5	1.101467939872054e-12	9.402640766717269e-8	4.485690129458373e-4
29050	1.172769182966586e-5	1.198889036736057e-12	1.022271947582558e-7	4.486712401405956e-4
29051	1.180152599954222e-5	8.916481650029332e-15	7.555363306724232e-10	4.486719956769263e-4
29052	1.182533973177990e-5	3.882497044927312e-12	3.283201272005177e-7	4.490003158041268e-4
29053	1.185252865188905e-5	3.221306256795169e-12	2.717821952939771e-7	4.492720979994208e-4
29054	1.191416345736989e-5	1.214643219683302e-12	1.019495178179669e-7	4.493740475172387e-4
29055	1.194144928166971e-5	6.373306838199860e-12	5.337130098591111e-7	4.499077605270978e-4
29056	1.195742447993400e-5	2.104693375127724e-11	1.760156109419427e-6	4.516679166365172e-4
29057	1.200441565649548e-5	1.389862362440518e-11	1.157792600832242e-6	4.528257092373495e-4
29058	1.201240108581287e-5	1.010972291850209e-12	8.416071729774386e-8	4.529098699546472e-4
29059	1.204483600490377e-5	7.738925740498093e-12	6.425098471533669e-7	4.535523798018005e-4
29060	1.207007519119544e-5	4.616943827480212e-11	3.825116044718644e-6	4.573774958465192e-4
29061	1.210909096635165e-5	2.267395366214621e-11	1.872473641923399e-6	4.592499694884426e-4
29062	1.214031004383420e-5	4.036960956653848e-13	3.325253590787933e-8	4.592832220243505e-4
29063	1.218050537582153e-5	9.990384229317214e-12	8.201945585236769e-7	4.601034165828741e-4
29064	1.220776536046147e-5	1.045630832043933e-11	8.565292673715074e-7	4.609599458502456e-4
29065	1.221585612290958e-5	3.383649518336869e-12	2.769883243787706e-7	4.612369341746244e-4
29066	1.224928226753793e-5	3.966197758581981e-12	3.237902165984763e-7	4.615607243912229e-4
29067	1.226073027448128e-5	3.248873674036319e-13	2.649820688738520e-8	4.615872225981103e-4
29068	1.233240524685323e-5	4.927868381632442e-12	3.995869648290912e-7	4.619868095629394e-4
29069	1.234241739512487e-5	4.541762013155611e-11	3.679799400520648e-6	4.656666089634600e-4
29070	1.236444545334771e-5	1.249169291627713e-11	1.010291400727152e-6	4.666769003641871e-4
29071	1.240532345868631e-5	4.797788700884929e-12	3.867524064860622e-7	4.670636527706732e-4
29072	1.245498873725789e-5	2.823500361108162e-12	2.266963399703393e-7	4.672903491106436e-4
29073	1.250061529698702e-5	1.342883882748978e-11	1.074254227368031e-6	4.683646033380116e-4
29074	1.252825702240035e-5	3.494341601130347e-12	2.789168193853711e-7	4.686435201573970e-4
29075	1.255481025092699e-5	1.180091367935573e-13	9.399515758101089e-9	4.686529196731551e-4
29076	1.260149212367256e-5	1.021347364128978e-12	8.104971650224847e-8	4.687339693896573e-4
29077	1.262080268100449e-5	6.676683799626618e-12	5.290221207305352e-7	4.692629915103879e-4
29078	1.264432037525615e-5	1.998322725938183e-11	1.580411336182789e-6	4.708434028465706e-4
29079	1.268272321539709e-5	2.308156188928163e-12	1.819921597063644e-7	4.710253950062770e-4
29080	1.268886639387931e-5	8.589677004753841e-12	6.769459728015752e-7	4.717023409790786e-4
29081	1.273996822261950e-5	2.654055318518982e-16	2.083251129156487e-11	4.717023618115899e-4
29082	1.280303054912343e-5	2.248161451724252e-12	1.755960390079811e-7	4.718779578505978e-4
29083	1.281056240637246e-5	3.109678285267302e-13	2.427433071728709e-8	4.719022321813151e-4
29084	1.283243639943705e-5	3.373867181952584e-11	2.629171169787050e-6	4.745314033511021e-4
29085	1.284466691648337e-5	4.619888906611793e-13	3.596737024518056e-8	4.745673707213473e-4
29086	1.287799171596763e-5	4.508233609248288e-12	3.500727216386121e-7	4.749174434429859e-4
29087	1.297434094061470e-5	3.329826293974912e-13	2.566470473695715e-8	4.749431081477228e-4
29088	1.300847384884766e-5	8.177595079655774e-14	6.286360087029099e-9	4.749493945078099e-4
29089	1.302619505829366e-5	8.241848783092515e-12	6.327134474963207e-7	4.755821079553062e-4
29090	1.305350658006871e-5	2.018252714325106e-12	1.546138351365876e-7	4.757367217904428e-4
29091	1.309727464089784e-5	5.168087654174556e-15	3.945926000541038e-10	4.757371163830429e-4
29092	1.313574259989991e-5	3.153353757721904e-12	2.400590399621511e-7	4.759771754230050e-4
29093	1.314556376724045e-5	3.451164537982546e-11	2.625345400996083e-6	4.786025208240011e-4
29094	1.318299882175864e-5	1.333181937945289e-11	1.011288824318835e-6	4.796138096483199e-4
29095	1.321979999295688e-5	4.846031555469459e-15	3.665737422692691e-10	4.796141762220622e-4
29096	1.326541670689916e-5	1.170067662678149e-11	8.820436542107360e-7	4.804962198762729e-4
29097	1.330062151421413e-5	3.194339755498227e-11	2.401646984755181e-6	4.828978668610281e-4
29098	1.332316244315071e-5	2.731697234276219e-14	2.050336957109274e-9	4.828999171979852e-4
29099	1.336614625697116e-5	2.591631268533490e-11	1.938951750720082e-6	4.848388689487053e-4
29100	1.344100669613098e-5	5.315989566972312e-14	3.955053134898394e-9	4.848428240018402e-4
29101	1.344826491828696e-5	3.304974355124555e-11	2.457547033171877e-6	4.873003710350120e-4
29102	1.354220328530635e-5	3.211658300209225e-11	2.371592149775184e-6	4.896719631847873e-4
29103	1.355826763968386e-5	8.768478186018353e-11	6.467255566156390e-6	4.961392187509436e-4
29104	1.357338411243620e-5	9.137456146048872e-12	6.731892408229247e-7	4.968124079917666e-4
29105	1.360401317865650e-5	1.823118856652155e-11	1.340133115654775e-6	4.981525411074213e-4
29106	1.364386904440950e-5	7.965610246968323e-12	5.838234170264326e-7	4.987363645244478e-4
29107	1.367587909859315e-5	8.642320765476371e-12	6.319389564043025e-7	4.993683034808521e-4
29108	1.372018697455734e-5	2.582266546763668e-12	1.882092825376369e-7	4.995565127633898e-4
29109	1.374334743276471e-5	4.402084284905486e-11	3.203065560585868e-6	5.027595783239756e-4
29110	1.380121653478727e-5	1.327368150881864e-12	9.617761938131374e-8	5.028557559433569e-4
29111	1.382033299652008e-5	5.019023704730183e-12	3.631622845841672e-7	5.032189182279411e-4
29112	1.385530182526255e-5	2.437917517330216e-10	1.759555690721316e-5	5.208144751351543e-4
29113	1.389258555833353e-5	5.965024397369469e-13	4.293674760772895e-8	5.208574118827621e-4
29114	1.390320111581363e-5	8.063757912391159e-13	5.799928984138310e-8	5.209154111726034e-4
29115	1.397238594023086e-5	9.119992961379047e-14	6.527155061699046e-9	5.209219383276651e-4
29116	1.400171772770123e-5	1.148040835614985e-11	8.199285672954840e-7	5.217418668949606e-4
29117	1.405095755000759e-5	2.606837261312849e-11	1.855273743469136e-6	5.235971406384297e-4
29118	1.409248202328072e-5	2.444194715655016e-12	1.734396191967615e-7	5.237705802576265e-4
29119	1.411618998745820e-5	2.726132918473925e-12	1.931210135947456e-7	5.239637012712212e-4
29120	1.415892397849042e-5	9.906226281942247e-12	6.996454177585337e-7	5.246633466889798e-4
29121	1.420155937870997e-5	1.084620219455639e-11	7.637331862877181e-7	5.254270798752675e-4
29122	1.423373714960825e-5	7.225056941519899e-11	5.076008405648231e-6	5.305030882809158e-4
29123	1.426784507761640e-5	4.655856785980367e-11	3.263181483014938e-6	5.337662697639307e-4
29124	1.428442451197476e-5	5.596725745754446e-11	3.918061760949949e-6	5.376843315248807e-4
29125	1.431644242445111e-5	4.108096318296205e-13	2.869495225489798e-8	5.377130264771356e-4
29126	1.437323897213769e-5	3.814177620167137e-13	2.653666043931270e-8	5.377395631375748e-4
29127	1.439325405159160e-5	4.080754082649880e-11	2.835185197192175e-6	5.405747483347670e-4
29128	1.441422582902965e-5	2.006580827207124e-11	1.392083661660104e-6	5.419668319964271e-4
29129	1.444989749402798e-5	1.192194740751266e-11	8.250541162966659e-7	5.427918861127238e-4
29130	1.450710101337975e-5	2.723546360866083e-12	1.877388430916822e-7	5.429796249558155e-4
29131	1.452765307032975e-5	1.748048488161604e-11	1.203255942098242e-6	5.441828808979137e-4
29132	1.458031587257351e-5	2.250221534142402e-16	1.543328384520948e-11	5.441828963311976e-4
29133	1.465141862548578e-5	5.174394966598931e-14	3.531668228766735e-9	5.441864279994264e-4
29134	1.469486143105759e-5	2.291841311106513e-11	1.559620906844828e-6	5.457460489062712e-4
29135	1.471066551654011e-5	2.092306139704442e-13	1.422305562825783e-8	5.457602719618995e-4
29136	1.474079754353973e-5	2.974048442078066e-11	2.017562776568671e-6	5.477778347384682e-4
29137	1.477833913761450e-5	1.351660131680155e-12	9.146224884228353e-8	5.478692969873105e-4
29138	1.479321138855042e-5	1.681127224003856e-12	1.136418036522487e-7	5.479829387909627e-4
29139	1.483576900175411e-5	7.657935342153830e-13	5.161805458987931e-8	5.480345568455526e-4
29140	1.487362412947597e-5	1.708470136441376e-13	1.148657597885371e-8	5.480460434215315e-4
29141	1.492077610299282e-5	1.907665696277868e-12	1.278529805091859e-7	5.481738964020407e-4
29142	1.496291092203980e-5	1.009784152145458e-12	6.748580923903545e-8	5.482413822112798e-4
29143	1.499353476716273e-5	5.101088255530364e-13	3.402191901206801e-8	5.482754041302918e-4
29144	1.503545796416787e-5	1.329573192203439e-11	8.842917823800539e-7	5.491596959126719e-4
29145	1.505082265676720e-5	5.161603987339241e-13	3.429449741751134e-8	5.491939904100895e-4
