k	lambda_k	c_k_sq	E_k	S_cumulative
13018	2.631899943468881e-6	3.246440012625017e-13	1.233496744692415e-7	1.166833146815152e-4
13019	2.633741817707409e-6	1.811129062591383e-14	6.876638592342793e-9	1.166901913201075e-4
13020	2.635533456251084e-6	3.489984730018169e-13	1.324204297896677e-7	1.168226117498972e-4
13021	2.636287224601616e-6	6.236091842632208e-15	2.365482707816323e-9	1.168249772326050e-4
13022	2.638893576181875e-6	1.910675002592075e-13	7.240439780662035e-8	1.168973816304116e-4
13023	2.640100366078204e-6	2.284649355003966e-15	8.653645839978991e-10	1.168982469949956e-4
13024	2.642626991247122e-6	4.687461803204202e-14	1.773788665116173e-8	1.169159848816468e-4
13025	2.643471676869306e-6	6.285826316440587e-15	2.377867851372239e-9	1.169183627494982e-4
13026	2.644726898925120e-6	7.488285411839428e-13	2.831402143972917e-7	1.172015029638954e-4
13027	2.645339273542883e-6	1.726179106626923e-13	6.525359994051212e-8	1.172667565638360e-4
13028	2.646682826345896e-6	9.982856686405427e-13	3.771837179367696e-7	1.176439402817727e-4
13029	2.647701397455524e-6	7.557810327691718e-17	2.854479865046290e-11	1.176439688265714e-4
13030	2.650768574479696e-6	1.946962519353126e-13	7.344898148022161e-8	1.177174178080516e-4
13031	2.651112810190254e-6	9.347838847860413e-14	3.526005687849087e-8	1.177526778649301e-4
13032	2.654700853747442e-6	4.008698107471902e-13	1.510037600588075e-7	1.179036816249889e-4
13033	2.656882769839202e-6	6.939818818834998e-15	2.612015440656799e-9	1.179062936404295e-4
13034	2.657061614758368e-6	1.090077687585671e-13	4.102568346668927e-8	1.179473193238962e-4
13035	2.657636482359260e-6	3.091564778186529e-16	1.163276015628013e-10	1.179474356514978e-4
13036	2.660718075388730e-6	1.565029908142254e-14	5.881983223320658e-9	1.179533176347211e-4
13037	2.663240185218854e-6	5.765112273494631e-14	2.164698589894879e-8	1.179749646206201e-4
13038	2.666055201809078e-6	8.795580653004450e-14	3.299099226091089e-8	1.180079556128810e-4
13039	2.666591116181820e-6	2.933157812364205e-13	1.099965343229700e-7	1.181179521472039e-4
13040	2.666804290605279e-6	2.488611027988777e-13	9.331809749803357e-8	1.182112702447020e-4
13041	2.667639852420129e-6	1.014304065523549e-13	3.802252633927906e-8	1.182492927710412e-4
13042	2.668774530741853e-6	2.476769973839440e-14	9.280551598905431e-9	1.182585733226401e-4
13043	2.670211637482451e-6	8.713705932240192e-16	3.263301608727806e-10	1.182588996528010e-4
13044	2.671997427697495e-6	6.626723523076600e-13	2.480063586283823e-7	1.185069060114294e-4
13045	2.673041025391322e-6	3.385839598410750e-15	1.266662040069167e-9	1.185081726734695e-4
13046	2.676102109398783e-6	8.262909091252498e-14	3.087665848859876e-8	1.185390493319581e-4
13047	2.678153826997979e-6	1.971507201599793e-13	7.361441235097809e-8	1.186126637443090e-4
13048	2.680065384152325e-6	7.851079326718448e-15	2.929435741808090e-9	1.186155931800509e-4
13049	2.681155169890499e-6	6.193446388973769e-14	2.309991774637465e-8	1.186386930977972e-4
13050	2.684493678222805e-6	1.090653581173271e-13	4.062790648459670e-8	1.186793210042818e-4
13051	2.686027825867669e-6	8.809416606015006e-13	3.279719041320540e-7	1.190072929084139e-4
13052	2.687517047108114e-6	4.678910543380012e-14	1.740978926408941e-8	1.190247026976780e-4
13053	2.688255103364358e-6	5.152116111356538e-14	1.916527975677848e-8	1.190438679774347e-4
13054	2.689470619608393e-6	3.564739063691850e-13	1.325442649457499e-7	1.191764122423805e-4
13055	2.690599679508383e-6	1.392312746853186e-13	5.174730218906383e-8	1.192281595445695e-4
13056	2.693818612612456e-6	1.850697706074430e-13	6.870164521877847e-8	1.192968611897883e-4
13057	2.696096586001990e-6	6.654655433491502e-15	2.468255576614787e-9	1.192993294453649e-4
13058	2.697677441222868e-6	1.906253092924474e-14	7.066275099443918e-9	1.193063957204644e-4
13059	2.698623219401857e-6	3.847787733169826e-14	1.425833627127346e-8	1.193206540567356e-4
13060	2.700320967867217e-6	3.987560985391019e-13	1.476698893517276e-7	1.194683239460874e-4
13061	2.702191675025024e-6	6.325511941639654e-14	2.340882032945008e-8	1.194917327664168e-4
13062	2.703311589552559e-6	6.050402705001580e-14	2.238144773389965e-8	1.195141142141507e-4
13063	2.704604334191271e-6	1.831168456339078e-13	6.770559498073986e-8	1.195818198091314e-4
13064	2.705882520642457e-6	5.996711373253260e-13	2.216175804938295e-7	1.198034373896253e-4
13065	2.707642475066325e-6	2.913952939596944e-14	1.076195607961707e-8	1.198141993457049e-4
13066	2.710106572950234e-6	4.938158020870245e-14	1.822126875067701e-8	1.198324206144556e-4
13067	2.710563267032469e-6	4.244591034903974e-13	1.565944276796373e-7	1.199890150421352e-4
13068	2.712753302891593e-6	1.453688389233307e-13	5.358719451871217e-8	1.200426022366539e-4
13069	2.714270443528791e-6	5.015647231335837e-15	1.847880428898991e-9	1.200444501170828e-4
13070	2.716194325955353e-6	2.822748194321777e-14	1.039229103510091e-8	1.200548424081179e-4
13071	2.718628641598144e-6	7.022871583479944e-14	2.583240489716739e-8	1.200806748130151e-4
13072	2.720581365522362e-6	2.360778255705052e-13	8.677477121702527e-8	1.201674495842321e-4
13073	2.721154832558190e-6	4.501910538542259e-13	1.654411753670761e-7	1.203328907595992e-4
13074	2.724138139621215e-6	5.123786781923356e-14	1.880883611370680e-8	1.203516995957129e-4
13075	2.724894436763106e-6	2.710782613084697e-13	9.948211484863342e-8	1.204511817105615e-4
13076	2.727146548799440e-6	1.138679909351722e-13	4.175352842160235e-8	1.204929352389832e-4
13077	2.728869922423034e-6	1.639584535748172e-14	6.008291279389172e-9	1.204989435302625e-4
13078	2.730000322393161e-6	7.896389987299293e-13	2.892450203220926e-7	1.207881885505846e-4
13079	2.732058451675129e-6	1.212070331783453e-15	4.436472913089713e-10	1.207886321978759e-4
13080	2.733257907790280e-6	4.797697912085635e-14	1.755303770789916e-8	1.208061852355838e-4
13081	2.734542067206693e-6	5.087751250238730e-13	1.860549636903490e-7	1.209922401992742e-4
13082	2.736481400475740e-6	7.440272760108745e-13	2.718919543474787e-7	1.212641321536217e-4
13083	2.738933268636267e-6	6.961665867401318e-14	2.541743512746325e-8	1.212895495887491e-4
13084	2.740760910740598e-6	5.789708020295325e-13	2.112445488260723e-7	1.215007941375752e-4
13085	2.742927988557297e-6	2.528216028463212e-15	9.217216197472914e-10	1.215017158591950e-4
13086	2.743868186415154e-6	2.146526197921451e-14	7.822993132647065e-9	1.215095388523276e-4
13087	2.745579588580247e-6	1.275837611544262e-12	4.646878993604422e-7	1.219742267516880e-4
13088	2.747795224146966e-6	1.454099037217411e-13	5.291875553313208e-8	1.220271455072212e-4
13089	2.749815621369337e-6	2.331921275823527e-14	8.480282305845256e-9	1.220356257895270e-4
13090	2.752028088690868e-6	6.005450889850927e-13	2.182190986541748e-7	1.222538448881812e-4
13091	2.754255091803813e-6	4.988473962009864e-16	1.811188069273140e-10	1.222540260069881e-4
13092	2.755973478277347e-6	7.100882653169927e-13	2.576542448299762e-7	1.225116802518181e-4
13093	2.759134398547777e-6	4.676305524141670e-14	1.694845139331728e-8	1.225286287032114e-4
13094	2.759688156215190e-6	3.221977233072190e-13	1.167514969332989e-7	1.226453802001447e-4
13095	2.761639592611048e-6	1.449990098383011e-13	5.250468244526031e-8	1.226978848825900e-4
13096	2.762258660984803e-6	7.599493714189802e-14	2.751188301634439e-8	1.227253967656063e-4
13097	2.764726022899292e-6	1.435950470775458e-15	5.193825568544459e-10	1.227259161481632e-4
13098	2.765971389529889e-6	3.622031291987764e-13	1.309497019997511e-7	1.228568658501629e-4
13099	2.767939896666704e-6	3.136926661076997e-13	1.133307361498220e-7	1.229701965863128e-4
13100	2.770158629991192e-6	1.987179468758380e-14	7.173522293070626e-9	1.229773701086058e-4
13101	2.771730306635020e-6	1.699133358805765e-13	6.130226143352937e-8	1.230386723700394e-4
13102	2.772947464022519e-6	3.646494917223197e-13	1.315024884003206e-7	1.231701748584397e-4
13103	2.774869406994050e-6	2.374929472968891e-13	8.558707184499885e-8	1.232557619302847e-4
13104	2.776824718737080e-6	1.058033378264148e-13	3.810227455571445e-8	1.232938642048404e-4
13105	2.777676290136071e-6	3.859197322751956e-15	1.389361797289527e-9	1.232952535666377e-4
13106	2.778932651702486e-6	5.641530357258457e-13	2.030106902303742e-7	1.234982642568681e-4
13107	2.782361738723186e-6	1.949609858904983e-13	7.007032305582415e-8	1.235683345799239e-4
13108	2.782967584418541e-6	2.378520769353259e-13	8.546706697808035e-8	1.236538016469020e-4
13109	2.787393476792473e-6	3.495600257405194e-13	1.254074922148298e-7	1.237792091391168e-4
13110	2.788106491664594e-6	2.775776479449302e-13	9.955776394294284e-8	1.238787669030598e-4
13111	2.789339193712803e-6	7.922437952845282e-14	2.840256205018928e-8	1.239071694651099e-4
13112	2.790399668954123e-6	7.168659085981720e-15	2.569043841905495e-9	1.239097385089519e-4
13113	2.791022536802942e-6	1.789856569533877e-13	6.412906187365010e-8	1.239738675708255e-4
13114	2.792291482004348e-6	2.323490798530180e-15	8.321089734021405e-10	1.239746996797989e-4
13115	2.793345763219235e-6	4.346227338234255e-13	1.555921717770226e-7	1.241302918515760e-4
13116	2.798446560757237e-6	2.672705166818018e-13	9.550674307301426e-8	1.242257985946490e-4
13117	2.799648323074058e-6	3.815892270562222e-13	1.362989858087716e-7	1.243620975804578e-4
13118	2.801544077944448e-6	7.970004836258937e-14	2.844861481567943e-8	1.243905461952734e-4
13119	2.802998587341010e-6	2.843778374573063e-15	1.014548629248771e-9	1.243915607439027e-4
13120	2.806693863439707e-6	5.233309227409692e-13	1.864581419291693e-7	1.245780188858319e-4
13121	2.808128126411168e-6	1.210816115881295e-15	4.311826460100796e-10	1.245784500684779e-4
13122	2.810180885867086e-6	1.138387927246426e-12	4.050941820050045e-7	1.249835442504829e-4
13123	2.812512286405693e-6	2.104205491925824e-13	7.481586843536728e-8	1.250583601189182e-4
13124	2.814453552659781e-6	1.646150844760066e-12	5.848918143290664e-7	1.256432519332473e-4
13125	2.817828991231150e-6	1.124564678805418e-12	3.990890441914575e-7	1.260423409774388e-4
13126	2.820262378803612e-6	4.806523118729323e-13	1.704282252195381e-7	1.262127692026583e-4
13127	2.821652134631427e-6	1.946951981305183e-14	6.900042558079187e-9	1.262196692452164e-4
13128	2.822892169045152e-6	1.167156632180568e-13	4.134612880290646e-8	1.262610153740193e-4
13129	2.825181222959628e-6	7.354021365861623e-16	2.603026420428221e-10	1.262612756766613e-4
13130	2.826294739081097e-6	1.561614980372826e-14	5.525308308363295e-9	1.262668009849697e-4
13131	2.828930738787506e-6	1.074050769379205e-13	3.796666898389843e-8	1.263047676539536e-4
13132	2.830207027788763e-6	8.517054474141420e-14	3.009339737522941e-8	1.263348610513288e-4
13133	2.832198831953643e-6	5.129977182727686e-14	1.811305451033267e-8	1.263529741058392e-4
13134	2.833391980537581e-6	4.431122924082827e-13	1.563893366862042e-7	1.265093634425254e-4
13135	2.835471931545402e-6	1.923046824538494e-13	6.782104958063845e-8	1.265771844921060e-4
13136	2.837079886148044e-6	1.032698134888032e-14	3.640003723300668e-9	1.265808244958293e-4
13137	2.837881109408174e-6	1.060293015583218e-14	3.736213656266723e-9	1.265845607094856e-4
13138	2.838954025825881e-6	9.090995932223688e-14	3.202234291053383e-8	1.266165830523961e-4
13139	2.843621473600646e-6	2.607163182041529e-13	9.168460733067578e-8	1.267082676597268e-4
13140	2.845689891308114e-6	3.891639729679335e-14	1.367555804856311e-8	1.267219432177753e-4
13141	2.849537768313965e-6	1.014016425038096e-13	3.558529514202848e-8	1.267575285129174e-4
13142	2.850872333637266e-6	4.582879014414141e-13	1.607535686653182e-7	1.269182820815827e-4
13143	2.852010488737211e-6	3.086150029651841e-13	1.082096311300139e-7	1.270264917127127e-4
13144	2.854315809603783e-6	1.939042478713293e-13	6.793370488959516e-8	1.270944254176023e-4
13145	2.855561111402223e-6	1.434933308066302e-14	5.025048500403754e-9	1.270994504661027e-4
13146	2.856045253889842e-6	1.048172097791314e-12	3.670012218341909e-7	1.274664516879369e-4
13147	2.858042524364233e-6	1.424758822354109e-13	4.985086156725552e-8	1.275163025495042e-4
13148	2.860189124929290e-6	2.511235783099778e-15	8.779964098219769e-10	1.275171805459140e-4
13149	2.863724314750334e-6	4.342888154231152e-14	1.516517540414771e-8	1.275323457213181e-4
13150	2.865766782054749e-6	1.727417938139189e-13	6.027768724783088e-8	1.275926234085659e-4
13151	2.866473047922830e-6	5.664070329694525e-13	1.975971947058409e-7	1.277902206032718e-4
13152	2.868198107839878e-6	2.982845546312058e-14	1.039971938534791e-8	1.278006203226571e-4
13153	2.871805495923615e-6	1.103485503241859e-12	3.842479947921966e-7	1.281848683174493e-4
13154	2.873239021028754e-6	8.569468372968837e-13	2.982511482772696e-7	1.284831194657266e-4
13155	2.874399501661688e-6	4.449805935747228e-15	1.548081932652298e-9	1.284846675476593e-4
13156	2.876886116127052e-6	1.048281781543663e-12	3.643807016437935e-7	1.288490482493031e-4
13157	2.879243943654379e-6	2.181055051929070e-13	7.575096430213699e-8	1.289247992136052e-4
13158	2.880103361077573e-6	7.400371949892604e-13	2.569481376919681e-7	1.291817473512972e-4
13159	2.884309308802605e-6	1.235589314155663e-13	4.283830830434087e-8	1.292245856596015e-4
13160	2.885444223474299e-6	3.722931958256435e-15	1.290245684865028e-9	1.292258759052864e-4
13161	2.887437981826157e-6	2.086535314625890e-13	7.226251534262438e-8	1.292981384206290e-4
13162	2.888922200066499e-6	1.617399300910661e-13	5.598625331182097e-8	1.293541246739408e-4
13163	2.890065369248470e-6	4.416466347012128e-13	1.528154481903840e-7	1.295069401221312e-4
13164	2.892032685794533e-6	6.814403940195629e-14	2.356267954254983e-8	1.295305028016737e-4
13165	2.893985853020631e-6	1.155421870622312e-12	3.992493154091707e-7	1.299297521170829e-4
13166	2.896817675663928e-6	7.627258559086186e-15	2.632978465701360e-9	1.299323850955486e-4
13167	2.897512220307827e-6	5.701293596366250e-13	1.967651268701312e-7	1.301291502224187e-4
13168	2.898478280832759e-6	1.881445485845490e-15	6.491149160189440e-10	1.301297993373348e-4
13169	2.902893321489146e-6	4.702006106755138e-13	1.619765380955533e-7	1.302917758754303e-4
13170	2.903739639805556e-6	1.067967253386403e-14	3.677902931606903e-9	1.302954537783619e-4
13171	2.906916058583247e-6	1.129194842399024e-12	3.884511350318671e-7	1.306839049133938e-4
13172	2.908283056254558e-6	4.649701670535097e-13	1.598778929215793e-7	1.308437828063154e-4
13173	2.911474431689299e-6	9.596916407724708e-13	3.296239287994150e-7	1.311734067351148e-4
13174	2.913094196164656e-6	1.826218149549965e-14	6.268997933380739e-9	1.311796757330482e-4
13175	2.914556653543842e-6	4.737261741888152e-13	1.625379879347366e-7	1.313422137209829e-4
13176	2.917546437572066e-6	5.895624801731543e-13	2.020747545200269e-7	1.315442884755029e-4
13177	2.918440174584967e-6	2.631615696485183e-13	9.017199390970646e-8	1.316344604694126e-4
13178	2.920276813601791e-6	5.605768065909953e-13	1.919601607559918e-7	1.318264206301686e-4
13179	2.921589868291745e-6	4.050381958564460e-13	1.386362268887768e-7	1.319650568570574e-4
13180	2.922521088515547e-6	3.365925999141901e-13	1.151720003790144e-7	1.320802288574364e-4
13181	2.926741526117882e-6	2.471579845094719e-13	8.444817634350843e-8	1.321646770337799e-4
13182	2.928941257815809e-6	1.054530438517911e-13	3.600380976244990e-8	1.322006808435424e-4
13183	2.929262523017160e-6	9.811186058411134e-15	3.349370696999034e-9	1.322040302142394e-4
13184	2.931574996643368e-6	2.553452251627126e-13	8.710172022038701e-8	1.322911319344598e-4
13185	2.936539241872292e-6	1.569365955910907e-15	5.344270335411229e-10	1.322916663614933e-4
13186	2.939074484604198e-6	6.260476914726370e-16	2.130084469624954e-10	1.322918793699403e-4
13187	2.940139149440686e-6	3.787129411878705e-14	1.288078291328200e-8	1.323047601528536e-4
13188	2.944328081702514e-6	1.495910706782021e-13	5.080652241434430e-8	1.323555666752679e-4
13189	2.945020336215271e-6	4.441065278182206e-13	1.507991379064481e-7	1.325063658131744e-4
13190	2.946682205889306e-6	7.809549997111942e-14	2.650285796515008e-8	1.325328686711395e-4
13191	2.949957261687138e-6	1.893596566613302e-15	6.419064408852885e-10	1.325335105775804e-4
13192	2.951474333691062e-6	7.546794994558233e-14	2.556957690064119e-8	1.325590801544811e-4
13193	2.953005985138332e-6	2.657410385700184e-13	8.999001014810673e-8	1.326490701646292e-4
13194	2.954331942886880e-6	7.388646516379156e-13	2.500953399691168e-7	1.328991655045983e-4
13195	2.956369091996695e-6	9.248836727282203e-14	3.128444534317484e-8	1.329304499499414e-4
13196	2.957588739943745e-6	4.939110365689784e-14	1.669978756337748e-8	1.329471497375048e-4
13197	2.960113833316619e-6	2.269325406559159e-14	7.666345060846947e-9	1.329548160825657e-4
13198	2.963760949152573e-6	1.346532306418257e-12	4.543322924891329e-7	1.334091483750548e-4
13199	2.964350474975314e-6	1.093847263650319e-13	3.690006538985334e-8	1.334460484404447e-4
13200	2.966130944918802e-6	2.386282057166935e-14	8.045100170829644e-9	1.334540935406155e-4
13201	2.967334820125834e-6	1.018231114317165e-13	3.431466875295136e-8	1.334884082093685e-4
13202	2.969469300413139e-6	3.011245657572823e-14	1.014068627398799e-8	1.334985488956424e-4
13203	2.972442563694859e-6	1.123679453772701e-13	3.780323520787984e-8	1.335363521308503e-4
13204	2.975319477460192e-6	6.672717947872781e-14	2.242689566086121e-8	1.335587790265112e-4
13205	2.978595235325923e-6	7.474449271023126e-14	2.509387372401829e-8	1.335838729002352e-4
13206	2.980823168865083e-6	1.955978708751701e-14	6.561874347938657e-9	1.335904347745831e-4
13207	2.982872633682239e-6	1.412240220567422e-13	4.734497224657113e-8	1.336377797468297e-4
13208	2.984159555371577e-6	2.857792130889203e-13	9.576539316555951e-8	1.337335451399953e-4
13209	2.987436850061404e-6	5.960647008272309e-15	1.995237826750980e-9	1.337355403778221e-4
13210	2.990213909217910e-6	5.317272063776623e-14	1.778224643857454e-8	1.337533226242606e-4
13211	2.991660048876047e-6	4.443397607388643e-13	1.485261538675829e-7	1.339018487781282e-4
13212	2.993497879437516e-6	6.192222868814391e-14	2.068557626631064e-8	1.339225343543945e-4
13213	2.994493825655448e-6	5.422118300563056e-14	1.810696102997053e-8	1.339406413154245e-4
13214	2.996264686470202e-6	1.319787741060364e-12	4.404776877756955e-7	1.343811190032002e-4
13215	2.996918720812453e-6	8.756917166224259e-13	2.921973527480349e-7	1.346733163559482e-4
13216	3.000704059488201e-6	7.075232679177537e-14	2.357857535735892e-8	1.346968949313056e-4
13217	3.003796799494621e-6	4.019115727313609e-14	1.338011854859760e-8	1.347102750498542e-4
13218	3.005895818290488e-6	3.385236667911023e-14	1.126198934544669e-8	1.347215370391997e-4
13219	3.008172783159911e-6	9.291714484072820e-14	3.088823400068268e-8	1.347524252732003e-4
13220	3.010221871587085e-6	3.690309946724384e-14	1.225926228746300e-8	1.347646845354878e-4
13221	3.011777474119296e-6	4.224281363841296e-13	1.402587475383307e-7	1.349049432830261e-4
13222	3.014846759907579e-6	3.018068483973778e-13	1.001068619509636e-7	1.350050501449771e-4
13223	3.017469659638444e-6	2.671846059253674e-13	8.854591298769901e-8	1.350935960579648e-4
13224	3.020194516192619e-6	4.929171005838222e-14	1.632070709158209e-8	1.351099167650564e-4
13225	3.021303313317555e-6	2.051174515606287e-13	6.789038712415756e-8	1.351778071521805e-4
13226	3.022062326504581e-6	5.192174769045871e-14	1.718089902881426e-8	1.351949880512094e-4
13227	3.024260894574689e-6	2.262468277031724e-15	7.481061839242881e-10	1.351957361573933e-4
13228	3.028828939446978e-6	3.642796992964740e-14	1.202708064995530e-8	1.352077632380433e-4
13229	3.029663693821518e-6	5.210491662963798e-13	1.719825099264221e-7	1.353797457479697e-4
13230	3.032353677923839e-6	4.722368580743049e-15	1.557327766587014e-9	1.353813030757363e-4
13231	3.035696583241243e-6	1.853825643001785e-13	6.106755376133265e-8	1.354423706294976e-4
13232	3.039626301539192e-6	1.932148834974240e-13	6.356534137093916e-8	1.355059359708685e-4
13233	3.040811761916452e-6	3.795650502407662e-13	1.248235931584097e-7	1.356307595640269e-4
13234	3.042116529081237e-6	9.845826861927965e-14	3.236505494712770e-8	1.356631246189741e-4
13235	3.045071260945001e-6	2.561632532279350e-14	8.412389441041777e-9	1.356715370084151e-4
13236	3.045807096837866e-6	3.266348825467125e-14	1.072408304799809e-8	1.356822610914631e-4
13237	3.049458433697375e-6	1.149291109443875e-13	3.768836776864652e-8	1.357199494592317e-4
13238	3.052662970759704e-6	2.990390751916817e-13	9.796006898110374e-8	1.358179095282129e-4
13239	3.053485442270708e-6	2.483144159910016e-13	8.132163086598637e-8	1.358992311590788e-4
13240	3.054509412676552e-6	1.516207134048789e-13	4.963831925861357e-8	1.359488694783374e-4
13241	3.058144933274861e-6	3.192831375206703e-14	1.044041876650892e-8	1.359593098971039e-4
13242	3.058551866731387e-6	6.203411859400074e-15	2.028218624269902e-9	1.359613381157282e-4
13243	3.060346768250638e-6	2.105204766506449e-14	6.878974593162954e-9	1.359682170903214e-4
13244	3.063281814919491e-6	7.530468301397113e-18	2.458300853914425e-12	1.359682195486222e-4
13245	3.066479217666210e-6	3.811798697700146e-14	1.243053817466003e-8	1.359806500867969e-4
13246	3.069601983313757e-6	8.039655819961880e-13	2.619119958765062e-7	1.362425620826734e-4
13247	3.070857686560702e-6	2.969000846274427e-15	9.668311427351254e-10	1.362435289138161e-4
13248	3.072031140368162e-6	1.183904021295051e-14	3.853815170484137e-9	1.362473827289866e-4
13249	3.075983262113882e-6	1.395443871215636e-15	4.536578233057928e-10	1.362478363868099e-4
13250	3.077519303606129e-6	1.935202822502053e-14	6.288190687332004e-9	1.362541245774973e-4
13251	3.081358106776576e-6	4.935762293762900e-14	1.601813915399215e-8	1.362701427166513e-4
13252	3.084202677988914e-6	7.918668597098858e-13	2.567492938648996e-7	1.365268920105162e-4
13253	3.085609070061564e-6	3.792638378462098e-14	1.229137681523093e-8	1.365391833873314e-4
13254	3.086926703336409e-6	4.546450084809574e-16	1.472807916007751e-10	1.365393306681230e-4
13255	3.090953377949857e-6	1.553905460181904e-13	5.027269163187980e-8	1.365896033597549e-4
13256	3.093935408952481e-6	9.768411346899451e-14	3.157277077806469e-8	1.366211761305329e-4
13257	3.094695016999040e-6	1.328511849035071e-15	4.292868414294808e-10	1.366216054173744e-4
13258	3.096167727429656e-6	3.503166800709087e-14	1.131452527482195e-8	1.366329199426492e-4
13259	3.101518425744209e-6	8.564352344562473e-13	2.761341758757231e-7	1.369090541185249e-4
13260	3.105715077028155e-6	9.156755294116747e-14	2.948356519194544e-8	1.369385376837169e-4
13261	3.107918533413649e-6	1.279434841547826e-12	4.116693625629020e-7	1.373502070462798e-4
13262	3.110736478065052e-6	2.256158857250249e-13	7.252812551494658e-8	1.374227351717947e-4
13263	3.112016678850991e-6	8.052611690599065e-13	2.587586289406465e-7	1.376814938007353e-4
13264	3.113034854021726e-6	2.430373587269149e-13	7.807087621037563e-8	1.377595646769457e-4
13265	3.113780384830668e-6	3.373895736903796e-13	1.083536833021470e-7	1.378679183602479e-4
13266	3.115792765526292e-6	5.519542575446924e-14	1.771472941498601e-8	1.378856330896629e-4
13267	3.120215985688364e-6	1.433941574905677e-15	4.595648447039569e-10	1.378860926545076e-4
13268	3.122545166763630e-6	4.594937659082496e-13	1.471536011069115e-7	1.380332462556145e-4
13269	3.126680689963054e-6	1.762771919102325e-12	5.637837994653540e-7	1.385970300550798e-4
13270	3.127508456155515e-6	7.900996931336359e-13	2.526291149040936e-7	1.388496591699839e-4
13271	3.129314469807419e-6	1.046093688942320e-13	3.342884516833801e-8	1.388830880151523e-4
13272	3.131949692631505e-6	2.342106822701388e-12	7.478111248758660e-7	1.396308991400281e-4
13273	3.134972674849528e-6	3.770769784474690e-14	1.202807863279280e-8	1.396429272186609e-4
13274	3.136886916387415e-6	8.710319735753185e-13	2.776740114617964e-7	1.399206012301227e-4
13275	3.138100076177016e-6	8.590606705592678e-13	2.737518401917305e-7	1.401943530703144e-4
13276	3.142068990405882e-6	5.069652460488774e-13	1.613475858094985e-7	1.403557006561239e-4
13277	3.143983691562341e-6	5.726844328241377e-14	1.821524820122567e-8	1.403739159043252e-4
13278	3.148423968210687e-6	4.393807464324314e-13	1.395557748476106e-7	1.405134716791728e-4
13279	3.150845703523273e-6	2.844733865418226e-13	9.028477218790011e-8	1.406037564513607e-4
13280	3.153393140227538e-6	3.986692433459886e-13	1.264254806228259e-7	1.407301819319835e-4
13281	3.155321565805061e-6	4.759275686907733e-15	1.508333013815482e-9	1.407316902649973e-4
13282	3.158786560128805e-6	3.491722263709319e-13	1.105399873414346e-7	1.408422302523388e-4
13283	3.159802203109915e-6	3.635468845007158e-13	1.150536841017797e-7	1.409572839364405e-4
13284	3.162763084424741e-6	7.233036529353595e-14	2.286935927946426e-8	1.409801532957200e-4
13285	3.166270539367317e-6	5.643903860916513e-14	1.782508408786912e-8	1.409979783798079e-4
13286	3.167006701819683e-6	1.403065995265955e-13	4.430259002798411e-8	1.410422809698359e-4
13287	3.169680931957138e-6	3.244760162136504e-13	1.023686683862217e-7	1.411446496382221e-4
13288	3.171746629026472e-6	3.795336940858321e-15	1.196607858309052e-9	1.411458462460804e-4
13289	3.172859988478768e-6	5.291585640163156e-13	1.667765252604233e-7	1.413126227713408e-4
13290	3.173363811313380e-6	6.154364189988933e-13	1.939381853428834e-7	1.415065609566837e-4
13291	3.179330603647494e-6	7.452138351672253e-13	2.343933135837704e-7	1.417409542702675e-4
13292	3.181827384082756e-6	3.355199255023202e-13	1.054488144708210e-7	1.418464030847383e-4
13293	3.185911961749680e-6	2.386767341384177e-13	7.491629932150988e-8	1.419213193840598e-4
13294	3.186575998226712e-6	1.555173260799833e-13	4.880389677400655e-8	1.419701232808338e-4
13295	3.190375441851288e-6	6.632693852428907e-13	2.078969692852241e-7	1.421780202501191e-4
13296	3.194970461377555e-6	7.589545335196297e-16	2.375466511175181e-10	1.421782577967702e-4
13297	3.196545282413896e-6	3.037075242570627e-14	9.501117532354041e-9	1.421877589143025e-4
13298	3.199655897213510e-6	4.167274310188514e-13	1.302413273195307e-7	1.423180002416220e-4
13299	3.204267414358670e-6	2.528007761495945e-13	7.889503073831068e-8	1.423968952723604e-4
13300	3.208378919820357e-6	6.750125320630574e-14	2.103905270954880e-8	1.424179343250699e-4
13301	3.208591966666959e-6	2.500167206057142e-13	7.792100809422276e-8	1.424958553331641e-4
13302	3.212274921613530e-6	3.127759302759713e-13	9.736897927742235e-8	1.425932243124416e-4
13303	3.214377181554729e-6	5.924481559308610e-13	1.843119591971176e-7	1.427775362716387e-4
13304	3.215481818508072e-6	1.014669301849557e-12	3.155574682491428e-7	1.430930937398878e-4
13305	3.219624968599877e-6	1.257166358702508e-13	3.904698127773600e-8	1.431321407211655e-4
13306	3.222282653094586e-6	2.839232861794459e-13	8.811247079978358e-8	1.432202531919653e-4
13307	3.224884542589386e-6	3.691414992803484e-13	1.144665783860746e-7	1.433347197703514e-4
13308	3.225618085781089e-6	1.236742916333249e-12	3.834126928370595e-7	1.437181324631885e-4
13309	3.227551341927380e-6	8.881224636560959e-14	2.751691203541755e-8	1.437456493752239e-4
13310	3.232464049985116e-6	8.500036539293686e-14	2.629584245285829e-8	1.437719452176767e-4
13311	3.233457308824242e-6	5.836266469154743e-13	1.804961659220712e-7	1.439524413835988e-4
13312	3.236267141338027e-6	1.350635245463815e-12	4.173435586363238e-7	1.443697849422351e-4
13313	3.236778162253102e-6	2.572910714660460e-15	7.948986880427642e-10	1.443705798409232e-4
13314	3.238854126814987e-6	1.149845408872353e-12	3.550161149131726e-7	1.447255959558364e-4
