k	lambda_k	c_k_sq	E_k	S_cumulative
303	3.690916144830393e-7	8.029004027067571e-15	2.175341761235414e-8	2.153988121780552e-6
304	3.691831405552231e-7	1.583896233796511e-14	4.290272387342642e-8	2.196890845653979e-6
305	3.693689855296758e-7	2.824170719945460e-15	7.645933553126002e-9	2.204536779207105e-6
306	3.694106492965806e-7	1.067922588890471e-16	2.890881978968320e-10	2.204825867405002e-6
307	3.696126198595524e-7	1.867824124023836e-17	5.053464150476201e-11	2.204876402046506e-6
308	3.697940853642722e-7	5.306465970270363e-15	1.434978594923479e-8	2.219226187995741e-6
309	3.698459171167243e-7	9.925203014591621e-16	2.683604862253813e-9	2.221909792857995e-6
310	3.701034360850813e-7	7.473171847502194e-15	2.019211690264940e-8	2.242101909760645e-6
311	3.703040784334564e-7	1.562030897453548e-15	4.218238438154942e-9	2.246320148198800e-6
312	3.705217459588297e-7	1.218495642610483e-16	3.288594140290690e-10	2.246649007612829e-6
313	3.708120539813169e-7	8.844182395934816e-18	2.385084924013938e-11	2.246672858462069e-6
314	3.708871275072512e-7	2.247104513654417e-16	6.058728780255346e-10	2.247278731340095e-6
315	3.709888314234502e-7	5.328499724536192e-15	1.436296533265227e-8	2.261641696672747e-6
316	3.710838483075827e-7	8.913256667659084e-15	2.401952202530544e-8	2.285661218698053e-6
317	3.713984699927914e-7	1.773918862699763e-15	4.776322483865359e-9	2.290437541181918e-6
318	3.715404761818691e-7	1.049404767957055e-15	2.824469567195611e-9	2.293262010749114e-6
319	3.717557706708225e-7	8.229556581760322e-15	2.213699754252725e-8	2.315399008291641e-6
320	3.719146422035946e-7	1.810731801588597e-16	4.868675755436809e-10	2.315885875867185e-6
321	3.720277939207887e-7	7.044105821083434e-16	1.893435365902594e-9	2.317779311233087e-6
322	3.722464974509325e-7	7.881586163632709e-15	2.117302974669793e-8	2.338952340979785e-6
323	3.724197345672677e-7	2.339396265969632e-15	6.281611979257457e-9	2.345233952959042e-6
324	3.725500728912324e-7	5.988153243223148e-17	1.607341852533046e-10	2.345394687144296e-6
325	3.726014929433001e-7	4.400149908899969e-16	1.180926537395692e-9	2.346575613681691e-6
326	3.729658840791855e-7	1.376878593164145e-16	3.691701176807408e-10	2.346944783799372e-6
327	3.731601349975542e-7	1.692856142491631e-16	4.536540706586267e-10	2.347398437870031e-6
328	3.734333643609196e-7	1.391475711677638e-15	3.726168694270154e-9	2.351124606564301e-6
329	3.737382992009267e-7	1.713726503637814e-14	4.585364966078822e-8	2.396978256225089e-6
330	3.737828202287384e-7	5.897689823162528e-15	1.577838654958354e-8	2.412756642774673e-6
331	3.739324904858260e-7	2.613161956661921e-15	6.988325494975873e-9	2.419744968269649e-6
332	3.739858121468678e-7	8.056157720523496e-16	2.154134584485190e-9	2.421899102854134e-6
333	3.740860110776690e-7	1.110275726782575e-15	2.967969113798419e-9	2.424867071967932e-6
334	3.743589914081732e-7	2.041971870121364e-16	5.454582144375290e-10	2.425412530182370e-6
335	3.743762326779946e-7	1.161758967396463e-16	3.103185688594996e-10	2.425722848751229e-6
336	3.746987881255194e-7	4.169613129998768e-15	1.112790663363982e-8	2.436850755384869e-6
337	3.750005003063166e-7	1.731132821151133e-15	4.616348030834808e-9	2.441467103415704e-6
338	3.751743309112525e-7	1.007242091258760e-15	2.684730825833134e-9	2.444151834241538e-6
339	3.755524451412995e-7	2.170887940751418e-15	5.780518723382653e-9	2.449932352964920e-6
340	3.757908045938494e-7	6.085546580682446e-15	1.619397416405555e-8	2.466126327128975e-6
341	3.758382456394610e-7	1.810592849857161e-15	4.817478984281048e-9	2.470943806113257e-6
342	3.760059333228280e-7	1.477115804546605e-14	3.928437488986099e-8	2.510228181003118e-6
343	3.761328889370618e-7	2.418563639877819e-15	6.430077536459507e-9	2.516658258539577e-6
344	3.762799910004796e-7	9.214387901750897e-15	2.448811555791483e-8	2.541146374097492e-6
345	3.764435430825609e-7	2.981705548565538e-17	7.920724377816187e-11	2.541225581341270e-6
346	3.767352865336474e-7	5.168861136205147e-16	1.372014069551061e-9	2.542597595410821e-6
347	3.769095383625488e-7	1.170553649411818e-16	3.105662049565496e-10	2.542908161615778e-6
348	3.769236576496172e-7	1.736380725485615e-15	4.606717276153915e-9	2.547514878891932e-6
349	3.770902654583716e-7	1.106988521409009e-14	2.935606200450205e-8	2.576870940896434e-6
350	3.772436780449606e-7	2.959896716727074e-16	7.846113504317780e-10	2.577655552246866e-6
351	3.773412202004605e-7	6.614515145512615e-15	1.752926738827709e-8	2.595184819635143e-6
352	3.776161212619166e-7	2.347041137487789e-16	6.215415617438293e-10	2.595806361196887e-6
353	3.779378410431713e-7	9.832682749785134e-15	2.601666645140718e-8	2.621823027648294e-6
354	3.780606496001262e-7	1.470068453528045e-16	3.888446086845941e-10	2.622211872256978e-6
355	3.781198781786273e-7	4.188821659587058e-15	1.107802551869071e-8	2.633289897775669e-6
356	3.783214127351358e-7	2.537422040465760e-14	6.707053724823709e-8	2.700360435023906e-6
357	3.783668309146651e-7	5.169558105190888e-15	1.366282052973297e-8	2.714023255553639e-6
358	3.785454089076017e-7	7.003978187599164e-15	1.850234614603066e-8	2.732525601699670e-6
359	3.787843909399295e-7	3.490075926127276e-16	9.213885285681580e-10	2.733446990228238e-6
360	3.788446532795388e-7	2.167539833042043e-16	5.721447602014002e-10	2.734019134988439e-6
361	3.789770616478987e-7	1.913421971990045e-15	5.048912363376162e-9	2.739068047351815e-6
362	3.790321642170883e-7	2.354691740099300e-16	6.212379746091060e-10	2.739689285326424e-6
363	3.791460153443265e-7	6.082650177580211e-15	1.604302809843899e-8	2.755732313424863e-6
364	3.793590048022224e-7	4.283479357820278e-17	1.129136069948690e-10	2.755845227031858e-6
365	3.796928340440568e-7	6.361052226461463e-15	1.675315322312186e-8	2.772598380254980e-6
366	3.798271284802413e-7	8.226458207138366e-16	2.165842719042726e-9	2.774764222974022e-6
367	3.799697423103109e-7	3.321829063708300e-15	8.742351544917101e-9	2.783506574518939e-6
368	3.801736444901977e-7	2.118732402317229e-16	5.573064921842202e-10	2.784063881011124e-6
369	3.802965510279063e-7	5.062272270663975e-17	1.331138096567303e-10	2.784196994820780e-6
370	3.804890761892388e-7	3.542543432665426e-15	9.310499707759067e-9	2.793507494528540e-6
371	3.806454872670869e-7	8.938048489506525e-17	2.348129371946285e-10	2.793742307465734e-6
372	3.809007915776891e-7	6.622834895525174e-18	1.738729622507065e-11	2.793759694761959e-6
373	3.809381296977836e-7	1.112491748712046e-16	2.920400091202840e-10	2.794051734771079e-6
374	3.811821251880043e-7	1.767634111801544e-16	4.637242921424300e-10	2.794515459063222e-6
375	3.812778808613489e-7	1.682049325272065e-16	4.411610034844218e-10	2.794956620066706e-6
376	3.814899158840140e-7	1.345844477280483e-15	3.527863833993625e-9	2.798484483900700e-6
377	3.816309250398994e-7	4.143972393475506e-15	1.085858645507372e-8	2.809343070355773e-6
378	3.817830647854307e-7	3.124474613314114e-19	8.183900496136799e-13	2.809343888745823e-6
379	3.819819658573454e-7	8.501311590747266e-15	2.225579307564001e-8	2.831599681821463e-6
380	3.822075137846755e-7	3.950981684543027e-15	1.033726847863303e-8	2.841936950300096e-6
381	3.824054355156727e-7	1.547901153963563e-15	4.047801129908687e-9	2.845984751430005e-6
382	3.825457471761736e-7	3.107686449981517e-14	8.123698859342789e-8	2.927221740023433e-6
383	3.826168988365511e-7	2.921249684556804e-15	7.634920709042503e-9	2.934856660732475e-6
384	3.827548271575782e-7	9.564057428987134e-16	2.498742471783291e-9	2.937355403204258e-6
385	3.829798731068704e-7	3.208274257963166e-16	8.377135414288202e-10	2.938193116745687e-6
386	3.831680539255885e-7	2.569881626586939e-17	6.706930810797739e-11	2.938260186053795e-6
387	3.832099381095813e-7	6.398889574436507e-15	1.669813054954411e-8	2.954958316603339e-6
388	3.834646455024127e-7	2.723787510665230e-15	7.103099445051950e-9	2.962061416048391e-6
389	3.835741972785331e-7	9.145034802410737e-16	2.384163185974174e-9	2.964445579234365e-6
390	3.838309476450839e-7	7.712556700094929e-16	2.009362910263943e-9	2.966454942144629e-6
391	3.840126903355854e-7	3.018240371623780e-16	7.859741221015811e-10	2.967240916266731e-6
392	3.841630120008580e-7	7.411460041767518e-15	1.929248733022471e-8	2.986533403596956e-6
393	3.842403504610737e-7	1.025740213590339e-14	2.669527581784396e-8	3.013228679414799e-6
394	3.844358259357838e-7	6.828521117958347e-16	1.776244735083297e-9	3.015004924149883e-6
395	3.846699854959865e-7	8.672772354530004e-15	2.254600743894143e-8	3.037550931588824e-6
396	3.847648087391568e-7	2.609267686986097e-15	6.781461369963788e-9	3.044332392958788e-6
397	3.848747598607948e-7	1.940807273572713e-17	5.042698238446924e-11	3.044382819941172e-6
398	3.850184075544248e-7	1.273669588065161e-17	3.308074531177109e-11	3.044415900686484e-6
399	3.851581966988322e-7	5.176982527437208e-15	1.344118487366701e-8	3.057857085560151e-6
400	3.854223450621160e-7	1.471945800296473e-15	3.819046350463280e-9	3.061676131910614e-6
401	3.854981394928422e-7	1.676551809704567e-15	4.349052921267591e-9	3.066025184831882e-6
402	3.855760912672740e-7	1.090009824143805e-16	2.826964246048728e-10	3.066307881256487e-6
403	3.857098335777150e-7	3.970622461445891e-15	1.029432520456046e-8	3.076602206461047e-6
404	3.859941426233946e-7	3.421463045456109e-19	8.864028407794649e-13	3.076603092863888e-6
405	3.861943746693859e-7	3.486507273598531e-16	9.027856184034964e-10	3.077505878482292e-6
406	3.862792006400891e-7	1.333434912893782e-15	3.451997701880390e-9	3.080957876184172e-6
407	3.864431228423274e-7	5.216197176897314e-16	1.349796870114202e-9	3.082307673054286e-6
408	3.865234661125744e-7	1.156712257146343e-15	2.992605517020414e-9	3.085300278571307e-6
409	3.866613671121301e-7	1.573813028781517e-15	4.070261894887260e-9	3.089370540466194e-6
410	3.868879510220361e-7	2.980483784615384e-15	7.703738968199669e-9	3.097074279434394e-6
411	3.871373465510750e-7	1.702917331215916e-17	4.398742065023815e-11	3.097118266855044e-6
412	3.873101638503579e-7	2.069668561026669e-15	5.343698033770969e-9	3.102461964888815e-6
413	3.874747744310032e-7	3.416829759866918e-15	8.818199236026256e-9	3.111280164124841e-6
414	3.876105218001855e-7	6.516034394526336e-17	1.681077790216792e-10	3.111448271903863e-6
415	3.877962186065595e-7	7.052558374763050e-19	1.818624843765756e-12	3.111450090528707e-6
416	3.880005154413827e-7	4.185766745719836e-15	1.078804429153446e-8	3.122238134820241e-6
417	3.882606608765906e-7	1.034980820191722e-14	2.665685516155583e-8	3.148894989981797e-6
418	3.883884485064072e-7	6.291487223527311e-18	1.619895557584670e-11	3.148911188937373e-6
419	3.884779928174356e-7	9.012794116508694e-16	2.320026946994714e-9	3.151231215884367e-6
420	3.885505667601868e-7	2.167862401395553e-15	5.579357197884506e-9	3.156810573082252e-6
421	3.887325874989076e-7	1.077856109741636e-14	2.772744411978748e-8	3.184538017202040e-6
422	3.889118992799086e-7	3.940762117425443e-16	1.013278874912796e-9	3.185551296076952e-6
423	3.890125417123853e-7	3.254831127377755e-17	8.366905378038429e-11	3.185634965130733e-6
424	3.892232144945264e-7	8.814203312459807e-15	2.264562591392852e-8	3.208280591044661e-6
425	3.892859517016505e-7	8.747728716154382e-16	2.247121602492005e-9	3.210527712647153e-6
426	3.895095171522377e-7	4.871794253964192e-16	1.250751018763959e-9	3.211778463665917e-6
427	3.895832223902589e-7	2.456329615253632e-15	6.305018989737299e-9	3.218083482655654e-6
428	3.896847137316023e-7	4.987147253936176e-16	1.279790322329940e-9	3.219363272977984e-6
429	3.898895755766380e-7	2.878772157933634e-15	7.383557648793236e-9	3.226746830626777e-6
430	3.900431873731815e-7	8.205623881703494e-17	2.103773158291982e-10	3.226957207942607e-6
431	3.902472335170460e-7	2.236169749984598e-16	5.730136072539058e-10	3.227530221549861e-6
432	3.903468075658473e-7	3.153175693519881e-16	8.077882622334432e-10	3.228338009812094e-6
433	3.904624634863523e-7	1.533523626289969e-15	3.927454671564274e-9	3.232265464483658e-6
434	3.905800022769352e-7	4.778248206372255e-16	1.223372466208423e-9	3.233488836949866e-6
435	3.906826573749600e-7	5.106135195655017e-17	1.306977696415731e-10	3.233619534719508e-6
436	3.909052256212468e-7	1.172306735913790e-15	2.998953861644340e-9	3.236618488581152e-6
437	3.911238173805112e-7	5.506399600747575e-17	1.407840524165928e-10	3.236759272633569e-6
438	3.911545790627714e-7	2.694874081728043e-15	6.889537349109178e-9	3.243648809982678e-6
439	3.913947323930643e-7	2.179147203768435e-16	5.567645712666342e-10	3.244205574553945e-6
440	3.915133598047025e-7	4.685240264652748e-16	1.196699971359821e-9	3.245402274525304e-6
441	3.917427060140790e-7	3.548149970593964e-19	9.057347887075774e-13	3.245403180260093e-6
442	3.918510081340803e-7	8.606438174261657e-16	2.196354735756295e-9	3.247599534995849e-6
443	3.920145832984547e-7	2.034568533767587e-15	5.190032770333436e-9	3.252789567766183e-6
444	3.922013856435816e-7	1.163126289361110e-16	2.965635339233904e-10	3.253086131300106e-6
445	3.924021700937628e-7	4.590998401724273e-17	1.169972735020113e-10	3.253203128573609e-6
446	3.924847309112592e-7	8.443018901315934e-17	2.151171303330243e-10	3.253418245703942e-6
447	3.927275253041382e-7	6.303167819345813e-16	1.604972255118732e-9	3.255023217959060e-6
448	3.927674866388632e-7	1.397717127868173e-15	3.558637553808847e-9	3.258581855512869e-6
449	3.928828301005538e-7	1.151537144836795e-15	2.930993814471538e-9	3.261512849327340e-6
450	3.929543968522529e-7	2.051262300147822e-14	5.220102680054950e-8	3.313713876127890e-6
451	3.932497653339307e-7	4.043635541853298e-16	1.028261399830618e-9	3.314742137527721e-6
452	3.933333065806872e-7	1.190763557098112e-16	3.027365181580020e-10	3.315044874045879e-6
453	3.934076462161621e-7	9.938813565831868e-15	2.526339704229053e-8	3.340308271088169e-6
454	3.935766168812133e-7	5.290770591708115e-16	1.344279706867072e-9	3.341652550795036e-6
455	3.937950861874133e-7	3.156110227457566e-15	8.014600329358917e-9	3.349667151124395e-6
456	3.939657300690032e-7	1.661999674638808e-17	4.218640221188042e-11	3.349709337526606e-6
457	3.942641664769761e-7	8.098845559031502e-18	2.054167293822390e-11	3.349729879199545e-6
458	3.943950719673585e-7	2.800329572771725e-15	7.100315830020030e-9	3.356830195029565e-6
459	3.944126894045395e-7	5.500530443550539e-16	1.394612950170267e-9	3.358224807979735e-6
460	3.944998574441022e-7	1.161907896263895e-15	2.945268228464516e-9	3.361170076208200e-6
461	3.947013028196635e-7	8.781095978686828e-16	2.224744614714093e-9	3.363394820822914e-6
462	3.948926822587322e-7	5.848301248092209e-15	1.480984963975712e-8	3.378204670462671e-6
463	3.950187785348849e-7	3.812692256973240e-17	9.651926602361596e-11	3.378301189728695e-6
464	3.951257531542094e-7	9.941789160709099e-17	2.516107614182522e-10	3.378552800490113e-6
465	3.952898713174629e-7	5.483605474478242e-15	1.387236524984036e-8	3.392425165739953e-6
466	3.953113574818981e-7	1.948026623054309e-15	4.927828624664578e-9	3.397352994364618e-6
467	3.954016068406578e-7	1.281260889143865e-15	3.240403850104225e-9	3.400593398214722e-6
468	3.955340616834741e-7	1.922970233133070e-15	4.861705778128222e-9	3.405455103992850e-6
469	3.957376990680875e-7	4.654300731679310e-15	1.176107493079280e-8	3.417216178923643e-6
470	3.959529264776208e-7	6.515165694836598e-18	1.645439459886107e-11	3.417232633318242e-6
471	3.960207937425982e-7	5.875213247111786e-17	1.483561807850550e-10	3.417380989499027e-6
472	3.961694819158634e-7	7.017380882722785e-16	1.771307786956973e-9	3.419152297285984e-6
473	3.963545960092374e-7	7.966779153776255e-16	2.010013062543264e-9	3.421162310348527e-6
474	3.965135172007785e-7	4.273793242827361e-16	1.077843013524123e-9	3.422240153362051e-6
475	3.966705248292479e-7	2.467230611746306e-15	6.219848608132300e-9	3.428460001970184e-6
476	3.968858516115758e-7	2.196188261830049e-16	5.533551405050877e-10	3.429013357110689e-6
477	3.969988633009719e-7	3.863727075044556e-16	9.732337878548019e-10	3.429986590898544e-6
478	3.970863394265318e-7	1.576257610538066e-18	3.969558894457264e-12	3.429990560457438e-6
479	3.972460502797975e-7	5.889073036287895e-16	1.482474912498178e-9	3.431473035369936e-6
480	3.974076447068723e-7	8.079747602996912e-16	2.033113280686014e-9	3.433506148650622e-6
481	3.974528058207790e-7	5.110465692169525e-18	1.285804406793886e-11	3.433519006694690e-6
482	3.975704555763673e-7	4.203472120766503e-15	1.057289861912055e-8	3.444091905313810e-6
483	3.977149906383240e-7	3.005570381498448e-15	7.557096041752340e-9	3.451649001355563e-6
484	3.978170889946364e-7	4.540967187759427e-15	1.141471121624102e-8	3.463063712571804e-6
485	3.978903579498388e-7	1.032356486302354e-14	2.594575278530628e-8	3.489009465357110e-6
486	3.980431314675876e-7	3.734577576676897e-17	9.382343975909059e-11	3.489103288796869e-6
487	3.983004629580432e-7	2.665999855835720e-15	6.693439008421527e-9	3.495796727805290e-6
488	3.983959653277188e-7	2.637719973481252e-16	6.620850116570520e-10	3.496458812816948e-6
489	3.985372807613191e-7	2.584804871172259e-15	6.485729180051988e-9	3.502944541997000e-6
490	3.986985917623942e-7	3.175435945877263e-15	7.964502537720712e-9	3.510909044534720e-6
491	3.987574822313647e-7	1.502424268034785e-15	3.767764455797866e-9	3.514676808990518e-6
492	3.989575884770621e-7	2.782240878618729e-15	6.973776057849549e-9	3.521650585048368e-6
493	3.990689079059021e-7	2.372318710450209e-15	5.944634281079061e-9	3.527595219329447e-6
494	3.992001252804668e-7	7.854979049947682e-15	1.967679505217839e-8	3.547272014381625e-6
495	3.993531233024812e-7	4.083455949004675e-15	1.022517594262497e-8	3.557497190324251e-6
496	3.995627317813683e-7	1.533840515198314e-14	3.838797748628861e-8	3.595885167810539e-6
497	3.996663712896312e-7	5.020789718991143e-17	1.256245228436461e-10	3.596010792333383e-6
498	3.998459364548428e-7	1.072109860792586e-14	2.681307381283506e-8	3.622823866146218e-6
499	4.000283795786153e-7	3.016329582972790e-16	7.540288981872119e-10	3.623577895044405e-6
500	4.003014270830465e-7	1.327258002260595e-15	3.315646441563254e-9	3.626893541485968e-6
501	4.004402394787222e-7	5.953017970888780e-16	1.486618322533767e-9	3.628380159808502e-6
502	4.004903074676871e-7	6.457720125655925e-16	1.612453536388507e-9	3.629992613344891e-6
503	4.006076465511575e-7	1.167900836035461e-16	2.915323374603436e-10	3.630284145682351e-6
504	4.007217129012455e-7	1.347528333594696e-14	3.362753477565573e-8	3.663911680458007e-6
