k	lambda_k	c_k_sq	E_k	S_cumulative
3579	2.928387820671928e-6	4.510277565037626e-15	1.540191341187428e-9	7.282965640438902e-5
3580	2.929566124069986e-6	1.732436046245418e-14	5.913626704006874e-9	7.283557003109302e-5
3581	2.932432595818574e-6	9.321332685051712e-13	3.178703134845529e-7	7.315344034457757e-5
3582	2.936415143406681e-6	3.727193633130400e-13	1.269300644188307e-7	7.328037040899641e-5
3583	2.937994911100922e-6	3.025513657192801e-13	1.029788596896883e-7	7.338334926868610e-5
3584	2.943963430129387e-6	3.917663525615740e-13	1.330744630018573e-7	7.351642373168795e-5
3585	2.949320320056699e-6	4.295985776670102e-13	1.456601966037895e-7	7.366208392829174e-5
3586	2.957415930557831e-6	1.247918533253179e-12	4.219624708039612e-7	7.408404639909570e-5
3587	2.959116298352812e-6	7.342512616110778e-13	2.481319379099083e-7	7.433217833700561e-5
3588	2.961243174395712e-6	3.108687828106017e-13	1.049791471023110e-7	7.443715748410793e-5
3589	2.965082004964761e-6	1.940779481927672e-13	6.545449598621598e-8	7.450261198009415e-5
3590	2.966531145256777e-6	4.406650612430247e-15	1.485455704544378e-9	7.450409743579869e-5
3591	2.970246029614441e-6	7.914181991872235e-13	2.664487019918532e-7	7.477054613779054e-5
3592	2.973807865113114e-6	2.631170344765511e-13	8.847815541927856e-8	7.485902429320981e-5
3593	2.978365616534259e-6	2.334920892326654e-15	7.839604645462089e-10	7.485980825367437e-5
3594	2.981291600487215e-6	3.818883377138059e-13	1.280949296108425e-7	7.498790318328521e-5
3595	2.987735559105220e-6	2.917364143663544e-14	9.764465716427892e-9	7.499766764900164e-5
3596	2.992182129320074e-6	2.997615755138425e-13	1.001815940869744e-7	7.509784924308862e-5
3597	2.996602086133555e-6	2.464682353303432e-13	8.224923705114128e-8	7.518009848013976e-5
3598	3.001923644123846e-6	1.076221169960148e-14	3.585105077761759e-9	7.518368358521751e-5
3599	3.003682764039904e-6	4.846616769397418e-14	1.613558138502882e-8	7.519981916660255e-5
3600	3.006399157171757e-6	8.553944234977029e-14	2.845245686878144e-8	7.522827162347133e-5
3601	3.010906434900770e-6	3.037326820805472e-16	1.008774894363522e-10	7.522837250096077e-5
3602	3.017313322836238e-6	1.087863663298558e-12	3.605405030578591e-7	7.558891300401863e-5
3603	3.018311028597137e-6	2.310216515188005e-14	7.654004154309297e-9	7.559656700817294e-5
3604	3.024211674318937e-6	2.610827806208546e-13	8.633085535576851e-8	7.568289786352871e-5
3605	3.025836008451602e-6	5.267914754079972e-14	1.740978274885326e-8	7.570030764627756e-5
3606	3.030180577291858e-6	1.140599004947740e-14	3.764128822867446e-9	7.570407177510044e-5
3607	3.032689885163355e-6	1.796387814543480e-13	5.923414139150326e-8	7.576330591649194e-5
3608	3.041291299084733e-6	2.860646913922049e-15	9.406027350234263e-10	7.576424651922696e-5
3609	3.044769405358310e-6	1.374823505780033e-13	4.515361666997055e-8	7.580940013589693e-5
3610	3.047859529508816e-6	6.121412410166268e-15	2.008429965652904e-9	7.581140856586258e-5
3611	3.052713180111517e-6	4.647367730404515e-14	1.522372871674352e-8	7.582663229457931e-5
3612	3.056722637756566e-6	1.398573284175040e-13	4.575401336385238e-8	7.587238630794316e-5
3613	3.061149782894090e-6	1.251326548099677e-14	4.087766482686255e-9	7.587647407442585e-5
3614	3.065627060151330e-6	9.040271004366054e-14	2.948914146106146e-8	7.590596321588691e-5
3615	3.067896522528656e-6	2.429851648061299e-13	7.920252949270072e-8	7.598516574537960e-5
3616	3.070348409786015e-6	1.624683041445045e-15	5.291526643252436e-10	7.598569489804393e-5
3617	3.078123924004822e-6	1.544517052488094e-13	5.017722127569786e-8	7.603587211931963e-5
3618	3.083097832385909e-6	1.259755184159598e-13	4.086004572825102e-8	7.607673216504788e-5
3619	3.084015423035889e-6	1.621281573327805e-14	5.257047553062569e-9	7.608198921260094e-5
3620	3.086905304433949e-6	1.565219798189080e-13	5.070514459710959e-8	7.613269435719805e-5
3621	3.089167218507935e-6	3.321776537190843e-13	1.075298390222870e-7	7.624022419622033e-5
3622	3.093176136450934e-6	1.378773392613734e-13	4.457468090374314e-8	7.628479887712407e-5
3623	3.099180603529063e-6	1.903873689135046e-15	6.143151796210550e-10	7.628541319230369e-5
3624	3.102101178019973e-6	1.318000683633040e-12	4.248735318408605e-7	7.671028672414455e-5
3625	3.105717476343256e-6	9.368272709049717e-14	3.016460054853456e-8	7.674045132469309e-5
3626	3.116850194408835e-6	4.697384582605584e-13	1.507093472452411e-7	7.689116067193833e-5
3627	3.117527559841867e-6	2.776329691437618e-13	8.905549792728838e-8	7.698021616986562e-5
3628	3.121688744897071e-6	2.982853433285957e-13	9.555255751112074e-8	7.707576872737673e-5
3629	3.129941707472808e-6	1.190963624597509e-15	3.805066470580125e-10	7.707614923402378e-5
3630	3.132580376583455e-6	8.463105531927037e-13	2.701640345828033e-7	7.734631326860659e-5
3631	3.136828285695214e-6	5.622106759942145e-13	1.792290252412118e-7	7.752554229384779e-5
3632	3.138081818178282e-6	3.170254170749853e-15	1.010252235102732e-9	7.752655254608289e-5
3633	3.141994320263620e-6	3.305373995564976e-14	1.051998717581275e-8	7.753707253325871e-5
3634	3.147154658612555e-6	1.573510507676374e-13	4.999787676052969e-8	7.758707041001923e-5
3635	3.151926378325870e-6	1.867292940941135e-15	5.924291105850443e-10	7.758766283912982e-5
3636	3.154408867300817e-6	1.094366812999466e-12	3.469324551879984e-7	7.793459529431782e-5
3637	3.160051439751294e-6	2.177809304847269e-13	6.891689411925110e-8	7.800351218843707e-5
3638	3.163332008876596e-6	5.147148577417967e-14	1.627128787928236e-8	7.801978347631635e-5
3639	3.165933701154156e-6	3.577002086732387e-14	1.129841122518887e-8	7.803108188754153e-5
3640	3.172981001582895e-6	2.320320233014926e-13	7.312745433576170e-8	7.810420934187730e-5
3641	3.176080997414454e-6	5.212740811583839e-14	1.641249330803391e-8	7.812062183518533e-5
3642	3.180387690204720e-6	9.788873761524054e-13	3.077886948082719e-7	7.842841052999360e-5
3643	3.184069325824464e-6	1.038764899332795e-14	3.262381540841055e-9	7.843167291153445e-5
3644	3.188320333177915e-6	3.439364311728419e-14	1.078738631102440e-8	7.844246029784547e-5
3645	3.190193597478886e-6	2.617590016794776e-14	8.205113378897691e-9	7.845066541122437e-5
3646	3.192478662693577e-6	6.967133853214036e-15	2.182358784298243e-9	7.845284777000867e-5
3647	3.201542100281134e-6	3.068168523008684e-18	9.583408329190055e-13	7.845284872834950e-5
3648	3.203067104437100e-6	1.083787342672360e-14	3.383592373606615e-9	7.845623232072311e-5
3649	3.208843548470290e-6	2.808669008808857e-13	8.752901057291489e-8	7.854376133129602e-5
3650	3.211767439347458e-6	5.192149630411589e-13	1.616601988924356e-7	7.870542153018845e-5
3651	3.215996825745504e-6	1.368204547667282e-13	4.254371573734737e-8	7.874796524592580e-5
3652	3.221365293229501e-6	1.995757468491367e-15	6.195377694935582e-10	7.874858478369529e-5
3653	3.224406936227789e-6	6.686505610850790e-13	2.073716420754660e-7	7.895595642577075e-5
3654	3.228716427887768e-6	8.802823598514480e-14	2.726415835866175e-8	7.898322058412941e-5
3655	3.229216858832078e-6	1.130253810373275e-14	3.500086428949394e-9	7.898672067055836e-5
3656	3.233168414819968e-6	1.335504634527541e-13	4.130637390882422e-8	7.902802704446719e-5
3657	3.243030468473202e-6	1.687286436262591e-14	5.202807844901175e-9	7.903322985231208e-5
3658	3.246136716348842e-6	5.574286617035541e-13	1.717206360706007e-7	7.920495048838268e-5
3659	3.252948698624363e-6	6.362416228640047e-13	1.955891966980803e-7	7.940053968508077e-5
3660	3.255693542311320e-6	4.096869845827831e-14	1.258370848663887e-8	7.941312339356741e-5
3661	3.260642789927802e-6	4.118736601066670e-13	1.263167070551101e-7	7.953944010062252e-5
3662	3.266481707360316e-6	6.228914767237241e-16	1.906918613137100e-10	7.953963079248382e-5
3663	3.268261259078447e-6	5.080511866363235e-13	1.554499920179511e-7	7.969508078450177e-5
3664	3.273245097515158e-6	8.269412976327007e-14	2.526365343861548e-8	7.972034443794038e-5
3665	3.280795367246167e-6	2.539844374325494e-13	7.741550721761069e-8	7.979775994515800e-5
3666	3.284986508177908e-6	3.032879901727726e-14	9.232549035368738e-9	7.980699249419337e-5
3667	3.290051456547678e-6	4.690328324549676e-13	1.425609412647709e-7	7.994955343545814e-5
3668	3.299490344258181e-6	4.870829319327848e-14	1.476236876341867e-8	7.996431580422155e-5
3669	3.300437368515611e-6	7.261039681663149e-13	2.200023472928026e-7	8.018431815151436e-5
3670	3.308347193091896e-6	1.167164292341473e-12	3.527937741173626e-7	8.053711192563172e-5
3671	3.310941842957901e-6	1.106360739485449e-14	3.341528761184937e-9	8.054045345439290e-5
3672	3.313988575435664e-6	3.128567031447999e-13	9.440488282421765e-8	8.063485833721713e-5
3673	3.321155505404359e-6	3.289516119440466e-13	9.904733801496472e-8	8.073390567523209e-5
3674	3.328769057717225e-6	2.810606527425183e-13	8.443380957622265e-8	8.081833948480832e-5
3675	3.332181381551173e-6	3.704458255847660e-13	1.111721671682586e-7	8.092951165197658e-5
3676	3.337091968978477e-6	9.230108761428868e-13	2.765913809757635e-7	8.120610303295234e-5
3677	3.338584807385900e-6	1.587552778568150e-14	4.755166845113629e-9	8.121085819979744e-5
3678	3.349252611811936e-6	3.496849245762705e-14	1.044068528432354e-8	8.122129888508176e-5
3679	3.350008619490498e-6	1.123296466162287e-13	3.353115152083187e-8	8.125483003660259e-5
3680	3.354997882579931e-6	5.132760495660514e-13	1.529884868873156e-7	8.140781852348992e-5
3681	3.359704803786362e-6	7.348665801049461e-14	2.187295084010824e-8	8.142969147433002e-5
3682	3.361595066987349e-6	3.740090749279600e-13	1.112594073572180e-7	8.154095088168724e-5
3683	3.368337484892607e-6	1.420883277325001e-14	4.218351883378169e-9	8.154516923357062e-5
3684	3.369750724582991e-6	9.726399855575576e-13	2.886385566926238e-7	8.183380779026324e-5
3685	3.377070317831689e-6	2.778240222140640e-12	8.226776349520790e-7	8.265648542521533e-5
3686	3.383745008126143e-6	1.934382777798459e-14	5.716691929069695e-9	8.266220211714439e-5
3687	3.392427599282357e-6	1.031949528170405e-13	3.041920565640684e-8	8.269262132280080e-5
3688	3.395798216124041e-6	9.336468880931366e-14	2.749418041566674e-8	8.272011550321647e-5
3689	3.397015069321627e-6	3.764196135061091e-14	1.108089324965164e-8	8.273119639646612e-5
3690	3.398028603653736e-6	1.298592896484851e-12	3.821606725407010e-7	8.311335706900682e-5
3691	3.403909849995760e-6	2.981057163401787e-12	8.757744167065706e-7	8.398913148571339e-5
3692	3.407925064750493e-6	9.274248762198477e-13	2.721376962811089e-7	8.426126918199450e-5
3693	3.413966930046164e-6	2.978470803601159e-12	8.724369229788891e-7	8.513370610497339e-5
3694	3.418386083728723e-6	4.242489533255128e-13	1.241079687706746e-7	8.525781407374406e-5
3695	3.420511343241580e-6	8.696603076819715e-13	2.542486255455023e-7	8.551206269928956e-5
3696	3.430353830770860e-6	2.013244883934663e-14	5.868913188708151e-9	8.551793161247827e-5
3697	3.433572467162015e-6	3.797291657600531e-14	1.105930250174433e-8	8.552899091498002e-5
3698	3.440527026347604e-6	6.726381962247870e-14	1.955044070497672e-8	8.554854135568500e-5
3699	3.445060314427603e-6	8.208181070599273e-14	2.382594300664098e-8	8.557236729869164e-5
3700	3.453917923515996e-6	2.281866436755784e-13	6.606602957237922e-8	8.563843332826401e-5
3701	3.459652223416498e-6	3.200164288657437e-13	9.249959481468314e-8	8.573093292307869e-5
3702	3.465069050747737e-6	1.962301089521188e-14	5.663093753060237e-9	8.573659601683176e-5
3703	3.465672070622787e-6	8.870508747665869e-14	2.559534937785335e-8	8.576219136620962e-5
3704	3.473016137392053e-6	1.120296335675271e-12	3.225715894647469e-7	8.608476295567437e-5
3705	3.474931225890631e-6	1.535626893546447e-13	4.419157657293962e-8	8.612895453224731e-5
3706	3.481674776411776e-6	4.660119325135217e-14	1.338470599467636e-8	8.614233923824199e-5
3707	3.482333134659846e-6	4.938310840003120e-13	1.418104083969408e-7	8.628414964663893e-5
3708	3.489898688381590e-6	8.432143491384697e-13	2.416157099189326e-7	8.652576535655786e-5
3709	3.490355887768553e-6	1.279737251186040e-13	3.666495028975967e-8	8.656243030684762e-5
3710	3.506995316217270e-6	1.164952750096641e-12	3.321797279595991e-7	8.689461003480723e-5
3711	3.508722470794962e-6	1.404596760523449e-13	4.003157195288842e-8	8.693464160676012e-5
3712	3.512481315206021e-6	7.906136448107158e-13	2.250869325305844e-7	8.715972853929070e-5
3713	3.521497118045055e-6	1.767799126085113e-12	5.020021504565363e-7	8.766173068974723e-5
3714	3.525244796342017e-6	3.785774334077382e-14	1.073903956402036e-8	8.767246972931126e-5
3715	3.526137037303460e-6	8.567363637357251e-14	2.429674044633547e-8	8.769676646975760e-5
3716	3.536627649098845e-6	1.811616927255059e-12	5.122441792018084e-7	8.820901064895941e-5
3717	3.541961791710466e-6	7.369091746734438e-13	2.080511360676140e-7	8.841706178502702e-5
3718	3.546836641991564e-6	4.530486727179396e-13	1.277331657607864e-7	8.854479495078781e-5
3719	3.555114460415412e-6	6.092122517082015e-15	1.713622046467150e-9	8.854650857283428e-5
3720	3.559179509006531e-6	5.557027430326613e-14	1.561322607152720e-8	8.856212179890581e-5
3721	3.559546955206497e-6	6.074050068626793e-14	1.706410996978806e-8	8.857918590887559e-5
3722	3.562185902035612e-6	7.267175020504364e-15	2.040088647914623e-9	8.858122599752351e-5
3723	3.568343756161880e-6	4.247843950849278e-13	1.190424533374629e-7	8.870026845086097e-5
3724	3.573768553295222e-6	2.705266774688706e-13	7.569787282934965e-8	8.877596632369033e-5
3725	3.577855025878499e-6	6.057265878275755e-13	1.692988070915050e-7	8.894526513078183e-5
3726	3.582259185020424e-6	4.070857239905126e-13	1.136393831280501e-7	8.905890451390987e-5
3727	3.588998343698470e-6	1.173230110108389e-12	3.268962528690868e-7	8.938580076677896e-5
3728	3.595158154624302e-6	4.362004451164376e-14	1.213299739137682e-8	8.939793376417034e-5
3729	3.601843381837042e-6	3.476490669477539e-13	9.651976226974172e-8	8.949445352644008e-5
3730	3.606399842000475e-6	6.022427635817407e-13	1.669927878123674e-7	8.966144631425245e-5
3731	3.609374282456059e-6	1.306327943868488e-13	3.619264286937778e-8	8.969763895712182e-5
3732	3.620556079607453e-6	1.252120309514335e-12	3.458364632347006e-7	9.004347542035653e-5
3733	3.623313239075502e-6	3.012061878147214e-14	8.313004367559868e-9	9.005178842472409e-5
3734	3.629303834025076e-6	2.500213198297753e-13	6.888960838323901e-8	9.012067803310733e-5
3735	3.631731970419124e-6	4.373635848726874e-14	1.204283764427178e-8	9.013272087075160e-5
3736	3.645339992553389e-6	1.414284722954542e-12	3.879705941952215e-7	9.052069146494682e-5
3737	3.650043783704486e-6	5.796173930289927e-13	1.587973809017518e-7	9.067948884584857e-5
3738	3.660667692305624e-6	7.962141590507502e-13	2.175051728197883e-7	9.089699401866835e-5
3739	3.663772158229662e-6	8.426081449023316e-13	2.299837731474767e-7	9.112697779181583e-5
3740	3.666607833099859e-6	6.303522395073707e-13	1.719170056358201e-7	9.129889479745165e-5
3741	3.672504377686403e-6	4.102072209185354e-14	1.116968637017546e-8	9.131006448382182e-5
3742	3.682477414000208e-6	9.720229374792556e-15	2.639589678904140e-9	9.131270407350072e-5
3743	3.689306434111479e-6	9.762521006505139e-13	2.646167018342653e-7	9.157732077533499e-5
3744	3.695324773385581e-6	3.080911077541197e-15	8.337321525107872e-10	9.157815450748750e-5
3745	3.698750677154048e-6	1.417504347086994e-13	3.832386853870543e-8	9.161647837602621e-5
3746	3.705895384509489e-6	1.572242218181688e-13	4.242543447809145e-8	9.165890381050430e-5
3747	3.713318373772060e-6	1.379706227500850e-12	3.715561362165986e-7	9.203045994672090e-5
3748	3.717078104519227e-6	1.341211109190372e-13	3.608240320696319e-8	9.206654234992786e-5
3749	3.721294775813558e-6	1.280942320021882e-13	3.442195249748360e-8	9.210096430242535e-5
3750	3.725950106562396e-6	2.526942432079305e-13	6.782008238995692e-8	9.216878438481531e-5
3751	3.731851347056004e-6	1.542335271501409e-13	4.132895788354838e-8	9.221011334269886e-5
3752	3.740829030777222e-6	1.141308234249352e-12	3.050950002952222e-7	9.251520834299408e-5
3753	3.743878502878432e-6	1.259267778144212e-17	3.363538045307936e-12	9.251521170653212e-5
3754	3.748492637997488e-6	1.568359782687681e-12	4.183974557638525e-7	9.293360916229598e-5
3755	3.753844503587005e-6	1.062154353422104e-12	2.829510791955174e-7	9.321656024149150e-5
3756	3.756503451631581e-6	1.545655787457568e-12	4.114612983481314e-7	9.362802153983963e-5
3757	3.762142269902748e-6	6.324593853652466e-14	1.681115013711578e-8	9.364483268997674e-5
3758	3.768684366571432e-6	2.491685757289768e-13	6.611553303299275e-8	9.371094822300974e-5
3759	3.771735916249161e-6	2.140295168615960e-13	5.674562631480301e-8	9.376769384932454e-5
3760	3.779539757543016e-6	2.484779110095180e-12	6.574290176829552e-7	9.442512286700749e-5
3761	3.786353186090845e-6	9.289810407018993e-14	2.453498115586543e-8	9.444965784816336e-5
3762	3.793907124876992e-6	1.016935599752457e-13	2.680444107564780e-8	9.447646228923900e-5
3763	3.804043183820501e-6	2.510489843407806e-12	6.599530347303928e-7	9.513641532396939e-5
3764	3.805891810262037e-6	1.694779845259270e-15	4.453042623780164e-10	9.513686062823177e-5
3765	3.815009105597438e-6	2.280063048808665e-13	5.976559912958851e-8	9.519662622736136e-5
3766	3.815580037453287e-6	2.094487004922237e-14	5.489301716548984e-9	9.520211552907791e-5
3767	3.825602761377180e-6	8.365312856894490e-13	2.186665312287431e-7	9.542078206030666e-5
3768	3.826444037355977e-6	1.055209732384932e-13	2.757677159481124e-8	9.544835883190147e-5
3769	3.837559533752886e-6	3.802133199877130e-13	9.907685252660794e-8	9.554743568442808e-5
3770	3.843216307127551e-6	1.184110869991840e-12	3.081041438640370e-7	9.585553982829212e-5
3771	3.848974981967603e-6	1.907135311757322e-13	4.954917401885503e-8	9.590508900231097e-5
3772	3.852061264661396e-6	1.824035636015460e-13	4.735219693282310e-8	9.595244119924380e-5
3773	3.860778519625816e-6	3.005247792556678e-15	7.784046086248802e-10	9.595321960385242e-5
3774	3.869863080328779e-6	9.942900898873083e-13	2.569315940249841e-7	9.621015119787739e-5
3775	3.871520075947575e-6	1.581822830936408e-13	4.085792660003833e-8	9.625100912447743e-5
3776	3.875185803808047e-6	1.107702985116623e-12	2.858451287750155e-7	9.653685425325244e-5
3777	3.879718785860715e-6	1.298672973695055e-12	3.347337900952903e-7	9.687158804334774e-5
3778	3.885293356171334e-6	1.666748517994651e-13	4.289891046057606e-8	9.691448695380832e-5
3779	3.892549631973161e-6	1.087590854492956e-13	2.794032080052500e-8	9.694242727460885e-5
3780	3.893718070015999e-6	7.940205112630146e-14	2.039234728825018e-8	9.696281962189710e-5
3781	3.900890101728307e-6	2.189870334739448e-13	5.613770902618395e-8	9.701895733092329e-5
3782	3.915702682079338e-6	8.820757047145053e-14	2.252662615962713e-8	9.704148395708291e-5
3783	3.924035405704020e-6	4.655477718946424e-14	1.186400538634073e-8	9.705334796246926e-5
3784	3.926077069370861e-6	2.566436208639001e-14	6.536897170615815e-9	9.705988485963987e-5
3785	3.929183849933189e-6	2.002799953552747e-13	5.097241641128100e-8	9.711085727605116e-5
3786	3.943770801970094e-6	1.347939326356662e-15	3.417894685166046e-10	9.711119906551967e-5
3787	3.949818994551228e-6	1.070124593583107e-12	2.709300337710015e-7	9.738212909929068e-5
3788	3.958158710200439e-6	2.139622634819302e-13	5.405600915661495e-8	9.743618510844729e-5
3789	3.960611191825548e-6	4.624781921487776e-13	1.167693999106258e-7	9.755295450835792e-5
3790	3.967110067362582e-6	1.036197467112819e-13	2.611970551655767e-8	9.757907421387448e-5
3791	3.981311833300239e-6	6.573473117512337e-13	1.651082204245069e-7	9.774418243429898e-5
3792	3.981598366807432e-6	6.376193715541223e-13	1.601415594474902e-7	9.790432399374647e-5
3793	3.984770500152882e-6	3.112842334514876e-12	7.811848472566856e-7	9.868550884100315e-5
3794	4.000187209454320e-6	6.332767061394930e-13	1.583117671699871e-7	9.884382060817314e-5
3795	4.004823015500096e-6	5.970274847746653e-14	1.490771208774909e-8	9.885872832026089e-5
3796	4.007176224214927e-6	8.062745314194170e-13	2.012076550432667e-7	9.905993597530417e-5
3797	4.012171784097440e-6	2.476310499773182e-13	6.171995201173176e-8	9.912165592731590e-5
3798	4.026774830230513e-6	1.232620990335148e-13	3.061062617858339e-8	9.915226655349448e-5
3799	4.028262915986812e-6	3.029111505483934e-13	7.519646976026354e-8	9.922746302325474e-5
3800	4.040832738114947e-6	8.094526671726350e-13	2.003182808180884e-7	9.942778130407283e-5
3801	4.043615126411711e-6	3.777673586325346e-13	9.342317377464258e-8	9.952120447784747e-5
3802	4.048667392187643e-6	1.021946481396095e-12	2.524155190836509e-7	9.977361999693112e-5
3803	4.061022835421277e-6	8.735926612858008e-13	2.151164119704285e-7	9.998873640890156e-5
3804	4.062718328559019e-6	1.599849780806470e-13	3.937880136952322e-8	1.000281152102711e-4
3805	4.066322677313536e-6	3.573323915113488e-13	8.787605408320046e-8	1.001159912643543e-4
3806	4.074535333342609e-6	1.682990454156091e-12	4.130508920572848e-7	1.005290421564116e-4
3807	4.087350923895493e-6	3.248882436719932e-12	7.948626132701985e-7	1.013239047696818e-4
3808	4.092123007240792e-6	3.280182733360829e-14	8.015845876472240e-9	1.013319206155582e-4
3809	4.095804224223989e-6	7.166816729524590e-13	1.749794750231855e-7	1.015069000905814e-4
3810	4.105101642914027e-6	5.660891330827145e-14	1.378989321884058e-8	1.015206899838003e-4
3811	4.109085282175989e-6	3.968105975100801e-13	9.656908296143878e-8	1.016172590667617e-4
3812	4.116995262814911e-6	6.393919177458229e-16	1.553054781288847e-10	1.016174143722398e-4
3813	4.127789693756684e-6	3.727783425713884e-13	9.030943197886721e-8	1.017077238042187e-4
3814	4.130688697572637e-6	5.403101670299972e-14	1.308038941175852e-8	1.017208041936305e-4
3815	4.139427602583306e-6	8.755882385866181e-13	2.115239889786179e-7	1.019323281826091e-4
3816	4.147746810526358e-6	3.211309921424333e-13	7.742299778941452e-8	1.020097511803985e-4
3817	4.153743952020075e-6	1.191557171589219e-13	2.868634141518842e-8	1.020384375218137e-4
3818	4.161473395006194e-6	1.920944226781726e-13	4.616019482635348e-8	1.020845977166400e-4
3819	4.166850529053568e-6	1.374183238120874e-13	3.297894245400247e-8	1.021175766590940e-4
3820	4.173653965925628e-6	2.350150268520849e-12	5.630917866473474e-7	1.026806684457414e-4
3821	4.177933194448311e-6	9.630813585550890e-13	2.305162178837238e-7	1.029111846636251e-4
3822	4.182745324687727e-6	2.559198140994294e-13	6.118465128367235e-8	1.029723693149088e-4
3823	4.194500682571112e-6	3.874673247717949e-13	9.237507729627743e-8	1.030647443922050e-4
3824	4.203593538648884e-6	8.384173591495531e-13	1.994525282810851e-7	1.032641969204861e-4
3825	4.205248754249397e-6	1.371324137365727e-12	3.260982209387747e-7	1.035902951414249e-4
3826	4.214038349226011e-6	8.346332097766953e-13	1.980601837498683e-7	1.037883553251748e-4
3827	4.218546334344975e-6	3.799541616050706e-13	9.006755680545753e-8	1.038784228819802e-4
3828	4.238047882435184e-6	6.652524069292335e-13	1.569714230191706e-7	1.040353943049994e-4
3829	4.241777737527763e-6	2.357082839733538e-13	5.556827786802704e-8	1.040909625828674e-4
3830	4.259054819718254e-6	4.054284455917511e-14	9.519211720749136e-9	1.041004817945882e-4
3831	4.261836242834308e-6	2.212748359124575e-14	5.192006996620312e-9	1.041056738015848e-4
3832	4.268302882449155e-6	1.428752583010864e-12	3.347355195634675e-7	1.044404093211482e-4
3833	4.273842842517077e-6	2.823895679830926e-12	6.607392419155484e-7	1.051011485630638e-4
3834	4.285074608421189e-6	7.229042493296571e-14	1.687028384310926e-8	1.051180188469069e-4
3835	4.286652094907257e-6	2.082247364352577e-13	4.857514251801269e-8	1.051665939894249e-4
3836	4.295533216019301e-6	1.437580890810527e-13	3.346687869737259e-8	1.052000608681223e-4
3837	4.309136983982467e-6	1.314089146136539e-13	3.049541360650989e-8	1.052305562817288e-4
3838	4.313215508350879e-6	3.733073190586967e-13	8.654965612915259e-8	1.053171059378580e-4
3839	4.320541797499302e-6	2.162095646158746e-14	5.004223422650723e-9	1.053221101612806e-4
3840	4.325167090012900e-6	3.065053056667492e-12	7.086554098094625e-7	1.060307655710901e-4
3841	4.342946628290724e-6	4.949519480844796e-14	1.139668502625095e-8	1.060421622561163e-4
3842	4.349951608216374e-6	8.322718697310436e-13	1.913289950534192e-7	1.062334912511697e-4
3843	4.354213543490708e-6	2.314254070089700e-13	5.314976050151177e-8	1.062866410116713e-4
3844	4.357340907630603e-6	6.712243919959099e-13	1.540444978313397e-7	1.064406855095026e-4
3845	4.359013781429181e-6	1.154290241175582e-12	2.648053663177746e-7	1.067054908758204e-4
3846	4.368827170421799e-6	3.025323630945016e-14	6.924795861523927e-9	1.067124156716819e-4
3847	4.377112072640684e-6	1.156710134115458e-13	2.642633121837390e-8	1.067388420029003e-4
3848	4.385125201880852e-6	1.438500563335373e-13	3.280409331798273e-8	1.067716460962183e-4
3849	4.396541641490249e-6	3.526200424772979e-12	8.020395829977265e-7	1.075736856792160e-4
3850	4.397637954819880e-6	3.204417117280792e-14	7.286677871625837e-9	1.075809723570876e-4
3851	4.411127306258688e-6	1.091665791081024e-12	2.474800012078827e-7	1.078284523582955e-4
3852	4.415809172233373e-6	2.926484454892151e-13	6.627289225480796e-8	1.078947252505503e-4
3853	4.427823491890800e-6	1.474245421784542e-13	3.329503591289272e-8	1.079280202864632e-4
3854	4.432221090473456e-6	1.544178108432195e-13	3.483982583249799e-8	1.079628601122957e-4
3855	4.442574781188081e-6	1.277938379002171e-12	2.876571452243312e-7	1.082505172575200e-4
3856	4.452317934860934e-6	2.764766259135089e-14	6.209723338684809e-9	1.082567269808587e-4
3857	4.460985669669873e-6	3.621813811214518e-14	8.118864482885783e-9	1.082648458453416e-4
3858	4.472874941765679e-6	2.917362592013617e-13	6.522343302676780e-8	1.083300692783684e-4
3859	4.473938096350424e-6	3.256897365179878e-12	7.279710391694207e-7	1.090580403175378e-4
3860	4.480378358370947e-6	8.843852479088349e-13	1.973907507736456e-7	1.092554310683114e-4
3861	4.497761508689137e-6	5.466756405661045e-13	1.215439368027835e-7	1.093769750051142e-4
3862	4.498954042323238e-6	3.379927580437036e-13	7.512696392630092e-8	1.094521019690405e-4
3863	4.510188290192632e-6	1.657652059798153e-13	3.675350014549734e-8	1.094888554691860e-4
3864	4.517314917278859e-6	2.506065288752840e-13	5.547687807124247e-8	1.095443323472573e-4
3865	4.525216254963724e-6	1.372777408635617e-12	3.033617248965313e-7	1.098476940721538e-4
3866	4.532481883507881e-6	1.434645800696199e-15	3.165254351961945e-10	1.098480105975890e-4
3867	4.541770177017993e-6	3.413308963467254e-12	7.515371386995946e-7	1.105995477362886e-4
3868	4.549122162422761e-6	9.810346958328014e-14	2.156536274045286e-8	1.106211130990290e-4
3869	4.552005797614408e-6	5.736625364667234e-14	1.260241225455744e-8	1.106337155112836e-4
3870	4.559342707949804e-6	1.182691555710541e-12	2.593995739009409e-7	1.108931150851845e-4
3871	4.571168620579124e-6	3.826628449731452e-12	8.371225757247728e-7	1.117302376609093e-4
3872	4.580776623136008e-6	2.860222948369285e-14	6.243969491817680e-9	1.117364816304011e-4
3873	4.592424619091748e-6	5.399476209129731e-13	1.175735402750627e-7	1.118540551706762e-4
3874	4.600825219937802e-6	4.738493016427939e-14	1.029922413895131e-8	1.118643543948151e-4
3875	4.613359125110881e-6	3.377769978696570e-12	7.321714800634312e-7	1.125965258748786e-4
