k	eigenvalue	dominant_omega	purity	P_0	P_1	P_2	P_3	P_4
4228	1.197725419554117e-5	2	0.48101243	0.00000000	0.15147436	0.48101243	0.31983011	0.04768310
4229	1.204954902669794e-5	2	0.46707629	0.00000000	0.14862218	0.46707629	0.32781034	0.05649119
4230	1.205174515478951e-5	2	0.48635172	0.00000000	0.14555938	0.48635172	0.32495692	0.04313198
4231	1.211059316602371e-5	2	0.43680712	0.00000000	0.15198812	0.43680712	0.35142324	0.05978151
4232	1.217400629511609e-5	2	0.45857242	0.00000000	0.16533081	0.45857242	0.33839697	0.03769980
4233	1.218746278968616e-5	2	0.46974474	0.00000000	0.14739604	0.46974474	0.33690561	0.04595361
4234	1.220655058751290e-5	2	0.46395310	0.00000000	0.15518051	0.46395310	0.33581117	0.04505522
4235	1.224953512704348e-5	2	0.47139416	0.00000000	0.13653394	0.47139416	0.33801988	0.05405202
4236	1.226655391478549e-5	2	0.47749142	0.00000000	0.15438539	0.47749142	0.33198943	0.03613376
4237	1.230885537857319e-5	2	0.45472697	0.00000000	0.15683970	0.45472697	0.33575896	0.05267437
4238	1.235981074054534e-5	2	0.46805993	0.00000000	0.16115657	0.46805993	0.32630533	0.04447817
4239	1.240107908146284e-5	2	0.49228609	0.00000000	0.14109372	0.49228609	0.32454882	0.04207137
4240	1.242417802345495e-5	2	0.47176345	0.00000000	0.14392208	0.47176345	0.33434065	0.04997382
4241	1.247762584078986e-5	2	0.47338199	0.00000000	0.14706552	0.47338199	0.33245864	0.04709384
4242	1.252696414497174e-5	2	0.46563656	0.00000000	0.15750217	0.46563656	0.32448022	0.05238106
4243	1.255188387430072e-5	2	0.44074918	0.00000000	0.15832028	0.44074918	0.35198891	0.04894162
4244	1.258005363288610e-5	2	0.46344778	0.00000000	0.15700351	0.46344778	0.32503991	0.05450880
4245	1.263211949509794e-5	2	0.49568341	0.00000000	0.14227522	0.49568341	0.32169691	0.04034447
4246	1.267668753454913e-5	2	0.47153436	0.00000000	0.12889286	0.47153436	0.34933681	0.05023597
4247	1.269642027973109e-5	2	0.48053220	0.00000000	0.14748503	0.48053220	0.32918185	0.04280092
4248	1.273694620276737e-5	2	0.46904315	0.00000000	0.12607877	0.46904315	0.35867446	0.04620363
4249	1.280817415381849e-5	2	0.46162060	0.00000000	0.16518247	0.46162060	0.32713137	0.04606555
4250	1.283643341152950e-5	2	0.45056942	0.00000000	0.16831099	0.45056942	0.34825315	0.03286644
4251	1.284769991135236e-5	2	0.46037997	0.00000000	0.15316712	0.46037997	0.32386386	0.06258906
4252	1.288176629835332e-5	2	0.45993166	0.00000000	0.16395313	0.45993166	0.33343681	0.04267840
4253	1.294156137144954e-5	2	0.47334200	0.00000000	0.16115410	0.47334200	0.31726126	0.04824264
4254	1.297858216101800e-5	2	0.48883815	0.00000000	0.13232826	0.48883815	0.32179920	0.05703439
4255	1.303818666047647e-5	2	0.46290288	0.00000000	0.15509768	0.46290288	0.33495310	0.04704633
4256	1.308711626086438e-5	2	0.44519814	0.00000000	0.15849801	0.44519814	0.34631589	0.04998795
4257	1.315491249369622e-5	2	0.45751689	0.00000000	0.14953413	0.45751689	0.34630816	0.04664082
4258	1.318936077699804e-5	2	0.50734858	0.00000000	0.13895901	0.50734858	0.31811753	0.03557488
4259	1.320382528205533e-5	2	0.48672029	0.00000000	0.15841461	0.48672029	0.32109911	0.03376599
4260	1.324317647385858e-5	2	0.47605791	0.00000000	0.14241393	0.47605791	0.32596559	0.05556257
4261	1.326000077438018e-5	2	0.48918594	0.00000000	0.16340062	0.48918594	0.30015039	0.04726304
4262	1.331589319447118e-5	2	0.46755332	0.00000000	0.16584810	0.46755332	0.31681953	0.04977904
4263	1.333767406225249e-5	2	0.48260955	0.00000000	0.15176701	0.48260955	0.32687476	0.03874868
4264	1.337255486994347e-5	2	0.50042181	0.00000000	0.15355579	0.50042181	0.30388103	0.04214137
4265	1.337722084025840e-5	2	0.46882547	0.00000000	0.15702010	0.46882547	0.33947452	0.03467991
4266	1.341318018077416e-5	2	0.48103048	0.00000000	0.15769382	0.48103048	0.31065322	0.05062249
4267	1.344706808292951e-5	2	0.45411520	0.00000000	0.15497368	0.45411520	0.33920644	0.05170468
4268	1.347225468510202e-5	2	0.46279775	0.00000000	0.14780939	0.46279775	0.34500856	0.04438430
4269	1.353644073627850e-5	2	0.47128615	0.00000000	0.16693694	0.47128615	0.32121686	0.04056006
4270	1.362293943498056e-5	2	0.44550859	0.00000001	0.16595005	0.44550859	0.35436872	0.03417263
4271	1.368055969339650e-5	2	0.46767535	0.00000000	0.16254359	0.46767535	0.32977366	0.04000739
4272	1.372516923587988e-5	2	0.49494707	0.00000000	0.14452309	0.49494707	0.31808788	0.04244195
4273	1.376783738564254e-5	2	0.49629333	0.00000000	0.14122360	0.49629333	0.32426501	0.03821806
4274	1.377812995600826e-5	2	0.48583508	0.00000000	0.13962757	0.48583508	0.32960061	0.04493674
4275	1.383743113435616e-5	2	0.45762843	0.00000000	0.16164250	0.45762843	0.33012080	0.05060827
4276	1.388945781678694e-5	2	0.45251839	0.00000000	0.16098850	0.45251839	0.34398780	0.04250530
4277	1.391885174088389e-5	2	0.46661933	0.00000000	0.16627138	0.46661933	0.32571772	0.04139156
4278	1.395012634530033e-5	2	0.46584929	0.00000000	0.14260311	0.46584929	0.33715870	0.05438891
4279	1.401541586705191e-5	2	0.46139950	0.00000000	0.14288024	0.46139950	0.34688812	0.04883213
4280	1.405452434451892e-5	2	0.45641531	0.00000000	0.17443644	0.45641531	0.32209843	0.04704981
4281	1.410044559707360e-5	2	0.46234940	0.00000000	0.15944816	0.46234940	0.33272618	0.04547626
4282	1.413117008459467e-5	2	0.45523826	0.00000000	0.16266764	0.45523826	0.34069054	0.04140356
4283	1.415470192189429e-5	2	0.46424217	0.00000000	0.15791901	0.46424217	0.33482370	0.04301512
4284	1.420081301216576e-5	2	0.45774331	0.00000000	0.16954343	0.45774331	0.33432690	0.03838636
4285	1.423784338092425e-5	2	0.49015713	0.00000000	0.13767073	0.49015713	0.33211466	0.04005748
4286	1.432775402801084e-5	2	0.45842970	0.00000000	0.16969248	0.45842970	0.33061014	0.04126768
4287	1.439171299286397e-5	2	0.45867922	0.00000000	0.15487994	0.45867922	0.33678168	0.04965916
4288	1.440486900236878e-5	2	0.47708744	0.00000000	0.16088403	0.47708744	0.32130387	0.04072467
4289	1.444655167321408e-5	2	0.48113753	0.00000000	0.15358542	0.48113753	0.31851956	0.04675748
4290	1.450610074585968e-5	2	0.48791681	0.00000000	0.14003154	0.48791681	0.32444802	0.04760363
4291	1.455403553191848e-5	2	0.44947473	0.00000000	0.17222195	0.44947473	0.33486281	0.04344051
4292	1.459165645585071e-5	2	0.48390211	0.00000000	0.14398251	0.48390211	0.32729195	0.04482342
4293	1.461217527694536e-5	2	0.50447014	0.00000000	0.13792888	0.50447014	0.31421931	0.04338167
4294	1.468890808718366e-5	2	0.47396516	0.00000000	0.14776947	0.47396516	0.33908710	0.03917828
4295	1.471259062087737e-5	2	0.43681222	0.00000000	0.16447916	0.43681222	0.34775038	0.05095824
4296	1.476183392052536e-5	2	0.45384801	0.00000000	0.15007249	0.45384801	0.35007828	0.04600121
4297	1.478639753472990e-5	2	0.48381760	0.00000000	0.15127812	0.48381760	0.33020629	0.03469799
4298	1.484048251621838e-5	2	0.45296981	0.00000000	0.16499185	0.45296981	0.33470700	0.04733134
4299	1.486418870337147e-5	2	0.47122771	0.00000000	0.15112395	0.47122771	0.33179802	0.04585031
4300	1.492195221207133e-5	2	0.46595150	0.00000000	0.15564164	0.46595150	0.33553899	0.04286786
4301	1.495036110750356e-5	2	0.46811071	0.00000000	0.15158315	0.46811071	0.33838541	0.04192073
4302	1.499853409447242e-5	2	0.44376709	0.00000000	0.15971679	0.44376709	0.35060493	0.04591118
4303	1.507343047229359e-5	2	0.48724941	0.00000000	0.16026932	0.48724941	0.30342914	0.04905213
4304	1.512693870950660e-5	2	0.48777989	0.00000000	0.17456582	0.48777989	0.29891095	0.03874335
4305	1.517746673964305e-5	2	0.48859644	0.00000000	0.17684834	0.48859644	0.29669509	0.03786013
4306	1.524099391318476e-5	2	0.48330890	0.00000000	0.14336335	0.48330890	0.33309738	0.04023037
4307	1.529671680581724e-5	2	0.47104411	0.00000000	0.14456139	0.47104411	0.34154419	0.04285031
4308	1.533434392184401e-5	2	0.49404215	0.00000000	0.15096190	0.49404215	0.31407852	0.04091743
4309	1.538910624292529e-5	2	0.46818847	0.00000000	0.17248494	0.46818847	0.31184936	0.04747723
4310	1.542456252410268e-5	2	0.44714621	0.00000000	0.15545977	0.44714621	0.35780058	0.03959344
4311	1.548491410202533e-5	2	0.46850701	0.00000000	0.15074138	0.46850701	0.34533733	0.03541428
4312	1.551506185575568e-5	2	0.47235196	0.00000000	0.16585645	0.47235196	0.32268502	0.03910657
4313	1.559364819344194e-5	2	0.48675486	0.00000000	0.14811289	0.48675486	0.32354087	0.04159139
4314	1.565984399976464e-5	2	0.44253501	0.00000000	0.16277833	0.44253501	0.34728471	0.04740195
4315	1.570844507948600e-5	2	0.47897169	0.00000000	0.13761641	0.47897169	0.33703909	0.04637281
4316	1.572603893865442e-5	2	0.48325889	0.00000000	0.16001226	0.48325889	0.31331243	0.04341642
4317	1.577019629695058e-5	2	0.47093937	0.00000000	0.15915177	0.47093937	0.33445046	0.03545840
4318	1.579860429308971e-5	2	0.49083365	0.00000000	0.14851624	0.49083365	0.32057475	0.04007536
4319	1.586980240486270e-5	2	0.47254365	0.00000000	0.15245999	0.47254365	0.33603060	0.03896576
4320	1.590776581359297e-5	2	0.49234770	0.00000000	0.16211979	0.49234770	0.30265883	0.04287369
4321	1.603349351788600e-5	2	0.47001498	0.00000000	0.15072172	0.47001498	0.33720478	0.04205851
4322	1.605794560564316e-5	2	0.45923688	0.00000000	0.17152013	0.45923688	0.33061342	0.03862957
4323	1.610116769680056e-5	2	0.45318169	0.00000000	0.16334087	0.45318169	0.34510308	0.03837435
4324	1.614176668305715e-5	2	0.47854972	0.00000000	0.16821627	0.47854972	0.31403895	0.03919506
4325	1.622700615937987e-5	2	0.47627611	0.00000000	0.15203486	0.47627611	0.33228411	0.03940492
4326	1.627429307865250e-5	2	0.48821301	0.00000000	0.15520989	0.48821301	0.31865438	0.03792271
4327	1.636961844721893e-5	2	0.46680882	0.00000000	0.15885445	0.46680882	0.32719137	0.04714535
4328	1.641227575226963e-5	2	0.45825410	0.00000000	0.14822206	0.45825410	0.34289507	0.05062877
4329	1.646543508470701e-5	2	0.46676783	0.00000000	0.15657402	0.46676783	0.33255756	0.04410059
4330	1.650337035391865e-5	2	0.49240546	0.00000000	0.14235507	0.49240546	0.32606377	0.03917570
4331	1.656960379767662e-5	2	0.49668462	0.00000000	0.14952364	0.49668462	0.30823122	0.04556052
4332	1.659409315635677e-5	2	0.48831695	0.00000000	0.15612105	0.48831695	0.31871149	0.03685052
4333	1.667344525087509e-5	2	0.45583361	0.00000000	0.16667613	0.45583361	0.32980762	0.04768263
4334	1.668529447109372e-5	2	0.49065432	0.00000000	0.15357237	0.49065432	0.31658108	0.03919222
4335	1.680208990646506e-5	2	0.48562023	0.00000000	0.14683102	0.48562023	0.32598431	0.04156445
4336	1.686656397353577e-5	2	0.46354922	0.00000000	0.15953896	0.46354922	0.33306854	0.04384328
4337	1.687430802595466e-5	2	0.46814291	0.00000000	0.17278080	0.46814291	0.31643437	0.04264192
4338	1.690471958973814e-5	2	0.48032795	0.00000000	0.15285127	0.48032795	0.31961866	0.04720212
4339	1.694767317790125e-5	2	0.46103510	0.00000000	0.15787841	0.46103510	0.33438505	0.04670145
4340	1.702084141226324e-5	2	0.48118156	0.00000000	0.16189590	0.48118156	0.31231618	0.04460636
4341	1.703597655885156e-5	2	0.49723481	0.00000000	0.15482983	0.49723481	0.31092206	0.03701329
4342	1.716172620138175e-5	2	0.51673782	0.00000000	0.14626645	0.51673782	0.29437450	0.04262124
4343	1.722445898329747e-5	2	0.47677436	0.00000000	0.16559685	0.47677436	0.30954421	0.04808459
4344	1.727078631473182e-5	2	0.49516810	0.00000000	0.14712263	0.49516810	0.32155419	0.03615508
4345	1.730271425992032e-5	2	0.45550778	0.00000000	0.15426797	0.45550778	0.34323097	0.04699327
4346	1.734312165085507e-5	2	0.49076121	0.00000000	0.14014714	0.49076121	0.33073025	0.03836141
4347	1.742885264847368e-5	2	0.48612431	0.00000000	0.16252184	0.48612431	0.30845378	0.04290006
4348	1.747273723457034e-5	2	0.45366107	0.00000000	0.17158734	0.45366107	0.32734562	0.04740596
4349	1.753113744164461e-5	2	0.45159634	0.00000000	0.17187428	0.45159634	0.34154566	0.03498372
4350	1.760255366629020e-5	2	0.48095983	0.00000000	0.14245279	0.48095983	0.33484104	0.04174634
4351	1.766198248744925e-5	2	0.47076603	0.00000000	0.14720761	0.47076603	0.33762637	0.04439999
4352	1.773389845139386e-5	2	0.45990140	0.00000000	0.15840271	0.45990140	0.33250210	0.04919380
4353	1.777545692754924e-5	2	0.47748208	0.00000000	0.14941993	0.47748208	0.32284595	0.05025205
4354	1.783368131693683e-5	2	0.48459153	0.00000000	0.13482545	0.48459153	0.34453082	0.03605219
4355	1.785334683224855e-5	2	0.48100582	0.00000000	0.15747500	0.48100582	0.32202175	0.03949743
4356	1.790345762247969e-5	2	0.44308128	0.00000000	0.17832089	0.44308128	0.33291932	0.04567850
4357	1.794713501346628e-5	2	0.46209936	0.00000000	0.17931543	0.46209936	0.31169061	0.04689459
4358	1.805602047970365e-5	2	0.50304986	0.00000000	0.16025146	0.50304986	0.29922055	0.03747812
4359	1.809540970995727e-5	2	0.49624440	0.00000000	0.14896187	0.49624440	0.30533852	0.04945521
4360	1.820010476932584e-5	2	0.44711353	0.00000000	0.14347291	0.44711353	0.36273107	0.04668249
4361	1.829796335942508e-5	2	0.45562153	0.00000000	0.15726435	0.45562153	0.34707132	0.04004279
4362	1.834080357868231e-5	2	0.46719302	0.00000000	0.15719222	0.46719302	0.33615644	0.03945832
4363	1.834683356990373e-5	2	0.46645866	0.00000000	0.16606729	0.46645866	0.32496723	0.04250682
4364	1.845836484009302e-5	2	0.49723920	0.00000000	0.13464028	0.49723920	0.32452522	0.04359530
4365	1.850430318368884e-5	2	0.48597693	0.00000000	0.14291890	0.48597693	0.32597472	0.04512945
4366	1.863657463438571e-5	2	0.47508889	0.00000000	0.17652573	0.47508889	0.30902432	0.03936107
4367	1.868482157657994e-5	2	0.49575635	0.00000000	0.15206128	0.49575635	0.31511124	0.03707114
4368	1.880133337498339e-5	2	0.46751345	0.00000001	0.14494318	0.46751345	0.34782015	0.03972321
4369	1.882083078829611e-5	2	0.46341948	0.00000000	0.16631487	0.46341948	0.32889115	0.04137451
4370	1.886357077132543e-5	2	0.46101759	0.00000000	0.16107341	0.46101759	0.33306768	0.04484132
4371	1.889801592696351e-5	2	0.48131037	0.00000000	0.15789622	0.48131037	0.31344855	0.04734485
4372	1.896647397307067e-5	2	0.47396656	0.00000000	0.15484928	0.47396656	0.33152176	0.03966240
4373	1.903882289896375e-5	2	0.48570127	0.00000000	0.17926002	0.48570127	0.29908638	0.03595233
4374	1.910286155786647e-5	2	0.45793492	0.00000000	0.16305247	0.45793492	0.31816143	0.06085118
4375	1.918718076990643e-5	2	0.49131115	0.00000000	0.15249221	0.49131115	0.31045993	0.04573671
4376	1.921455389100977e-5	2	0.48024471	0.00000000	0.16955763	0.48024471	0.31635084	0.03384682
4377	1.930827605178527e-5	2	0.46448696	0.00000000	0.16240227	0.46448696	0.32562958	0.04748118
4378	1.940828105161538e-5	2	0.47281367	0.00000000	0.16791854	0.47281367	0.31587166	0.04339613
4379	1.944099830843203e-5	2	0.48614636	0.00000001	0.15962450	0.48614636	0.30798988	0.04623925
4380	1.949079651390489e-5	2	0.44818850	0.00000000	0.16664231	0.44818850	0.33363843	0.05153075
4381	1.966332029673115e-5	2	0.47190995	0.00000000	0.16024375	0.47190995	0.32433905	0.04350726
4382	1.973853308198127e-5	2	0.47171834	0.00000000	0.15509427	0.47171834	0.33120043	0.04198696
4383	1.978344085238294e-5	2	0.45991421	0.00000000	0.16663631	0.45991421	0.33008069	0.04336879
4384	1.984848507604994e-5	2	0.46557314	0.00000000	0.15663121	0.46557314	0.33738711	0.04040854
4385	1.985303488052725e-5	2	0.45176353	0.00000001	0.15249928	0.45176353	0.34173295	0.05400423
4386	2.002430161756745e-5	2	0.48862164	0.00000000	0.13680783	0.48862164	0.33080517	0.04376535
4387	2.004271500601931e-5	2	0.41889650	0.00000000	0.17566578	0.41889650	0.35144384	0.05399388
4388	2.008755367640161e-5	2	0.48494666	0.00000000	0.14857121	0.48494666	0.32518778	0.04129435
4389	2.016361791446986e-5	2	0.49494357	0.00000000	0.13824362	0.49494357	0.32398610	0.04282670
4390	2.031795000676931e-5	2	0.47128910	0.00000000	0.15068643	0.47128910	0.33371768	0.04430679
4391	2.038206092028337e-5	2	0.47595651	0.00000001	0.17778859	0.47595651	0.30372828	0.04252661
4392	2.044126617748347e-5	2	0.49860139	0.00000000	0.14401097	0.49860139	0.31978144	0.03760620
4393	2.061855884618973e-5	2	0.48711340	0.00000000	0.15225249	0.48711340	0.32697190	0.03366220
4394	2.064453402198260e-5	2	0.44560345	0.00000001	0.17546964	0.44560345	0.33870004	0.04022686
4395	2.072367113176297e-5	2	0.50430745	0.00000000	0.15270535	0.50430745	0.30947237	0.03351483
4396	2.078271666683753e-5	2	0.49512794	0.00000000	0.15161000	0.49512794	0.31105994	0.04220212
4397	2.079402395601085e-5	2	0.46294800	0.00000000	0.17492056	0.46294800	0.32689815	0.03523329
4398	2.089992348289182e-5	2	0.46749507	0.00000000	0.17517954	0.46749507	0.31597073	0.04135465
4399	2.101022846123412e-5	2	0.48204099	0.00000000	0.16845240	0.48204099	0.31108244	0.03842417
4400	2.104684855482578e-5	2	0.47901375	0.00000000	0.15411645	0.47901375	0.32543132	0.04143848
4401	2.113409479945185e-5	2	0.47345347	0.00000000	0.15724285	0.47345347	0.33263865	0.03666504
4402	2.118187927551486e-5	2	0.46843171	0.00000000	0.15762369	0.46843171	0.33111320	0.04283140
4403	2.133039915321594e-5	2	0.50692138	0.00000000	0.14225156	0.50692138	0.31157600	0.03925107
4404	2.139006345790557e-5	2	0.47621340	0.00000000	0.15541197	0.47621340	0.32982489	0.03854975
4405	2.147746123533292e-5	2	0.48045773	0.00000000	0.16270605	0.48045773	0.30481415	0.05202207
4406	2.152124396729347e-5	2	0.47743858	0.00000000	0.15516415	0.47743858	0.32704759	0.04034968
4407	2.161634489599750e-5	2	0.45201023	0.00000000	0.16778449	0.45201023	0.33935650	0.04084878
4408	2.166992050652901e-5	2	0.49576206	0.00000000	0.13638812	0.49576206	0.32296426	0.04488556
4409	2.172064620116894e-5	2	0.47946427	0.00000000	0.14141672	0.47946427	0.33491064	0.04420838
4410	2.180409856857096e-5	2	0.48386766	0.00000000	0.15391467	0.48386766	0.32325888	0.03895879
4411	2.188976562223570e-5	2	0.45087768	0.00000000	0.17308310	0.45087768	0.31601243	0.06002679
4412	2.200353228625700e-5	2	0.46281242	0.00000000	0.15357927	0.46281242	0.34413129	0.03947701
4413	2.207618374970211e-5	2	0.45905657	0.00000000	0.14325254	0.45905657	0.33765364	0.06003725
4414	2.212466013356245e-5	2	0.48764612	0.00000000	0.16226001	0.48764612	0.30947285	0.04062102
4415	2.223504264133666e-5	2	0.47042007	0.00000000	0.14071039	0.47042007	0.34371931	0.04515023
4416	2.225007748534655e-5	2	0.49296757	0.00000001	0.13144244	0.49296757	0.33735897	0.03823100
4417	2.238629243394830e-5	2	0.47634734	0.00000000	0.14079870	0.47634734	0.34422224	0.03863172
4418	2.242479586404899e-5	2	0.47641264	0.00000000	0.15345146	0.47641264	0.33575639	0.03437950
4419	2.249800353836444e-5	2	0.48346458	0.00000000	0.15429643	0.48346458	0.32111078	0.04112821
4420	2.258957918306281e-5	2	0.46556333	0.00000000	0.14650033	0.46556333	0.34738129	0.04055505
4421	2.266619685601725e-5	2	0.49466822	0.00000000	0.13654218	0.49466822	0.31974163	0.04904796
4422	2.284533757123054e-5	2	0.46820366	0.00000000	0.16175791	0.46820366	0.32401886	0.04601956
4423	2.295602091687036e-5	2	0.46140509	0.00000000	0.15072533	0.46140509	0.33781732	0.05005226
4424	2.297321650340752e-5	2	0.46479597	0.00000000	0.17189415	0.46479597	0.31814898	0.04516090
4425	2.308419605684835e-5	2	0.48408495	0.00000000	0.16281377	0.48408495	0.31824475	0.03485652
4426	2.320759196443467e-5	2	0.45845550	0.00000000	0.16752849	0.45845550	0.33136700	0.04264901
4427	2.333181059012139e-5	2	0.45930874	0.00000000	0.15703346	0.45930874	0.34558527	0.03807252
4428	2.335972438495221e-5	2	0.49624926	0.00000000	0.14269855	0.49624926	0.32404412	0.03700806
4429	2.338331763746040e-5	2	0.49364520	0.00000000	0.15263048	0.49364520	0.31769514	0.03602918
4430	2.344934368603284e-5	2	0.46359092	0.00000000	0.16367927	0.46359092	0.33630468	0.03642513
4431	2.351465308343840e-5	2	0.46916253	0.00000000	0.15170498	0.46916253	0.34342688	0.03570561
4432	2.367546031864086e-5	2	0.47285792	0.00000000	0.14870204	0.47285792	0.34120201	0.03723803
4433	2.378133670722414e-5	2	0.45956233	0.00000000	0.16041910	0.45956233	0.34204732	0.03797125
4434	2.383908182690333e-5	2	0.45246681	0.00000000	0.17179883	0.45246681	0.33730264	0.03843172
4435	2.385077381088251e-5	2	0.46825670	0.00000000	0.16122904	0.46825670	0.33368008	0.03683418
4436	2.410254989235837e-5	2	0.49602011	0.00000000	0.14407085	0.49602011	0.31852822	0.04138082
4437	2.419712271590826e-5	2	0.47302866	0.00000000	0.16677479	0.47302866	0.32103124	0.03916531
4438	2.430639343290610e-5	2	0.45835429	0.00000000	0.16827776	0.45835429	0.33058114	0.04278681
