k	eigenvalue	dominant_omega	purity	P_0	P_1	P_2	P_3	P_4
2179	6.769185334197336e-5	2	0.50298040	0.00000003	0.18478007	0.50298040	0.27765968	0.03457982
2180	6.845884228863948e-5	2	0.47726555	0.00000003	0.22098826	0.47726555	0.28366097	0.01808520
2181	6.902332092500152e-5	2	0.51864206	0.00000000	0.15710531	0.51864206	0.29713208	0.02712054
2182	6.936210276222817e-5	2	0.48339001	0.00000000	0.17760770	0.48339001	0.31249615	0.02650614
2183	6.957857006973234e-5	2	0.51555559	0.00000002	0.16482257	0.51555559	0.29863186	0.02098997
2184	7.024403471466037e-5	2	0.48552924	0.00000002	0.16476617	0.48552924	0.31788699	0.03181758
2185	7.066561392217554e-5	2	0.49279521	0.00000001	0.19503964	0.49279521	0.28151522	0.03064991
2186	7.139133830140383e-5	2	0.50065416	0.00000011	0.19379122	0.50065416	0.27678789	0.02876663
2187	7.159836614150226e-5	2	0.49196127	0.00000006	0.17257418	0.49196127	0.30644086	0.02902363
2188	7.209849391863489e-5	2	0.46345236	0.00000000	0.19575686	0.46345236	0.31570239	0.02508839
2189	7.273578471825236e-5	2	0.47511733	0.00000008	0.20415795	0.47511733	0.29714968	0.02357496
2190	7.342526678995807e-5	2	0.50111717	0.00000001	0.15942446	0.50111717	0.31261613	0.02684223
2191	7.394169492242325e-5	2	0.55928072	0.00000001	0.15497534	0.55928072	0.26069793	0.02504599
2192	7.485143444796762e-5	2	0.48945603	0.00000001	0.16864156	0.48945603	0.32095954	0.02094285
2193	7.506373014320261e-5	2	0.48960395	0.00000003	0.15946647	0.48960395	0.32863585	0.02229372
2194	7.591860136682418e-5	2	0.48849156	0.00000002	0.18099100	0.48849156	0.31001253	0.02050489
2195	7.633340269526062e-5	2	0.52270297	0.00000000	0.14610928	0.52270297	0.30209250	0.02909525
2196	7.694833506183584e-5	2	0.50918838	0.00000002	0.16716281	0.50918838	0.30372214	0.01992665
2197	7.771080880539438e-5	2	0.51970476	0.00000002	0.16609517	0.51970476	0.29539746	0.01880258
2198	7.772555845868018e-5	2	0.51174621	0.00000001	0.18297268	0.51174621	0.28264580	0.02263530
2199	7.823828490185511e-5	2	0.55258668	0.00000002	0.15369982	0.55258668	0.26747351	0.02623996
2200	7.862205459279341e-5	2	0.53549807	0.00000003	0.17675030	0.53549807	0.26682026	0.02093135
2201	7.970114114316596e-5	2	0.50611260	0.00000006	0.18349510	0.50611260	0.29125650	0.01913574
2202	8.065623642355719e-5	2	0.52837617	0.00000000	0.19312222	0.52837617	0.25903634	0.01946527
2203	8.119030731825133e-5	2	0.49609092	0.00000002	0.20863351	0.49609092	0.27768105	0.01759450
2204	8.164392595049077e-5	2	0.51729975	0.00000000	0.16368556	0.51729975	0.29298495	0.02602974
2205	8.239338513826058e-5	2	0.52797704	0.00000000	0.16331806	0.52797704	0.27186551	0.03683939
2206	8.304584709351982e-5	2	0.51610525	0.00000000	0.18081006	0.51610525	0.28030697	0.02277771
2207	8.327175263430359e-5	2	0.49966868	0.00000000	0.14683619	0.49966868	0.32639520	0.02709993
2208	8.468805744341234e-5	2	0.53853029	0.00000008	0.14810207	0.53853029	0.29272011	0.02064745
2209	8.522866041900596e-5	2	0.48544099	0.00000003	0.18401137	0.48544099	0.30478417	0.02576344
2210	8.568392305843344e-5	2	0.49515266	0.00000000	0.19249142	0.49515266	0.27957909	0.03277684
2211	8.730188949585209e-5	2	0.52164282	0.00000003	0.18832030	0.52164282	0.26882558	0.02121128
2212	8.771387754672859e-5	2	0.55093170	0.00000000	0.15642075	0.55093170	0.26277295	0.02987459
2213	8.847147742390606e-5	2	0.50745831	0.00000004	0.17105857	0.50745831	0.30147260	0.02001048
2214	8.926216689345866e-5	2	0.53023700	0.00000005	0.18592369	0.53023700	0.25534584	0.02849342
2215	8.962124086959130e-5	2	0.50831862	0.00000003	0.18381490	0.50831862	0.28253375	0.02533270
2216	8.996021680381367e-5	2	0.47818588	0.00000000	0.18899355	0.47818588	0.30901178	0.02380879
2217	9.101778797915474e-5	2	0.49585058	0.00000002	0.17494435	0.49585058	0.30104503	0.02816002
2218	9.145779468525116e-5	2	0.49196357	0.00000000	0.19949359	0.49196357	0.28586958	0.02267327
2219	9.158316568403589e-5	2	0.50342608	0.00000005	0.18870622	0.50342608	0.28217561	0.02569204
2220	9.245267291826137e-5	2	0.47258512	0.00000000	0.21634090	0.47258512	0.27389151	0.03718246
2221	9.422421143233022e-5	2	0.51023154	0.00000002	0.19764539	0.51023154	0.26332746	0.02879558
2222	9.470168924344389e-5	2	0.47333850	0.00000008	0.19059326	0.47333850	0.31182822	0.02423994
2223	9.516067292447965e-5	2	0.48658961	0.00000003	0.21437513	0.48658961	0.26727155	0.03176367
2224	9.610935358219447e-5	2	0.51391213	0.00000002	0.18852136	0.51391213	0.27831306	0.01925343
2225	9.751385715780086e-5	2	0.50200852	0.00000001	0.19044996	0.50200852	0.27335833	0.03418317
2226	9.800820568327571e-5	2	0.54344507	0.00000001	0.15906110	0.54344507	0.25960692	0.03788690
2227	9.843283089781921e-5	2	0.52269968	0.00000005	0.19894781	0.52269968	0.25600996	0.02234251
2228	9.950533756092063e-5	2	0.47270393	0.00000002	0.18881724	0.47270393	0.30892190	0.02955691
2229	1.002408268029514e-4	2	0.54254085	0.00000005	0.15647511	0.54254085	0.27613053	0.02485346
2230	1.007042543162308e-4	2	0.52252306	0.00000002	0.18326844	0.52252306	0.26466954	0.02953894
2231	1.015989365854902e-4	2	0.49777970	0.00000005	0.18020776	0.49777970	0.30068894	0.02132356
2232	1.020398358666038e-4	2	0.50109376	0.00000000	0.18977787	0.50109376	0.28985382	0.01927454
2233	1.030142570295662e-4	2	0.48860497	0.00000013	0.20175629	0.48860497	0.28699872	0.02263989
2234	1.043115956192229e-4	2	0.50860647	0.00000000	0.18019446	0.50860647	0.28235900	0.02884007
2235	1.051567109027427e-4	2	0.52090176	0.00000000	0.19049996	0.52090176	0.26913321	0.01946507
2236	1.054261850377377e-4	2	0.51143419	0.00000001	0.16872053	0.51143419	0.28939748	0.03044778
2237	1.067198710046008e-4	2	0.49945329	0.00000000	0.19940150	0.49945329	0.26848144	0.03266378
2238	1.071442334422144e-4	2	0.50578421	0.00000002	0.18590550	0.50578421	0.28196365	0.02634663
2239	1.081600848581847e-4	2	0.54323527	0.00000004	0.17547828	0.54323527	0.25820807	0.02307835
2240	1.088869916236821e-4	2	0.50671461	0.00000000	0.19633822	0.50671461	0.27446850	0.02247866
2241	1.107996324445234e-4	2	0.51135741	0.00000002	0.17773648	0.51135741	0.28570257	0.02520353
2242	1.119933543658124e-4	2	0.45410615	0.00000008	0.22864458	0.45410615	0.29723484	0.02001435
2243	1.125744712526205e-4	2	0.54123506	0.00000005	0.14176993	0.54123506	0.29285446	0.02414050
2244	1.137616781835630e-4	2	0.49969173	0.00000004	0.21649632	0.49969173	0.25518011	0.02863180
2245	1.144298638962995e-4	2	0.50297624	0.00000000	0.21563460	0.50297624	0.25606510	0.02532406
2246	1.149671511812480e-4	2	0.48615164	0.00000006	0.18623479	0.48615164	0.30325896	0.02435454
2247	1.170017334459644e-4	2	0.50141578	0.00000003	0.21363695	0.50141578	0.26014506	0.02480218
2248	1.177517364703707e-4	2	0.50700221	0.00000024	0.18442694	0.50700221	0.28075643	0.02781418
2249	1.180891790474741e-4	2	0.49900044	0.00000002	0.18785351	0.49900044	0.28487321	0.02827283
2250	1.196583284548038e-4	2	0.52951766	0.00000007	0.17661440	0.52951766	0.26952501	0.02434286
2251	1.202791351631883e-4	2	0.52878055	0.00000011	0.16198767	0.52878055	0.29192626	0.01730542
2252	1.214324491280333e-4	2	0.49100664	0.00000010	0.22312479	0.49100664	0.26563373	0.02023474
2253	1.228285394811658e-4	2	0.50496741	0.00000008	0.19575058	0.50496741	0.27947214	0.01980979
2254	1.230394286917806e-4	2	0.53316370	0.00000051	0.18784622	0.53316370	0.25843836	0.02055121
2255	1.243490580648072e-4	2	0.51964254	0.00000000	0.19951940	0.51964254	0.25851456	0.02232349
2256	1.249971675784155e-4	2	0.48411739	0.00000000	0.23007896	0.48411739	0.26290475	0.02289890
2257	1.269009637157326e-4	2	0.52134796	0.00000003	0.18671551	0.52134796	0.27276673	0.01916976
2258	1.277830691283963e-4	2	0.47711787	0.00000005	0.20480809	0.47711787	0.29577908	0.02229490
2259	1.286192639281672e-4	2	0.52422944	0.00000020	0.19514373	0.52422944	0.25911490	0.02151173
2260	1.300731264744778e-4	2	0.48854661	0.00000010	0.18911262	0.48854661	0.30029019	0.02205048
2261	1.320811933563636e-4	2	0.51741737	0.00000042	0.21245594	0.51741737	0.24270610	0.02742016
2262	1.329934870993275e-4	2	0.53301863	0.00000000	0.17608226	0.53301863	0.27139622	0.01950289
2263	1.335893918487893e-4	2	0.52849848	0.00000008	0.18881370	0.52849848	0.25771724	0.02497050
2264	1.346909865534636e-4	2	0.48277598	0.00000003	0.20697984	0.48277598	0.28825507	0.02198908
2265	1.350093797243991e-4	2	0.47893113	0.00000001	0.20037175	0.47893113	0.30078686	0.01991024
2266	1.359472436824690e-4	2	0.51075385	0.00000001	0.17205457	0.51075385	0.28958050	0.02761107
2267	1.385071966096689e-4	2	0.53308400	0.00000000	0.19444012	0.53308400	0.25120042	0.02127546
2268	1.388582016620490e-4	2	0.48593364	0.00000000	0.21127488	0.48593364	0.27625231	0.02653917
2269	1.393271697767668e-4	2	0.52983823	0.00000013	0.15251266	0.52983823	0.29157928	0.02606969
2270	1.412478547906639e-4	2	0.50857817	0.00000005	0.18191388	0.50857817	0.28110106	0.02840684
2271	1.424503064506668e-4	2	0.52676537	0.00000013	0.17801462	0.52676537	0.26226191	0.03295798
2272	1.432629202306375e-4	2	0.51905067	0.00000001	0.16569029	0.51905067	0.29151216	0.02374688
2273	1.444359305246525e-4	2	0.53031805	0.00000002	0.16647375	0.53031805	0.28271022	0.02049796
2274	1.466852628179660e-4	2	0.48212469	0.00000006	0.22478893	0.48212469	0.26768824	0.02539808
2275	1.478889229651199e-4	2	0.51184842	0.00000001	0.19365071	0.51184842	0.27457227	0.01992859
2276	1.487511740886534e-4	2	0.53469578	0.00000003	0.18706364	0.53469578	0.25329640	0.02494414
2277	1.508374587709119e-4	2	0.52134627	0.00000006	0.18450197	0.52134627	0.26810564	0.02604606
2278	1.517480672996294e-4	2	0.52471313	0.00000017	0.17203607	0.52471313	0.28018251	0.02306812
2279	1.532684456873003e-4	2	0.49539429	0.00000003	0.21084931	0.49539429	0.26797464	0.02578173
2280	1.538425967162633e-4	2	0.50049790	0.00000000	0.19396148	0.50049790	0.28705003	0.01849059
2281	1.552869399363274e-4	2	0.51774341	0.00000001	0.18822885	0.51774341	0.26715742	0.02687031
2282	1.566356366203662e-4	2	0.48107807	0.00000005	0.20618223	0.48107807	0.28438341	0.02835624
2283	1.580798792887346e-4	2	0.56723939	0.00000018	0.17213609	0.56723939	0.23846117	0.02216317
2284	1.591789172790260e-4	2	0.52287388	0.00000000	0.16550053	0.52287388	0.28540579	0.02621980
2285	1.595513498663937e-4	2	0.48034471	0.00000012	0.23532751	0.48034471	0.26150850	0.02281916
2286	1.609698374915915e-4	2	0.51001510	0.00000000	0.20641602	0.51001510	0.25769405	0.02587483
2287	1.626678667425393e-4	2	0.51346135	0.00000057	0.23383122	0.51346135	0.22843295	0.02427392
2288	1.646861467249353e-4	2	0.46522037	0.00000001	0.21329934	0.46522037	0.29269718	0.02878309
2289	1.670423320592690e-4	2	0.50902031	0.00000040	0.22719769	0.50902031	0.24125672	0.02252488
2290	1.679131264657484e-4	2	0.50062228	0.00000020	0.22534698	0.50062228	0.24885395	0.02517659
2291	1.707231054925429e-4	2	0.51523280	0.00000003	0.21100506	0.51523280	0.25140848	0.02235363
2292	1.724311241189986e-4	2	0.49936509	0.00000002	0.20130382	0.49936509	0.27544986	0.02388121
2293	1.742888374779086e-4	2	0.53121812	0.00000030	0.20050003	0.53121812	0.24353268	0.02474888
2294	1.754265460046529e-4	2	0.49968763	0.00000002	0.21861101	0.49968763	0.25620308	0.02549825
2295	1.768086894279703e-4	2	0.51574571	0.00000001	0.21622211	0.51574571	0.24604265	0.02198952
2296	1.784848091774947e-4	2	0.54554463	0.00000002	0.16797578	0.54554463	0.26232481	0.02415476
2297	1.795519019466389e-4	2	0.50135214	0.00000011	0.21802330	0.50135214	0.26325319	0.01737126
2298	1.817312772728369e-4	2	0.54187033	0.00000001	0.17529249	0.54187033	0.26041556	0.02242161
2299	1.843167547515701e-4	2	0.53912100	0.00000109	0.19557921	0.53912100	0.24821881	0.01707990
2300	1.855483777409373e-4	2	0.52368708	0.00000000	0.18150552	0.52368708	0.27939595	0.01541145
2301	1.889788046449936e-4	2	0.53197555	0.00000030	0.17289143	0.53197555	0.27442747	0.02070524
2302	1.891637338581218e-4	2	0.54276904	0.00000002	0.19780336	0.54276904	0.23413059	0.02529698
2303	1.902650948154763e-4	2	0.48895501	0.00000007	0.23231628	0.48895501	0.26123543	0.01749321
2304	1.924716477571085e-4	2	0.48446600	0.00000017	0.24592562	0.48446600	0.25218206	0.01742616
2305	1.942574792696777e-4	2	0.50975159	0.00000019	0.22559372	0.50975159	0.24283264	0.02182187
2306	1.952346266030260e-4	2	0.52225000	0.00000000	0.19309002	0.52225000	0.26089834	0.02376164
2307	1.969960450819173e-4	2	0.55739177	0.00000002	0.15396537	0.55739177	0.26545808	0.02318475
2308	1.990712814090168e-4	2	0.53457793	0.00000042	0.17463537	0.53457793	0.26838296	0.02240332
2309	1.993397829791884e-4	2	0.51066683	0.00000002	0.22058188	0.51066683	0.25198987	0.01676141
2310	2.047362774523831e-4	2	0.56013188	0.00000060	0.19803578	0.56013188	0.22179061	0.02004113
2311	2.075074365952092e-4	2	0.55738320	0.00000018	0.16826039	0.55738320	0.25316484	0.02119139
2312	2.086059707721934e-4	2	0.51516182	0.00000007	0.22720385	0.51516182	0.23954428	0.01808998
2313	2.092581936991077e-4	2	0.52316004	0.00000003	0.19524344	0.52316004	0.26571417	0.01588233
2314	2.107176935831668e-4	2	0.51670207	0.00000008	0.20477290	0.51670207	0.25512313	0.02340182
2315	2.113812665444068e-4	2	0.52998181	0.00000006	0.21345334	0.52998181	0.24148092	0.01508387
2316	2.135559079266072e-4	2	0.54101533	0.00000010	0.19040276	0.54101533	0.24216443	0.02641738
2317	2.157546933338479e-4	2	0.56227703	0.00000042	0.15342415	0.56227703	0.26684481	0.01745359
2318	2.186320121215517e-4	2	0.53364623	0.00000041	0.20512697	0.53364623	0.23972262	0.02150377
2319	2.201626949940925e-4	2	0.45857794	0.00000022	0.22903162	0.45857794	0.29261356	0.01977667
2320	2.213791378075486e-4	2	0.58132189	0.00000005	0.14883798	0.58132189	0.25088715	0.01895292
2321	2.228862438227877e-4	2	0.48591392	0.00000061	0.26328623	0.48591392	0.23277959	0.01801966
2322	2.268968747248678e-4	2	0.52367860	0.00000003	0.16346653	0.52367860	0.29059160	0.02226324
2323	2.303958691228497e-4	2	0.51187162	0.00000111	0.18177954	0.51187162	0.28408693	0.02226080
2324	2.331733702452076e-4	2	0.54490264	0.00000011	0.20401996	0.54490264	0.22917410	0.02190319
2325	2.367720038821993e-4	2	0.54528646	0.00000001	0.21356009	0.54528646	0.22125483	0.01989861
2326	2.385845197864805e-4	2	0.54045292	0.00000000	0.18401844	0.54045292	0.25403018	0.02149845
2327	2.419174272751612e-4	2	0.51574730	0.00000000	0.20523506	0.51574730	0.25737030	0.02164734
2328	2.467261313873078e-4	2	0.55324027	0.00000048	0.16822337	0.55324027	0.25962005	0.01891584
2329	2.475886610031202e-4	2	0.51710232	0.00000057	0.20032450	0.51710232	0.26470462	0.01786799
2330	2.522435953736042e-4	2	0.54677180	0.00000014	0.18413497	0.54677180	0.24425761	0.02483547
2331	2.550674566854213e-4	2	0.49748858	0.00000096	0.20445879	0.49748858	0.28065511	0.01739656
2332	2.572711525779645e-4	2	0.53809378	0.00000203	0.17249201	0.53809378	0.26511137	0.02430080
2333	2.669648898105842e-4	2	0.49534385	0.00000003	0.17602662	0.49534385	0.30819344	0.02043605
2334	2.679992019085098e-4	2	0.52064702	0.00000029	0.19561608	0.52064702	0.26258180	0.02115482
2335	2.714215953126358e-4	2	0.55812679	0.00000001	0.17599871	0.55812679	0.24969228	0.01618221
2336	2.721470944408041e-4	2	0.51436367	0.00000037	0.19503590	0.51436367	0.26061872	0.02998133
2337	2.764460480527584e-4	2	0.54710001	0.00000167	0.15530595	0.54710001	0.27352489	0.02406749
2338	2.790157664292169e-4	2	0.51347277	0.00000011	0.18364744	0.51347277	0.28373200	0.01914767
2339	2.828867367212358e-4	2	0.56600286	0.00000015	0.17960254	0.56600286	0.23048188	0.02391257
2340	2.840045105996606e-4	2	0.53916937	0.00000001	0.15679844	0.53916937	0.28230261	0.02172957
2341	2.881802730552330e-4	2	0.53276977	0.00000001	0.21541130	0.53276977	0.23142917	0.02038975
2342	2.926648441702439e-4	2	0.51070897	0.00000001	0.18761477	0.51070897	0.27742947	0.02424677
2343	2.955699014405147e-4	2	0.52397164	0.00000058	0.19140354	0.52397164	0.26137251	0.02325173
2344	3.001689084421684e-4	2	0.53594969	0.00000134	0.21433318	0.53594969	0.23030743	0.01940836
2345	3.024761852462975e-4	2	0.49416308	0.00000217	0.19869252	0.49416308	0.28777206	0.01937016
2346	3.099829935074461e-4	2	0.50733963	0.00000051	0.22143446	0.50733963	0.24538534	0.02584006
2347	3.128902372780795e-4	2	0.48787471	0.00000009	0.20605141	0.48787471	0.28883461	0.01723918
2348	3.166789175527138e-4	2	0.52989435	0.00000026	0.19677219	0.52989435	0.25260685	0.02072635
2349	3.204764069160518e-4	2	0.53371409	0.00000165	0.19492597	0.53371409	0.24513014	0.02622815
2350	3.235482049291713e-4	2	0.51396584	0.00000020	0.20488747	0.51396584	0.25820273	0.02294377
2351	3.265550888474050e-4	2	0.54222353	0.00000000	0.19554785	0.54222353	0.24010412	0.02212450
2352	3.315670823907158e-4	2	0.52339555	0.00000013	0.21984737	0.52339555	0.23793612	0.01882083
2353	3.408104844455982e-4	2	0.51251431	0.00000100	0.21466544	0.51251431	0.25224369	0.02057556
2354	3.457274902660303e-4	2	0.54365817	0.00000000	0.18352842	0.54365817	0.25456116	0.01825225
2355	3.490077663709665e-4	2	0.57368339	0.00000001	0.15360996	0.57368339	0.24969874	0.02300790
2356	3.559784541210502e-4	2	0.55969347	0.00000070	0.19188703	0.55969347	0.22938812	0.01903068
2357	3.600682727597399e-4	2	0.53101609	0.00000350	0.19910370	0.53101609	0.24892989	0.02094682
2358	3.643892938080636e-4	2	0.53915142	0.00000001	0.21416046	0.53915142	0.22511808	0.02157003
2359	3.718640161378031e-4	2	0.49661968	0.00000014	0.19382527	0.49661968	0.29253828	0.01701663
2360	3.748648950970245e-4	2	0.47821123	0.00000116	0.22047838	0.47821123	0.28510381	0.01620543
2361	3.817369060459985e-4	2	0.55180979	0.00000149	0.16393087	0.55180979	0.26284045	0.02141740
2362	3.861179993083676e-4	2	0.50433012	0.00000009	0.25122020	0.50433012	0.22465029	0.01979929
2363	3.912748645160561e-4	2	0.52245769	0.00000003	0.23474136	0.52245769	0.22584895	0.01695197
2364	3.979289879579769e-4	2	0.51505553	0.00000009	0.20900660	0.51505553	0.25899614	0.01694163
2365	3.999385642111103e-4	2	0.52200366	0.00000153	0.21840192	0.52200366	0.23912600	0.02046689
2366	4.008356061469470e-4	2	0.53822752	0.00000069	0.21204359	0.53822752	0.22522169	0.02450652
2367	4.130311194813531e-4	2	0.55282003	0.00000147	0.17520308	0.55282003	0.25509292	0.01688250
2368	4.177592489407720e-4	2	0.47393507	0.00000004	0.24843979	0.47393507	0.26042310	0.01720199
2369	4.223138503897909e-4	2	0.56909399	0.00000001	0.17345200	0.56909399	0.23786304	0.01959096
2370	4.311069062483002e-4	2	0.52043093	0.00000020	0.21157495	0.52043093	0.24707877	0.02091515
2371	4.331228944771484e-4	2	0.51564629	0.00000308	0.21601737	0.51564629	0.24676744	0.02156582
2372	4.365947973672880e-4	2	0.52588592	0.00000051	0.22320593	0.52588592	0.23347646	0.01743118
2373	4.481917441852822e-4	2	0.50132273	0.00000056	0.22575695	0.50132273	0.25438892	0.01853084
2374	4.512563671570864e-4	2	0.53230050	0.00000060	0.21937963	0.53230050	0.23095179	0.01736747
2375	4.545652511124863e-4	2	0.54979631	0.00000893	0.21027166	0.54979631	0.22389016	0.01603293
2376	4.596149683320832e-4	2	0.53267947	0.00000002	0.20595646	0.53267947	0.24872814	0.01263591
2377	4.667651185062188e-4	2	0.53904189	0.00000085	0.21473597	0.53904189	0.22995334	0.01626794
2378	4.746143790715322e-4	2	0.50329682	0.00000273	0.25742365	0.50329682	0.21533628	0.02394052
2379	4.767782362562244e-4	2	0.55007535	0.00000082	0.19007648	0.55007535	0.24242803	0.01741932
2380	4.896012949653292e-4	2	0.52726735	0.00000157	0.21439930	0.52726735	0.23982437	0.01850741
2381	4.972947622327431e-4	2	0.58718421	0.00000004	0.16317716	0.58718421	0.22924135	0.02039723
2382	5.002856447676631e-4	2	0.56068997	0.00000023	0.18527199	0.56068997	0.23198021	0.02205760
2383	5.107143960817133e-4	2	0.46784426	0.00000673	0.20936465	0.46784426	0.30252744	0.02025693
2384	5.394585577849453e-4	2	0.53638002	0.00000482	0.21069613	0.53638002	0.23510092	0.01781811
2385	5.419830932159860e-4	2	0.52584123	0.00000178	0.25503145	0.52584123	0.20244982	0.01667572
2386	5.498135808257344e-4	2	0.56463886	0.00000002	0.18950440	0.56463886	0.23041257	0.01544415
2387	5.653782434230233e-4	2	0.50960145	0.00000458	0.24861319	0.50960145	0.22430396	0.01747682
2388	5.739500168840874e-4	2	0.49591921	0.00000543	0.21981948	0.49591921	0.26748921	0.01676668
2389	5.838873345051782e-4	2	0.50636223	0.00000034	0.25406728	0.50636223	0.21935715	0.02021300
